us_county,name,state
16015,"Boise County, ID",ID
16017,"Bonner County, ID",ID
16019,"Bonneville County, ID",ID
16021,"Boundary County, ID",ID
16023,"Butte County, ID",ID
16025,"Camas County, ID",ID
16027,"Canyon County, ID",ID
16029,"Caribou County, ID",ID
16031,"Cassia County, ID",ID
16033,"Clark County, ID",ID
16035,"Clearwater County, ID",ID
16037,"Custer County, ID",ID
16039,"Elmore County, ID",ID
16041,"Franklin County, ID",ID
16043,"Fremont County, ID",ID
16045,"Gem County, ID",ID
16047,"Gooding County, ID",ID
16049,"Idaho County, ID",ID
16051,"Jefferson County, ID",ID
16053,"Jerome County, ID",ID
16055,"Kootenai County, ID",ID
16057,"Latah County, ID",ID
16059,"Lemhi County, ID",ID
16061,"Lewis County, ID",ID
16063,"Lincoln County, ID",ID
16065,"Madison County, ID",ID
16067,"Minidoka County, ID",ID
16069,"Nez Perce County, ID",ID
16071,"Oneida County, ID",ID
16073,"Owyhee County, ID",ID
16075,"Payette County, ID",ID
16077,"Power County, ID",ID
16079,"Shoshone County, ID",ID
16081,"Teton County, ID",ID
16083,"Twin Falls County, ID",ID
16085,"Valley County, ID",ID
16087,"Washington County, ID",ID
17001,"Adams County, IL",IL
17003,"Alexander County, IL",IL
17005,"Bond County, IL",IL
17007,"Boone County, IL",IL
17009,"Brown County, IL",IL
17011,"Bureau County, IL",IL
17013,"Calhoun County, IL",IL
17015,"Carroll County, IL",IL
17017,"Cass County, IL",IL
17019,"Champaign County, IL",IL
17021,"Christian County, IL",IL
17023,"Clark County, IL",IL
17025,"Clay County, IL",IL
17027,"Clinton County, IL",IL
17029,"Coles County, IL",IL
17031,"Cook County, IL",IL
17033,"Crawford County, IL",IL
17035,"Cumberland County, IL",IL
17039,"De Witt County, IL",IL
17037,"DeKalb County, IL",IL
17041,"Douglas County, IL",IL
17043,"DuPage County, IL",IL
17045,"Edgar County, IL",IL
17047,"Edwards County, IL",IL
17049,"Effingham County, IL",IL
17051,"Fayette County, IL",IL
17053,"Ford County, IL",IL
17055,"Franklin County, IL",IL
17057,"Fulton County, IL",IL
17059,"Gallatin County, IL",IL
17061,"Greene County, IL",IL
17063,"Grundy County, IL",IL
17065,"Hamilton County, IL",IL
17067,"Hancock County, IL",IL
17069,"Hardin County, IL",IL
17071,"Henderson County, IL",IL
17073,"Henry County, IL",IL
17075,"Iroquois County, IL",IL
17077,"Jackson County, IL",IL
17079,"Jasper County, IL",IL
17081,"Jefferson County, IL",IL
17083,"Jersey County, IL",IL
17085,"Jo Daviess County, IL",IL
17087,"Johnson County, IL",IL
17089,"Kane County, IL",IL
17091,"Kankakee County, IL",IL
17093,"Kendall County, IL",IL
17095,"Knox County, IL",IL
17099,"LaSalle County, IL",IL
17097,"Lake County, IL",IL
17101,"Lawrence County, IL",IL
17103,"Lee County, IL",IL
17105,"Livingston County, IL",IL
17107,"Logan County, IL",IL
17115,"Macon County, IL",IL
17117,"Macoupin County, IL",IL
17119,"Madison County, IL",IL
17121,"Marion County, IL",IL
17123,"Marshall County, IL",IL
17125,"Mason County, IL",IL
17127,"Massac County, IL",IL
17109,"McDonough County, IL",IL
17111,"McHenry County, IL",IL
17113,"McLean County, IL",IL
17129,"Menard County, IL",IL
17131,"Mercer County, IL",IL
17133,"Monroe County, IL",IL
17135,"Montgomery County, IL",IL
17137,"Morgan County, IL",IL
17139,"Moultrie County, IL",IL
17141,"Ogle County, IL",IL
17143,"Peoria County, IL",IL
17145,"Perry County, IL",IL
17147,"Piatt County, IL",IL
17149,"Pike County, IL",IL
17151,"Pope County, IL",IL
17153,"Pulaski County, IL",IL
17155,"Putnam County, IL",IL
17157,"Randolph County, IL",IL
17159,"Richland County, IL",IL
17161,"Rock Island County, IL",IL
17165,"Saline County, IL",IL
17167,"Sangamon County, IL",IL
17169,"Schuyler County, IL",IL
17171,"Scott County, IL",IL
17173,"Shelby County, IL",IL
17163,"Saint Clair County, IL",IL
17175,"Stark County, IL",IL
17177,"Stephenson County, IL",IL
17179,"Tazewell County, IL",IL
17181,"Union County, IL",IL
17183,"Vermilion County, IL",IL
17185,"Wabash County, IL",IL
17187,"Warren County, IL",IL
17189,"Washington County, IL",IL
17191,"Wayne County, IL",IL
17193,"White County, IL",IL
17195,"Whiteside County, IL",IL
17197,"Will County, IL",IL
17199,"Williamson County, IL",IL
17201,"Winnebago County, IL",IL
17203,"Woodford County, IL",IL
18001,"Adams County, IN",IN
18003,"Allen County, IN",IN
18005,"Bartholomew County, IN",IN
18007,"Benton County, IN",IN
18009,"Blackford County, IN",IN
18011,"Boone County, IN",IN
18013,"Brown County, IN",IN
18015,"Carroll County, IN",IN
18017,"Cass County, IN",IN
18019,"Clark County, IN",IN
18021,"Clay County, IN",IN
18023,"Clinton County, IN",IN
18025,"Crawford County, IN",IN
18027,"Daviess County, IN",IN
18033,"DeKalb County, IN",IN
18029,"Dearborn County, IN",IN
18031,"Decatur County, IN",IN
18035,"Delaware County, IN",IN
18037,"Dubois County, IN",IN
18039,"Elkhart County, IN",IN
18041,"Fayette County, IN",IN
18043,"Floyd County, IN",IN
18045,"Fountain County, IN",IN
18047,"Franklin County, IN",IN
18049,"Fulton County, IN",IN
18051,"Gibson County, IN",IN
18053,"Grant County, IN",IN
18055,"Greene County, IN",IN
18057,"Hamilton County, IN",IN
18059,"Hancock County, IN",IN
18061,"Harrison County, IN",IN
18063,"Hendricks County, IN",IN
18065,"Henry County, IN",IN
18067,"Howard County, IN",IN
18069,"Huntington County, IN",IN
18071,"Jackson County, IN",IN
18073,"Jasper County, IN",IN
18075,"Jay County, IN",IN
18077,"Jefferson County, IN",IN
18079,"Jennings County, IN",IN
18081,"Johnson County, IN",IN
18083,"Knox County, IN",IN
18085,"Kosciusko County, IN",IN
18087,"LaGrange County, IN",IN
18091,"LaPorte County, IN",IN
18089,"Lake County, IN",IN
18093,"Lawrence County, IN",IN
18095,"Madison County, IN",IN
18097,"Marion County, IN",IN
18099,"Marshall County, IN",IN
18101,"Martin County, IN",IN
18103,"Miami County, IN",IN
18105,"Monroe County, IN",IN
18107,"Montgomery County, IN",IN
18109,"Morgan County, IN",IN
18111,"Newton County, IN",IN
18113,"Noble County, IN",IN
18115,"Ohio County, IN",IN
18117,"Orange County, IN",IN
18119,"Owen County, IN",IN
18121,"Parke County, IN",IN
18123,"Perry County, IN",IN
18125,"Pike County, IN",IN
18127,"Porter County, IN",IN
18129,"Posey County, IN",IN
18131,"Pulaski County, IN",IN
18133,"Putnam County, IN",IN
18135,"Randolph County, IN",IN
18137,"Ripley County, IN",IN
18139,"Rush County, IN",IN
18143,"Scott County, IN",IN
18145,"Shelby County, IN",IN
18147,"Spencer County, IN",IN
18141,"Saint Joseph County, IN",IN
18149,"Starke County, IN",IN
18151,"Steuben County, IN",IN
18153,"Sullivan County, IN",IN
18155,"Switzerland County, IN",IN
18157,"Tippecanoe County, IN",IN
18159,"Tipton County, IN",IN
18161,"Union County, IN",IN
18163,"Vanderburgh County, IN",IN
18165,"Vermillion County, IN",IN
18167,"Vigo County, IN",IN
18169,"Wabash County, IN",IN
18171,"Warren County, IN",IN
18173,"Warrick County, IN",IN
18175,"Washington County, IN",IN
18177,"Wayne County, IN",IN
18179,"Wells County, IN",IN
18181,"White County, IN",IN
18183,"Whitley County, IN",IN
20001,"Allen County, KS",KS
20003,"Anderson County, KS",KS
20005,"Atchison County, KS",KS
20007,"Barber County, KS",KS
20009,"Barton County, KS",KS
20011,"Bourbon County, KS",KS
20013,"Brown County, KS",KS
20015,"Butler County, KS",KS
20017,"Chase County, KS",KS
20019,"Chautauqua County, KS",KS
20021,"Cherokee County, KS",KS
20023,"Cheyenne County, KS",KS
20025,"Clark County, KS",KS
20027,"Clay County, KS",KS
20029,"Cloud County, KS",KS
20031,"Coffey County, KS",KS
20033,"Comanche County, KS",KS
20035,"Cowley County, KS",KS
20037,"Crawford County, KS",KS
20039,"Decatur County, KS",KS
20041,"Dickinson County, KS",KS
20043,"Doniphan County, KS",KS
20045,"Douglas County, KS",KS
20047,"Edwards County, KS",KS
20049,"Elk County, KS",KS
20051,"Ellis County, KS",KS
20053,"Ellsworth County, KS",KS
20055,"Finney County, KS",KS
20057,"Ford County, KS",KS
20059,"Franklin County, KS",KS
20061,"Geary County, KS",KS
20063,"Gove County, KS",KS
20065,"Graham County, KS",KS
20067,"Grant County, KS",KS
20069,"Gray County, KS",KS
20071,"Greeley County, KS",KS
20073,"Greenwood County, KS",KS
20075,"Hamilton County, KS",KS
20077,"Harper County, KS",KS
20079,"Harvey County, KS",KS
20081,"Haskell County, KS",KS
20083,"Hodgeman County, KS",KS
20085,"Jackson County, KS",KS
20087,"Jefferson County, KS",KS
20089,"Jewell County, KS",KS
20091,"Johnson County, KS",KS
20093,"Kearny County, KS",KS
20095,"Kingman County, KS",KS
20097,"Kiowa County, KS",KS
20099,"Labette County, KS",KS
20101,"Lane County, KS",KS
20103,"Leavenworth County, KS",KS
20105,"Lincoln County, KS",KS
20107,"Linn County, KS",KS
20109,"Logan County, KS",KS
20111,"Lyon County, KS",KS
20115,"Marion County, KS",KS
20117,"Marshall County, KS",KS
20113,"McPherson County, KS",KS
20119,"Meade County, KS",KS
20121,"Miami County, KS",KS
20123,"Mitchell County, KS",KS
20125,"Montgomery County, KS",KS
20127,"Morris County, KS",KS
20129,"Morton County, KS",KS
20131,"Nemaha County, KS",KS
20133,"Neosho County, KS",KS
20135,"Ness County, KS",KS
20137,"Norton County, KS",KS
20139,"Osage County, KS",KS
20141,"Osborne County, KS",KS
20143,"Ottawa County, KS",KS
20145,"Pawnee County, KS",KS
20147,"Phillips County, KS",KS
20149,"Pottawatomie County, KS",KS
20151,"Pratt County, KS",KS
20153,"Rawlins County, KS",KS
20155,"Reno County, KS",KS
20157,"Republic County, KS",KS
20159,"Rice County, KS",KS
20161,"Riley County, KS",KS
20163,"Rooks County, KS",KS
20165,"Rush County, KS",KS
20167,"Russell County, KS",KS
20169,"Saline County, KS",KS
20171,"Scott County, KS",KS
20173,"Sedgwick County, KS",KS
20175,"Seward County, KS",KS
20177,"Shawnee County, KS",KS
20179,"Sheridan County, KS",KS
20181,"Sherman County, KS",KS
20183,"Smith County, KS",KS
20185,"Stafford County, KS",KS
20187,"Stanton County, KS",KS
20189,"Stevens County, KS",KS
20191,"Sumner County, KS",KS
20193,"Thomas County, KS",KS
20195,"Trego County, KS",KS
20197,"Wabaunsee County, KS",KS
20199,"Wallace County, KS",KS
20201,"Washington County, KS",KS
20203,"Wichita County, KS",KS
20205,"Wilson County, KS",KS
20207,"Woodson County, KS",KS
20209,"Wyandotte County, KS",KS
21001,"Adair County, KY",KY
21003,"Allen County, KY",KY
21005,"Anderson County, KY",KY
21007,"Ballard County, KY",KY
21009,"Barren County, KY",KY
21011,"Bath County, KY",KY
21013,"Bell County, KY",KY
21015,"Boone County, KY",KY
21017,"Bourbon County, KY",KY
21019,"Boyd County, KY",KY
21021,"Boyle County, KY",KY
21023,"Bracken County, KY",KY
21025,"Breathitt County, KY",KY
21027,"Breckinridge County, KY",KY
21029,"Bullitt County, KY",KY
21031,"Butler County, KY",KY
21033,"Caldwell County, KY",KY
21035,"Calloway County, KY",KY
21037,"Campbell County, KY",KY
21039,"Carlisle County, KY",KY
21041,"Carroll County, KY",KY
21043,"Carter County, KY",KY
21045,"Casey County, KY",KY
21047,"Christian County, KY",KY
21049,"Clark County, KY",KY
21051,"Clay County, KY",KY
21053,"Clinton County, KY",KY
21055,"Crittenden County, KY",KY
21057,"Cumberland County, KY",KY
21059,"Daviess County, KY",KY
21061,"Edmonson County, KY",KY
21063,"Elliott County, KY",KY
21065,"Estill County, KY",KY
21067,"Fayette County, KY",KY
21069,"Fleming County, KY",KY
21071,"Floyd County, KY",KY
21073,"Franklin County, KY",KY
21075,"Fulton County, KY",KY
21077,"Gallatin County, KY",KY
21079,"Garrard County, KY",KY
21081,"Grant County, KY",KY
21083,"Graves County, KY",KY
21085,"Grayson County, KY",KY
21087,"Green County, KY",KY
21089,"Greenup County, KY",KY
21091,"Hancock County, KY",KY
21093,"Hardin County, KY",KY
21095,"Harlan County, KY",KY
21097,"Harrison County, KY",KY
21099,"Hart County, KY",KY
21101,"Henderson County, KY",KY
21103,"Henry County, KY",KY
21105,"Hickman County, KY",KY
21107,"Hopkins County, KY",KY
21109,"Jackson County, KY",KY
21111,"Jefferson County, KY",KY
21113,"Jessamine County, KY",KY
21115,"Johnson County, KY",KY
21117,"Kenton County, KY",KY
21119,"Knott County, KY",KY
21121,"Knox County, KY",KY
21123,"Larue County, KY",KY
21125,"Laurel County, KY",KY
21127,"Lawrence County, KY",KY
21129,"Lee County, KY",KY
21131,"Leslie County, KY",KY
21133,"Letcher County, KY",KY
21135,"Lewis County, KY",KY
21137,"Lincoln County, KY",KY
21139,"Livingston County, KY",KY
21141,"Logan County, KY",KY
21143,"Lyon County, KY",KY
21151,"Madison County, KY",KY
21153,"Magoffin County, KY",KY
21155,"Marion County, KY",KY
21157,"Marshall County, KY",KY
21159,"Martin County, KY",KY
21161,"Mason County, KY",KY
21145,"McCracken County, KY",KY
21147,"McCreary County, KY",KY
21149,"McLean County, KY",KY
21163,"Meade County, KY",KY
21165,"Menifee County, KY",KY
21167,"Mercer County, KY",KY
21169,"Metcalfe County, KY",KY
21171,"Monroe County, KY",KY
21173,"Montgomery County, KY",KY
21175,"Morgan County, KY",KY
21177,"Muhlenberg County, KY",KY
21179,"Nelson County, KY",KY
21181,"Nicholas County, KY",KY
21183,"Ohio County, KY",KY
21185,"Oldham County, KY",KY
21187,"Owen County, KY",KY
21189,"Owsley County, KY",KY
21191,"Pendleton County, KY",KY
21193,"Perry County, KY",KY
21195,"Pike County, KY",KY
21197,"Powell County, KY",KY
21199,"Pulaski County, KY",KY
21201,"Robertson County, KY",KY
21203,"Rockcastle County, KY",KY
21205,"Rowan County, KY",KY
21207,"Russell County, KY",KY
21209,"Scott County, KY",KY
21211,"Shelby County, KY",KY
21213,"Simpson County, KY",KY
21215,"Spencer County, KY",KY
21217,"Taylor County, KY",KY
21219,"Todd County, KY",KY
21221,"Trigg County, KY",KY
21223,"Trimble County, KY",KY
21225,"Union County, KY",KY
21227,"Warren County, KY",KY
21229,"Washington County, KY",KY
21231,"Wayne County, KY",KY
21233,"Webster County, KY",KY
21235,"Whitley County, KY",KY
21237,"Wolfe County, KY",KY
21239,"Woodford County, KY",KY
22001,"Acadia Parish, LA",LA
22003,"Allen Parish, LA",LA
22005,"Ascension Parish, LA",LA
22007,"Assumption Parish, LA",LA
22009,"Avoyelles Parish, LA",LA
22011,"Beauregard Parish, LA",LA
22013,"Bienville Parish, LA",LA
22015,"Bossier Parish, LA",LA
22017,"Caddo Parish, LA",LA
22019,"Calcasieu Parish, LA",LA
22021,"Caldwell Parish, LA",LA
22023,"Cameron Parish, LA",LA
22025,"Catahoula Parish, LA",LA
22027,"Claiborne Parish, LA",LA
22029,"Concordia Parish, LA",LA
22031,"De Soto Parish, LA",LA
22033,"East Baton Rouge Parish, LA",LA
22035,"East Carroll Parish, LA",LA
22037,"East Feliciana Parish, LA",LA
22039,"Evangeline Parish, LA",LA
22041,"Franklin Parish, LA",LA
22043,"Grant Parish, LA",LA
22045,"Iberia Parish, LA",LA
22047,"Iberville Parish, LA",LA
22049,"Jackson Parish, LA",LA
22051,"Jefferson Parish, LA",LA
22053,"Jefferson Davis Parish, LA",LA
22059,"La Salle Parish, LA",LA
22055,"Lafayette Parish, LA",LA
22057,"Lafourche Parish, LA",LA
22061,"Lincoln Parish, LA",LA
22063,"Livingston Parish, LA",LA
22065,"Madison Parish, LA",LA
22067,"Morehouse Parish, LA",LA
22069,"Natchitoches Parish, LA",LA
22071,"Orleans Parish, LA",LA
22073,"Ouachita Parish, LA",LA
22075,"Plaquemines Parish, LA",LA
22077,"Pointe Coupee Parish, LA",LA
22079,"Rapides Parish, LA",LA
22081,"Red River Parish, LA",LA
22083,"Richland Parish, LA",LA
22085,"Sabine Parish, LA",LA
22087,"Saint Bernard Parish, LA",LA
22089,"Saint Charles Parish, LA",LA
22091,"Saint Helena Parish, LA",LA
22093,"Saint James Parish, LA",LA
22095,"Saint John the Baptist Parish, LA",LA
22097,"Saint Landry Parish, LA",LA
22099,"Saint Martin Parish, LA",LA
22101,"Saint Mary Parish, LA",LA
22103,"Saint Tammany Parish, LA",LA
22105,"Tangipahoa Parish, LA",LA
22107,"Tensas Parish, LA",LA
22109,"Terrebonne Parish, LA",LA
22111,"Union Parish, LA",LA
22113,"Vermilion Parish, LA",LA
22115,"Vernon Parish, LA",LA
22117,"Washington Parish, LA",LA
22119,"Webster Parish, LA",LA
22121,"West Baton Rouge Parish, LA",LA
22123,"West Carroll Parish, LA",LA
22125,"West Feliciana Parish, LA",LA
22127,"Winn Parish, LA",LA
25001,"Barnstable County, MA",MA
25003,"Berkshire County, MA",MA
25005,"Bristol County, MA",MA
25007,"Dukes County, MA",MA
25009,"Essex County, MA",MA
25011,"Franklin County, MA",MA
25013,"Hampden County, MA",MA
25015,"Hampshire County, MA",MA
25017,"Middlesex County, MA",MA
25019,"Nantucket County, MA",MA
25021,"Norfolk County, MA",MA
25023,"Plymouth County, MA",MA
25025,"Suffolk County, MA",MA
25027,"Worcester County, MA",MA
24001,"Allegany County, MD",MD
24003,"Anne Arundel County, MD",MD
24005,"Baltimore County, MD",MD
24510,"City of Baltimore, MD",MD
24009,"Calvert County, MD",MD
24011,"Caroline County, MD",MD
24013,"Carroll County, MD",MD
24015,"Cecil County, MD",MD
24017,"Charles County, MD",MD
24019,"Dorchester County, MD",MD
24021,"Frederick County, MD",MD
24023,"Garrett County, MD",MD
24025,"Harford County, MD",MD
24027,"Howard County, MD",MD
24029,"Kent County, MD",MD
24031,"Montgomery County, MD",MD
24033,"Prince George's County, MD",MD
24035,"Queen Anne's County, MD",MD
24039,"Somerset County, MD",MD
24037,"Saint Mary's County, MD",MD
24041,"Talbot County, MD",MD
24043,"Washington County, MD",MD
24045,"Wicomico County, MD",MD
24047,"Worcester County, MD",MD
23001,"Androscoggin County, ME",ME
23003,"Aroostook County, ME",ME
23005,"Cumberland County, ME",ME
23007,"Franklin County, ME",ME
23009,"Hancock County, ME",ME
23011,"Kennebec County, ME",ME
23013,"Knox County, ME",ME
23015,"Lincoln County, ME",ME
23017,"Oxford County, ME",ME
23019,"Penobscot County, ME",ME
23021,"Piscataquis County, ME",ME
23023,"Sagadahoc County, ME",ME
23025,"Somerset County, ME",ME
23027,"Waldo County, ME",ME
23029,"Washington County, ME",ME
23031,"York County, ME",ME
68007,"Municipality of Ailinginae, MH",MH
68010,"Municipality of Ailinglaplap, MH",MH
68030,"Municipality of Ailuk, MH",MH
68040,"Municipality of Arno, MH",MH
68050,"Municipality of Aur, MH",MH
68060,"Municipality of Bikar, MH",MH
68070,"Municipality of Bikini, MH",MH
68073,"Municipality of Bokak, MH",MH
68080,"Municipality of Ebon, MH",MH
68090,"Municipality of Enewetak, MH",MH
68100,"Municipality of Erikub, MH",MH
68110,"Municipality of Jabat, MH",MH
68120,"Municipality of Jaluit, MH",MH
68130,"Municipality of Jemo, MH",MH
68140,"Municipality of Kili, MH",MH
68150,"Municipality of Kwajalein, MH",MH
68160,"Municipality of Lae, MH",MH
68170,"Municipality of Lib, MH",MH
68180,"Municipality of Likiep, MH",MH
68190,"Municipality of Majuro, MH",MH
68300,"Municipality of Maloelap, MH",MH
68310,"Municipality of Mejit, MH",MH
68320,"Municipality of Mili, MH",MH
68330,"Municipality of Namorik, MH",MH
68340,"Municipality of Namu, MH",MH
68350,"Municipality of Rongelap, MH",MH
68360,"Municipality of Rongrik, MH",MH
68385,"Municipality of Toke, MH",MH
68390,"Municipality of Ujae, MH",MH
68400,"Municipality of Ujelang, MH",MH
68410,"Municipality of Utrik, MH",MH
68420,"Municipality of Wotho, MH",MH
68430,"Municipality of Wotje, MH",MH
26001,"Alcona County, MI",MI
26003,"Alger County, MI",MI
26005,"Allegan County, MI",MI
26007,"Alpena County, MI",MI
26009,"Antrim County, MI",MI
26011,"Arenac County, MI",MI
26013,"Baraga County, MI",MI
26015,"Barry County, MI",MI
26017,"Bay County, MI",MI
26019,"Benzie County, MI",MI
26021,"Berrien County, MI",MI
26023,"Branch County, MI",MI
26025,"Calhoun County, MI",MI
26027,"Cass County, MI",MI
26029,"Charlevoix County, MI",MI
26031,"Cheboygan County, MI",MI
26033,"Chippewa County, MI",MI
26035,"Clare County, MI",MI
26037,"Clinton County, MI",MI
26039,"Crawford County, MI",MI
26041,"Delta County, MI",MI
26043,"Dickinson County, MI",MI
26045,"Eaton County, MI",MI
26047,"Emmet County, MI",MI
26049,"Genesee County, MI",MI
26051,"Gladwin County, MI",MI
26053,"Gogebic County, MI",MI
26055,"Grand Traverse County, MI",MI
26057,"Gratiot County, MI",MI
26059,"Hillsdale County, MI",MI
26061,"Houghton County, MI",MI
26063,"Huron County, MI",MI
26065,"Ingham County, MI",MI
26067,"Ionia County, MI",MI
26069,"Iosco County, MI",MI
26071,"Iron County, MI",MI
26073,"Isabella County, MI",MI
26075,"Jackson County, MI",MI
26077,"Kalamazoo County, MI",MI
26079,"Kalkaska County, MI",MI
26081,"Kent County, MI",MI
26083,"Keweenaw County, MI",MI
26085,"Lake County, MI",MI
26087,"Lapeer County, MI",MI
26089,"Leelanau County, MI",MI
26091,"Lenawee County, MI",MI
