us_county,name,state
26093,"Livingston County, MI",MI
26095,"Luce County, MI",MI
26097,"Mackinac County, MI",MI
26099,"Macomb County, MI",MI
26101,"Manistee County, MI",MI
26103,"Marquette County, MI",MI
26105,"Mason County, MI",MI
26107,"Mecosta County, MI",MI
26109,"Menominee County, MI",MI
26111,"Midland County, MI",MI
26113,"Missaukee County, MI",MI
26115,"Monroe County, MI",MI
26117,"Montcalm County, MI",MI
26119,"Montmorency County, MI",MI
26121,"Muskegon County, MI",MI
26123,"Newaygo County, MI",MI
26125,"Oakland County, MI",MI
26127,"Oceana County, MI",MI
26129,"Ogemaw County, MI",MI
26131,"Ontonagon County, MI",MI
26133,"Osceola County, MI",MI
26135,"Oscoda County, MI",MI
26137,"Otsego County, MI",MI
26139,"Ottawa County, MI",MI
26141,"Presque Isle County, MI",MI
26143,"Roscommon County, MI",MI
26145,"Saginaw County, MI",MI
26151,"Sanilac County, MI",MI
26153,"Schoolcraft County, MI",MI
26155,"Shiawassee County, MI",MI
26147,"Saint Clair County, MI",MI
26149,"Saint Joseph County, MI",MI
26157,"Tuscola County, MI",MI
26159,"Van Buren County, MI",MI
26161,"Washtenaw County, MI",MI
26163,"Wayne County, MI",MI
26165,"Wexford County, MI",MI
27001,"Aitkin County, MN",MN
27003,"Anoka County, MN",MN
27005,"Becker County, MN",MN
27007,"Beltrami County, MN",MN
27009,"Benton County, MN",MN
27011,"Big Stone County, MN",MN
27013,"Blue Earth County, MN",MN
27015,"Brown County, MN",MN
27017,"Carlton County, MN",MN
27019,"Carver County, MN",MN
27021,"Cass County, MN",MN
27023,"Chippewa County, MN",MN
27025,"Chisago County, MN",MN
27027,"Clay County, MN",MN
27029,"Clearwater County, MN",MN
27031,"Cook County, MN",MN
27033,"Cottonwood County, MN",MN
27035,"Crow Wing County, MN",MN
27037,"Dakota County, MN",MN
27039,"Dodge County, MN",MN
27041,"Douglas County, MN",MN
27043,"Faribault County, MN",MN
27045,"Fillmore County, MN",MN
27047,"Freeborn County, MN",MN
27049,"Goodhue County, MN",MN
27051,"Grant County, MN",MN
27053,"Hennepin County, MN",MN
27055,"Houston County, MN",MN
27057,"Hubbard County, MN",MN
27059,"Isanti County, MN",MN
27061,"Itasca County, MN",MN
27063,"Jackson County, MN",MN
27065,"Kanabec County, MN",MN
27067,"Kandiyohi County, MN",MN
27069,"Kittson County, MN",MN
27071,"Koochiching County, MN",MN
27073,"Lac qui Parle County, MN",MN
27075,"Lake County, MN",MN
27077,"Lake of the Woods County, MN",MN
27079,"Le Sueur County, MN",MN
27081,"Lincoln County, MN",MN
27083,"Lyon County, MN",MN
27087,"Mahnomen County, MN",MN
27089,"Marshall County, MN",MN
27091,"Martin County, MN",MN
27085,"McLeod County, MN",MN
27093,"Meeker County, MN",MN
27095,"Mille Lacs County, MN",MN
27097,"Morrison County, MN",MN
27099,"Mower County, MN",MN
27101,"Murray County, MN",MN
27103,"Nicollet County, MN",MN
27105,"Nobles County, MN",MN
27107,"Norman County, MN",MN
27109,"Olmsted County, MN",MN
27111,"Otter Tail County, MN",MN
27113,"Pennington County, MN",MN
27115,"Pine County, MN",MN
27117,"Pipestone County, MN",MN
27119,"Polk County, MN",MN
27121,"Pope County, MN",MN
27123,"Ramsey County, MN",MN
27125,"Red Lake County, MN",MN
27127,"Redwood County, MN",MN
27129,"Renville County, MN",MN
27131,"Rice County, MN",MN
27133,"Rock County, MN",MN
27135,"Roseau County, MN",MN
27139,"Scott County, MN",MN
27141,"Sherburne County, MN",MN
27143,"Sibley County, MN",MN
27137,"Saint Louis County, MN",MN
27145,"Stearns County, MN",MN
27147,"Steele County, MN",MN
27149,"Stevens County, MN",MN
27151,"Swift County, MN",MN
27153,"Todd County, MN",MN
27155,"Traverse County, MN",MN
27157,"Wabasha County, MN",MN
27159,"Wadena County, MN",MN
27161,"Waseca County, MN",MN
27163,"Washington County, MN",MN
27165,"Watonwan County, MN",MN
27167,"Wilkin County, MN",MN
27169,"Winona County, MN",MN
27171,"Wright County, MN",MN
27173,"Yellow Medicine County, MN",MN
29001,"Adair County, MO",MO
29003,"Andrew County, MO",MO
29005,"Atchison County, MO",MO
29007,"Audrain County, MO",MO
29009,"Barry County, MO",MO
29011,"Barton County, MO",MO
29013,"Bates County, MO",MO
29015,"Benton County, MO",MO
29017,"Bollinger County, MO",MO
29019,"Boone County, MO",MO
29021,"Buchanan County, MO",MO
29023,"Butler County, MO",MO
29025,"Caldwell County, MO",MO
29027,"Callaway County, MO",MO
29029,"Camden County, MO",MO
29031,"Cape Girardeau County, MO",MO
29033,"Carroll County, MO",MO
29035,"Carter County, MO",MO
29037,"Cass County, MO",MO
29039,"Cedar County, MO",MO
29041,"Chariton County, MO",MO
29043,"Christian County, MO",MO
29045,"Clark County, MO",MO
29047,"Clay County, MO",MO
29049,"Clinton County, MO",MO
29051,"Cole County, MO",MO
29053,"Cooper County, MO",MO
29055,"Crawford County, MO",MO
29057,"Dade County, MO",MO
29059,"Dallas County, MO",MO
29061,"Daviess County, MO",MO
29063,"DeKalb County, MO",MO
29065,"Dent County, MO",MO
29067,"Douglas County, MO",MO
29069,"Dunklin County, MO",MO
29071,"Franklin County, MO",MO
29073,"Gasconade County, MO",MO
29075,"Gentry County, MO",MO
29077,"Greene County, MO",MO
29079,"Grundy County, MO",MO
29081,"Harrison County, MO",MO
29083,"Henry County, MO",MO
29085,"Hickory County, MO",MO
29087,"Holt County, MO",MO
29089,"Howard County, MO",MO
29091,"Howell County, MO",MO
29093,"Iron County, MO",MO
29095,"Jackson County, MO",MO
29097,"Jasper County, MO",MO
29099,"Jefferson County, MO",MO
29101,"Johnson County, MO",MO
29103,"Knox County, MO",MO
29105,"Laclede County, MO",MO
29107,"Lafayette County, MO",MO
29109,"Lawrence County, MO",MO
29111,"Lewis County, MO",MO
29113,"Lincoln County, MO",MO
29115,"Linn County, MO",MO
29117,"Livingston County, MO",MO
29121,"Macon County, MO",MO
29123,"Madison County, MO",MO
29125,"Maries County, MO",MO
29127,"Marion County, MO",MO
29119,"McDonald County, MO",MO
29129,"Mercer County, MO",MO
29131,"Miller County, MO",MO
29133,"Mississippi County, MO",MO
29135,"Moniteau County, MO",MO
29137,"Monroe County, MO",MO
29139,"Montgomery County, MO",MO
29141,"Morgan County, MO",MO
29143,"New Madrid County, MO",MO
29145,"Newton County, MO",MO
29147,"Nodaway County, MO",MO
29149,"Oregon County, MO",MO
29151,"Osage County, MO",MO
29153,"Ozark County, MO",MO
29155,"Pemiscot County, MO",MO
29157,"Perry County, MO",MO
29159,"Pettis County, MO",MO
29161,"Phelps County, MO",MO
29163,"Pike County, MO",MO
29165,"Platte County, MO",MO
29167,"Polk County, MO",MO
29169,"Pulaski County, MO",MO
29171,"Putnam County, MO",MO
29173,"Ralls County, MO",MO
29175,"Randolph County, MO",MO
29177,"Ray County, MO",MO
29179,"Reynolds County, MO",MO
29181,"Ripley County, MO",MO
29195,"Saline County, MO",MO
29197,"Schuyler County, MO",MO
29199,"Scotland County, MO",MO
29201,"Scott County, MO",MO
29203,"Shannon County, MO",MO
29205,"Shelby County, MO",MO
29183,"Saint Charles County, MO",MO
29185,"Saint Clair County, MO",MO
29187,"Saint Francois County, MO",MO
29189,"Saint Louis County, MO",MO
29510,"City of Saint Louis, MO",MO
29186,"Sainte Genevieve County, MO",MO
29207,"Stoddard County, MO",MO
29209,"Stone County, MO",MO
29211,"Sullivan County, MO",MO
29213,"Taney County, MO",MO
29215,"Texas County, MO",MO
29217,"Vernon County, MO",MO
29219,"Warren County, MO",MO
29221,"Washington County, MO",MO
29223,"Wayne County, MO",MO
29225,"Webster County, MO",MO
29227,"Worth County, MO",MO
29229,"Wright County, MO",MO
69085,"Municipality of Northern Islands, MP",MP
69100,"Municipality of Rota, MP",MP
69110,"Municipality of Saipan, MP",MP
69120,"Municipality of Tinian, MP",MP
28001,"Adams County, MS",MS
28003,"Alcorn County, MS",MS
28005,"Amite County, MS",MS
28007,"Attala County, MS",MS
28009,"Benton County, MS",MS
28011,"Bolivar County, MS",MS
28013,"Calhoun County, MS",MS
28015,"Carroll County, MS",MS
28017,"Chickasaw County, MS",MS
28019,"Choctaw County, MS",MS
28021,"Claiborne County, MS",MS
28023,"Clarke County, MS",MS
28025,"Clay County, MS",MS
28027,"Coahoma County, MS",MS
28029,"Copiah County, MS",MS
28031,"Covington County, MS",MS
28033,"DeSoto County, MS",MS
28035,"Forrest County, MS",MS
28037,"Franklin County, MS",MS
28039,"George County, MS",MS
28041,"Greene County, MS",MS
28043,"Grenada County, MS",MS
28045,"Hancock County, MS",MS
28047,"Harrison County, MS",MS
28049,"Hinds County, MS",MS
28051,"Holmes County, MS",MS
28053,"Humphreys County, MS",MS
28055,"Issaquena County, MS",MS
28057,"Itawamba County, MS",MS
28059,"Jackson County, MS",MS
28061,"Jasper County, MS",MS
28063,"Jefferson County, MS",MS
28065,"Jefferson Davis County, MS",MS
28067,"Jones County, MS",MS
28069,"Kemper County, MS",MS
28071,"Lafayette County, MS",MS
28073,"Lamar County, MS",MS
28075,"Lauderdale County, MS",MS
28077,"Lawrence County, MS",MS
28079,"Leake County, MS",MS
28081,"Lee County, MS",MS
28083,"Leflore County, MS",MS
28085,"Lincoln County, MS",MS
28087,"Lowndes County, MS",MS
28089,"Madison County, MS",MS
28091,"Marion County, MS",MS
28093,"Marshall County, MS",MS
28095,"Monroe County, MS",MS
28097,"Montgomery County, MS",MS
28099,"Neshoba County, MS",MS
28101,"Newton County, MS",MS
28103,"Noxubee County, MS",MS
28105,"Oktibbeha County, MS",MS
28107,"Panola County, MS",MS
28109,"Pearl River County, MS",MS
28111,"Perry County, MS",MS
28113,"Pike County, MS",MS
28115,"Pontotoc County, MS",MS
28117,"Prentiss County, MS",MS
28119,"Quitman County, MS",MS
28121,"Rankin County, MS",MS
28123,"Scott County, MS",MS
28125,"Sharkey County, MS",MS
28127,"Simpson County, MS",MS
28129,"Smith County, MS",MS
28131,"Stone County, MS",MS
28133,"Sunflower County, MS",MS
28135,"Tallahatchie County, MS",MS
28137,"Tate County, MS",MS
28139,"Tippah County, MS",MS
28141,"Tishomingo County, MS",MS
28143,"Tunica County, MS",MS
28145,"Union County, MS",MS
28147,"Walthall County, MS",MS
28149,"Warren County, MS",MS
28151,"Washington County, MS",MS
28153,"Wayne County, MS",MS
28155,"Webster County, MS",MS
28157,"Wilkinson County, MS",MS
28159,"Winston County, MS",MS
28161,"Yalobusha County, MS",MS
28163,"Yazoo County, MS",MS
30001,"Beaverhead County, MT",MT
30003,"Big Horn County, MT",MT
30005,"Blaine County, MT",MT
30007,"Broadwater County, MT",MT
30009,"Carbon County, MT",MT
30011,"Carter County, MT",MT
30013,"Cascade County, MT",MT
30015,"Chouteau County, MT",MT
30017,"Custer County, MT",MT
30019,"Daniels County, MT",MT
30021,"Dawson County, MT",MT
30023,"Deer Lodge County, MT",MT
30025,"Fallon County, MT",MT
30027,"Fergus County, MT",MT
30029,"Flathead County, MT",MT
30031,"Gallatin County, MT",MT
30033,"Garfield County, MT",MT
30035,"Glacier County, MT",MT
30037,"Golden Valley County, MT",MT
30039,"Granite County, MT",MT
30041,"Hill County, MT",MT
30043,"Jefferson County, MT",MT
30045,"Judith Basin County, MT",MT
30047,"Lake County, MT",MT
30049,"Lewis and Clark County, MT",MT
30051,"Liberty County, MT",MT
30053,"Lincoln County, MT",MT
30057,"Madison County, MT",MT
30055,"McCone County, MT",MT
30059,"Meagher County, MT",MT
30061,"Mineral County, MT",MT
30063,"Missoula County, MT",MT
30065,"Musselshell County, MT",MT
30067,"Park County, MT",MT
30069,"Petroleum County, MT",MT
30071,"Phillips County, MT",MT
30073,"Pondera County, MT",MT
30075,"Powder River County, MT",MT
30077,"Powell County, MT",MT
30079,"Prairie County, MT",MT
30081,"Ravalli County, MT",MT
30083,"Richland County, MT",MT
30085,"Roosevelt County, MT",MT
30087,"Rosebud County, MT",MT
30089,"Sanders County, MT",MT
30091,"Sheridan County, MT",MT
30093,"Silver Bow County, MT",MT
30095,"Stillwater County, MT",MT
30097,"Sweet Grass County, MT",MT
30099,"Teton County, MT",MT
30101,"Toole County, MT",MT
30103,"Treasure County, MT",MT
30105,"Valley County, MT",MT
30107,"Wheatland County, MT",MT
30109,"Wibaux County, MT",MT
30111,"Yellowstone County, MT",MT
37001,"Alamance County, NC",NC
37003,"Alexander County, NC",NC
37005,"Alleghany County, NC",NC
37007,"Anson County, NC",NC
37009,"Ashe County, NC",NC
37011,"Avery County, NC",NC
37013,"Beaufort County, NC",NC
37015,"Bertie County, NC",NC
37017,"Bladen County, NC",NC
37019,"Brunswick County, NC",NC
37021,"Buncombe County, NC",NC
37023,"Burke County, NC",NC
37025,"Cabarrus County, NC",NC
37027,"Caldwell County, NC",NC
37029,"Camden County, NC",NC
37031,"Carteret County, NC",NC
37033,"Caswell County, NC",NC
37035,"Catawba County, NC",NC
37037,"Chatham County, NC",NC
37039,"Cherokee County, NC",NC
37041,"Chowan County, NC",NC
37043,"Clay County, NC",NC
37045,"Cleveland County, NC",NC
37047,"Columbus County, NC",NC
37049,"Craven County, NC",NC
37051,"Cumberland County, NC",NC
37053,"Currituck County, NC",NC
37055,"Dare County, NC",NC
37057,"Davidson County, NC",NC
37059,"Davie County, NC",NC
37061,"Duplin County, NC",NC
37063,"Durham County, NC",NC
37065,"Edgecombe County, NC",NC
37067,"Forsyth County, NC",NC
37069,"Franklin County, NC",NC
37071,"Gaston County, NC",NC
37073,"Gates County, NC",NC
37075,"Graham County, NC",NC
37077,"Granville County, NC",NC
37079,"Greene County, NC",NC
37081,"Guilford County, NC",NC
37083,"Halifax County, NC",NC
37085,"Harnett County, NC",NC
37087,"Haywood County, NC",NC
37089,"Henderson County, NC",NC
37091,"Hertford County, NC",NC
37093,"Hoke County, NC",NC
37095,"Hyde County, NC",NC
37097,"Iredell County, NC",NC
37099,"Jackson County, NC",NC
37101,"Johnston County, NC",NC
37103,"Jones County, NC",NC
37105,"Lee County, NC",NC
37107,"Lenoir County, NC",NC
37109,"Lincoln County, NC",NC
37113,"Macon County, NC",NC
37115,"Madison County, NC",NC
37117,"Martin County, NC",NC
37111,"McDowell County, NC",NC
37119,"Mecklenburg County, NC",NC
37121,"Mitchell County, NC",NC
37123,"Montgomery County, NC",NC
37125,"Moore County, NC",NC
37127,"Nash County, NC",NC
37129,"New Hanover County, NC",NC
37131,"Northampton County, NC",NC
37133,"Onslow County, NC",NC
37135,"Orange County, NC",NC
37137,"Pamlico County, NC",NC
37139,"Pasquotank County, NC",NC
37141,"Pender County, NC",NC
37143,"Perquimans County, NC",NC
37145,"Person County, NC",NC
37147,"Pitt County, NC",NC
37149,"Polk County, NC",NC
37151,"Randolph County, NC",NC
37153,"Richmond County, NC",NC
37155,"Robeson County, NC",NC
37157,"Rockingham County, NC",NC
37159,"Rowan County, NC",NC
37161,"Rutherford County, NC",NC
37163,"Sampson County, NC",NC
37165,"Scotland County, NC",NC
37167,"Stanly County, NC",NC
37169,"Stokes County, NC",NC
37171,"Surry County, NC",NC
37173,"Swain County, NC",NC
37175,"Transylvania County, NC",NC
37177,"Tyrrell County, NC",NC
37179,"Union County, NC",NC
37181,"Vance County, NC",NC
37183,"Wake County, NC",NC
37185,"Warren County, NC",NC
37187,"Washington County, NC",NC
37189,"Watauga County, NC",NC
37191,"Wayne County, NC",NC
37193,"Wilkes County, NC",NC
37195,"Wilson County, NC",NC
37197,"Yadkin County, NC",NC
37199,"Yancey County, NC",NC
38001,"Adams County, ND",ND
38003,"Barnes County, ND",ND
38005,"Benson County, ND",ND
38007,"Billings County, ND",ND
38009,"Bottineau County, ND",ND
38011,"Bowman County, ND",ND
38013,"Burke County, ND",ND
38015,"Burleigh County, ND",ND
38017,"Cass County, ND",ND
38019,"Cavalier County, ND",ND
38021,"Dickey County, ND",ND
38023,"Divide County, ND",ND
38025,"Dunn County, ND",ND
38027,"Eddy County, ND",ND
38029,"Emmons County, ND",ND
38031,"Foster County, ND",ND
38033,"Golden Valley County, ND",ND
38035,"Grand Forks County, ND",ND
38037,"Grant County, ND",ND
38039,"Griggs County, ND",ND
38041,"Hettinger County, ND",ND
38043,"Kidder County, ND",ND
38045,"LaMoure County, ND",ND
38047,"Logan County, ND",ND
38049,"McHenry County, ND",ND
38051,"McIntosh County, ND",ND
38053,"McKenzie County, ND",ND
38055,"McLean County, ND",ND
38057,"Mercer County, ND",ND
38059,"Morton County, ND",ND
38061,"Mountrail County, ND",ND
38063,"Nelson County, ND",ND
38065,"Oliver County, ND",ND
38067,"Pembina County, ND",ND
38069,"Pierce County, ND",ND
38071,"Ramsey County, ND",ND
38073,"Ransom County, ND",ND
38075,"Renville County, ND",ND
38077,"Richland County, ND",ND
38079,"Rolette County, ND",ND
38081,"Sargent County, ND",ND
38083,"Sheridan County, ND",ND
38085,"Sioux County, ND",ND
38087,"Slope County, ND",ND
38089,"Stark County, ND",ND
38091,"Steele County, ND",ND
38093,"Stutsman County, ND",ND
38095,"Towner County, ND",ND
38097,"Traill County, ND",ND
38099,"Walsh County, ND",ND
38101,"Ward County, ND",ND
38103,"Wells County, ND",ND
38105,"Williams County, ND",ND
31001,"Adams County, NE",NE
31003,"Antelope County, NE",NE
31005,"Arthur County, NE",NE
31007,"Banner County, NE",NE
31009,"Blaine County, NE",NE
31011,"Boone County, NE",NE
31013,"Box Butte County, NE",NE
31015,"Boyd County, NE",NE
31017,"Brown County, NE",NE
31019,"Buffalo County, NE",NE
31021,"Burt County, NE",NE
31023,"Butler County, NE",NE
31025,"Cass County, NE",NE
31027,"Cedar County, NE",NE
31029,"Chase County, NE",NE
31031,"Cherry County, NE",NE
31033,"Cheyenne County, NE",NE
31035,"Clay County, NE",NE
31037,"Colfax County, NE",NE
31039,"Cuming County, NE",NE
31041,"Custer County, NE",NE
31043,"Dakota County, NE",NE
31045,"Dawes County, NE",NE
31047,"Dawson County, NE",NE
31049,"Deuel County, NE",NE
31051,"Dixon County, NE",NE
31053,"Dodge County, NE",NE
31055,"Douglas County, NE",NE
31057,"Dundy County, NE",NE
31059,"Fillmore County, NE",NE
31061,"Franklin County, NE",NE
31063,"Frontier County, NE",NE
31065,"Furnas County, NE",NE
31067,"Gage County, NE",NE
31069,"Garden County, NE",NE
31071,"Garfield County, NE",NE
31073,"Gosper County, NE",NE
31075,"Grant County, NE",NE
31077,"Greeley County, NE",NE
31079,"Hall County, NE",NE
31081,"Hamilton County, NE",NE
31083,"Harlan County, NE",NE
31085,"Hayes County, NE",NE
31087,"Hitchcock County, NE",NE
31089,"Holt County, NE",NE
31091,"Hooker County, NE",NE
31093,"Howard County, NE",NE
31095,"Jefferson County, NE",NE
31097,"Johnson County, NE",NE
31099,"Kearney County, NE",NE
31101,"Keith County, NE",NE
31103,"Keya Paha County, NE",NE
31105,"Kimball County, NE",NE
31107,"Knox County, NE",NE
31109,"Lancaster County, NE",NE
31111,"Lincoln County, NE",NE
31113,"Logan County, NE",NE
31115,"Loup County, NE",NE
31119,"Madison County, NE",NE
31117,"McPherson County, NE",NE
31121,"Merrick County, NE",NE
31123,"Morrill County, NE",NE
31125,"Nance County, NE",NE
31127,"Nemaha County, NE",NE
31129,"Nuckolls County, NE",NE
31131,"Otoe County, NE",NE
31133,"Pawnee County, NE",NE
31135,"Perkins County, NE",NE
31137,"Phelps County, NE",NE
31139,"Pierce County, NE",NE
31141,"Platte County, NE",NE
31143,"Polk County, NE",NE
31145,"Red Willow County, NE",NE
31147,"Richardson County, NE",NE
31149,"Rock County, NE",NE
31151,"Saline County, NE",NE
31153,"Sarpy County, NE",NE
31155,"Saunders County, NE",NE
31157,"Scotts Bluff County, NE",NE
31159,"Seward County, NE",NE
31161,"Sheridan County, NE",NE
31163,"Sherman County, NE",NE
31165,"Sioux County, NE",NE
31167,"Stanton County, NE",NE
31169,"Thayer County, NE",NE
31171,"Thomas County, NE",NE
31173,"Thurston County, NE",NE
31175,"Valley County, NE",NE
31177,"Washington County, NE",NE
31179,"Wayne County, NE",NE
31181,"Webster County, NE",NE
31183,"Wheeler County, NE",NE
31185,"York County, NE",NE
33001,"Belknap County, NH",NH
33003,"Carroll County, NH",NH
33005,"Cheshire County, NH",NH
33007,"Coos County, NH",NH
33009,"Grafton County, NH",NH
33011,"Hillsborough County, NH",NH
33013,"Merrimack County, NH",NH
33015,"Rockingham County, NH",NH
33017,"Strafford County, NH",NH
33019,"Sullivan County, NH",NH
34001,"Atlantic County, NJ",NJ
34003,"Bergen County, NJ",NJ
34005,"Burlington County, NJ",NJ
34007,"Camden County, NJ",NJ
34009,"Cape May County, NJ",NJ
34011,"Cumberland County, NJ",NJ
34013,"Essex County, NJ",NJ
34015,"Gloucester County, NJ",NJ
34017,"Hudson County, NJ",NJ
34019,"Hunterdon County, NJ",NJ
34021,"Mercer County, NJ",NJ
34023,"Middlesex County, NJ",NJ
34025,"Monmouth County, NJ",NJ
34027,"Morris County, NJ",NJ
34029,"Ocean County, NJ",NJ
34031,"Passaic County, NJ",NJ
34033,"Salem County, NJ",NJ
34035,"Somerset County, NJ",NJ
34037,"Sussex County, NJ",NJ
34039,"Union County, NJ",NJ
34041,"Warren County, NJ",NJ
35001,"Bernalillo County, NM",NM
35003,"Catron County, NM",NM
35005,"Chaves County, NM",NM
35006,"Cibola County, NM",NM
