us_county,name,state
47135,"Perry County, TN",TN
47137,"Pickett County, TN",TN
47139,"Polk County, TN",TN
47141,"Putnam County, TN",TN
47143,"Rhea County, TN",TN
47145,"Roane County, TN",TN
47147,"Robertson County, TN",TN
47149,"Rutherford County, TN",TN
47151,"Scott County, TN",TN
47153,"Sequatchie County, TN",TN
47155,"Sevier County, TN",TN
47157,"Shelby County, TN",TN
47159,"Smith County, TN",TN
47161,"Stewart County, TN",TN
47163,"Sullivan County, TN",TN
47165,"Sumner County, TN",TN
47167,"Tipton County, TN",TN
47169,"Trousdale County, TN",TN
47171,"Unicoi County, TN",TN
47173,"Union County, TN",TN
47175,"Van Buren County, TN",TN
47177,"Warren County, TN",TN
47179,"Washington County, TN",TN
47181,"Wayne County, TN",TN
47183,"Weakley County, TN",TN
47185,"White County, TN",TN
47187,"Williamson County, TN",TN
47189,"Wilson County, TN",TN
48001,"Anderson County, TX",TX
48003,"Andrews County, TX",TX
48005,"Angelina County, TX",TX
48007,"Aransas County, TX",TX
48009,"Archer County, TX",TX
48011,"Armstrong County, TX",TX
48013,"Atascosa County, TX",TX
48015,"Austin County, TX",TX
48017,"Bailey County, TX",TX
48019,"Bandera County, TX",TX
48021,"Bastrop County, TX",TX
48023,"Baylor County, TX",TX
48025,"Bee County, TX",TX
48027,"Bell County, TX",TX
48029,"Bexar County, TX",TX
48031,"Blanco County, TX",TX
48033,"Borden County, TX",TX
48035,"Bosque County, TX",TX
48037,"Bowie County, TX",TX
48039,"Brazoria County, TX",TX
48041,"Brazos County, TX",TX
48043,"Brewster County, TX",TX
48045,"Briscoe County, TX",TX
48047,"Brooks County, TX",TX
48049,"Brown County, TX",TX
48051,"Burleson County, TX",TX
48053,"Burnet County, TX",TX
48055,"Caldwell County, TX",TX
48057,"Calhoun County, TX",TX
48059,"Callahan County, TX",TX
48061,"Cameron County, TX",TX
48063,"Camp County, TX",TX
48065,"Carson County, TX",TX
48067,"Cass County, TX",TX
48069,"Castro County, TX",TX
48071,"Chambers County, TX",TX
48073,"Cherokee County, TX",TX
48075,"Childress County, TX",TX
48077,"Clay County, TX",TX
48079,"Cochran County, TX",TX
48081,"Coke County, TX",TX
48083,"Coleman County, TX",TX
48085,"Collin County, TX",TX
48087,"Collingsworth County, TX",TX
48089,"Colorado County, TX",TX
48091,"Comal County, TX",TX
48093,"Comanche County, TX",TX
48095,"Concho County, TX",TX
48097,"Cooke County, TX",TX
48099,"Coryell County, TX",TX
48101,"Cottle County, TX",TX
48103,"Crane County, TX",TX
48105,"Crockett County, TX",TX
48107,"Crosby County, TX",TX
48109,"Culberson County, TX",TX
48111,"Dallam County, TX",TX
48113,"Dallas County, TX",TX
48115,"Dawson County, TX",TX
48123,"DeWitt County, TX",TX
48117,"Deaf Smith County, TX",TX
48119,"Delta County, TX",TX
48121,"Denton County, TX",TX
48125,"Dickens County, TX",TX
48127,"Dimmit County, TX",TX
48129,"Donley County, TX",TX
48131,"Duval County, TX",TX
48133,"Eastland County, TX",TX
48135,"Ector County, TX",TX
48137,"Edwards County, TX",TX
48141,"El Paso County, TX",TX
48139,"Ellis County, TX",TX
48143,"Erath County, TX",TX
48145,"Falls County, TX",TX
48147,"Fannin County, TX",TX
48149,"Fayette County, TX",TX
48151,"Fisher County, TX",TX
48153,"Floyd County, TX",TX
48155,"Foard County, TX",TX
48157,"Fort Bend County, TX",TX
48159,"Franklin County, TX",TX
48161,"Freestone County, TX",TX
48163,"Frio County, TX",TX
48165,"Gaines County, TX",TX
48167,"Galveston County, TX",TX
48169,"Garza County, TX",TX
48171,"Gillespie County, TX",TX
48173,"Glasscock County, TX",TX
48175,"Goliad County, TX",TX
48177,"Gonzales County, TX",TX
48179,"Gray County, TX",TX
48181,"Grayson County, TX",TX
48183,"Gregg County, TX",TX
48185,"Grimes County, TX",TX
48187,"Guadalupe County, TX",TX
48189,"Hale County, TX",TX
48191,"Hall County, TX",TX
48193,"Hamilton County, TX",TX
48195,"Hansford County, TX",TX
48197,"Hardeman County, TX",TX
48199,"Hardin County, TX",TX
48201,"Harris County, TX",TX
48203,"Harrison County, TX",TX
48205,"Hartley County, TX",TX
48207,"Haskell County, TX",TX
48209,"Hays County, TX",TX
48211,"Hemphill County, TX",TX
48213,"Henderson County, TX",TX
48215,"Hidalgo County, TX",TX
48217,"Hill County, TX",TX
48219,"Hockley County, TX",TX
48221,"Hood County, TX",TX
48223,"Hopkins County, TX",TX
48225,"Houston County, TX",TX
48227,"Howard County, TX",TX
48229,"Hudspeth County, TX",TX
48231,"Hunt County, TX",TX
48233,"Hutchinson County, TX",TX
48235,"Irion County, TX",TX
48237,"Jack County, TX",TX
48239,"Jackson County, TX",TX
48241,"Jasper County, TX",TX
48243,"Jeff Davis County, TX",TX
48245,"Jefferson County, TX",TX
48247,"Jim Hogg County, TX",TX
48249,"Jim Wells County, TX",TX
48251,"Johnson County, TX",TX
48253,"Jones County, TX",TX
48255,"Karnes County, TX",TX
48257,"Kaufman County, TX",TX
48259,"Kendall County, TX",TX
48261,"Kenedy County, TX",TX
48263,"Kent County, TX",TX
48265,"Kerr County, TX",TX
48267,"Kimble County, TX",TX
48269,"King County, TX",TX
48271,"Kinney County, TX",TX
48273,"Kleberg County, TX",TX
48275,"Knox County, TX",TX
48283,"La Salle County, TX",TX
48277,"Lamar County, TX",TX
48279,"Lamb County, TX",TX
48281,"Lampasas County, TX",TX
48285,"Lavaca County, TX",TX
48287,"Lee County, TX",TX
48289,"Leon County, TX",TX
48291,"Liberty County, TX",TX
48293,"Limestone County, TX",TX
48295,"Lipscomb County, TX",TX
48297,"Live Oak County, TX",TX
48299,"Llano County, TX",TX
48301,"Loving County, TX",TX
48303,"Lubbock County, TX",TX
48305,"Lynn County, TX",TX
48313,"Madison County, TX",TX
48315,"Marion County, TX",TX
48317,"Martin County, TX",TX
48319,"Mason County, TX",TX
48321,"Matagorda County, TX",TX
48323,"Maverick County, TX",TX
48307,"McCulloch County, TX",TX
48309,"McLennan County, TX",TX
48311,"McMullen County, TX",TX
48325,"Medina County, TX",TX
48327,"Menard County, TX",TX
48329,"Midland County, TX",TX
48331,"Milam County, TX",TX
48333,"Mills County, TX",TX
48335,"Mitchell County, TX",TX
48337,"Montague County, TX",TX
48339,"Montgomery County, TX",TX
48341,"Moore County, TX",TX
48343,"Morris County, TX",TX
48345,"Motley County, TX",TX
48347,"Nacogdoches County, TX",TX
48349,"Navarro County, TX",TX
48351,"Newton County, TX",TX
48353,"Nolan County, TX",TX
48355,"Nueces County, TX",TX
48357,"Ochiltree County, TX",TX
48359,"Oldham County, TX",TX
48361,"Orange County, TX",TX
48363,"Palo Pinto County, TX",TX
48365,"Panola County, TX",TX
48367,"Parker County, TX",TX
48369,"Parmer County, TX",TX
48371,"Pecos County, TX",TX
48373,"Polk County, TX",TX
48375,"Potter County, TX",TX
48377,"Presidio County, TX",TX
48379,"Rains County, TX",TX
48381,"Randall County, TX",TX
48383,"Reagan County, TX",TX
48385,"Real County, TX",TX
48387,"Red River County, TX",TX
48389,"Reeves County, TX",TX
48391,"Refugio County, TX",TX
48393,"Roberts County, TX",TX
48395,"Robertson County, TX",TX
48397,"Rockwall County, TX",TX
48399,"Runnels County, TX",TX
48401,"Rusk County, TX",TX
48403,"Sabine County, TX",TX
48405,"San Augustine County, TX",TX
48407,"San Jacinto County, TX",TX
48409,"San Patricio County, TX",TX
48411,"San Saba County, TX",TX
48413,"Schleicher County, TX",TX
48415,"Scurry County, TX",TX
48417,"Shackelford County, TX",TX
48419,"Shelby County, TX",TX
48421,"Sherman County, TX",TX
48423,"Smith County, TX",TX
48425,"Somervell County, TX",TX
48427,"Starr County, TX",TX
48429,"Stephens County, TX",TX
48431,"Sterling County, TX",TX
48433,"Stonewall County, TX",TX
48435,"Sutton County, TX",TX
48437,"Swisher County, TX",TX
48439,"Tarrant County, TX",TX
48441,"Taylor County, TX",TX
48443,"Terrell County, TX",TX
48445,"Terry County, TX",TX
48447,"Throckmorton County, TX",TX
48449,"Titus County, TX",TX
48451,"Tom Green County, TX",TX
48453,"Travis County, TX",TX
48455,"Trinity County, TX",TX
48457,"Tyler County, TX",TX
48459,"Upshur County, TX",TX
48461,"Upton County, TX",TX
48463,"Uvalde County, TX",TX
48465,"Val Verde County, TX",TX
48467,"Van Zandt County, TX",TX
48469,"Victoria County, TX",TX
48471,"Walker County, TX",TX
48473,"Waller County, TX",TX
48475,"Ward County, TX",TX
48477,"Washington County, TX",TX
48479,"Webb County, TX",TX
48481,"Wharton County, TX",TX
48483,"Wheeler County, TX",TX
48485,"Wichita County, TX",TX
48487,"Wilbarger County, TX",TX
48489,"Willacy County, TX",TX
48491,"Williamson County, TX",TX
48493,"Wilson County, TX",TX
48495,"Winkler County, TX",TX
48497,"Wise County, TX",TX
48499,"Wood County, TX",TX
48501,"Yoakum County, TX",TX
48503,"Young County, TX",TX
48505,"Zapata County, TX",TX
48507,"Zavala County, TX",TX
74050,"Baker Island, UM",UM
74100,"Howland Island, UM",UM
74150,"Jarvis Island, UM",UM
74200,"Johnston Atoll, UM",UM
74250,"Kingman Reef, UM",UM
74300,"Midway Islands, UM",UM
74350,"Navassa Island, UM",UM
74400,"Palmyra Atoll, UM",UM
74450,"Wake Island, UM",UM
49001,"Beaver County, UT",UT
49003,"Box Elder County, UT",UT
49005,"Cache County, UT",UT
49007,"Carbon County, UT",UT
49009,"Daggett County, UT",UT
49011,"Davis County, UT",UT
49013,"Duchesne County, UT",UT
49015,"Emery County, UT",UT
49017,"Garfield County, UT",UT
49019,"Grand County, UT",UT
49021,"Iron County, UT",UT
49023,"Juab County, UT",UT
49025,"Kane County, UT",UT
49027,"Millard County, UT",UT
49029,"Morgan County, UT",UT
49031,"Piute County, UT",UT
49033,"Rich County, UT",UT
49035,"Salt Lake County, UT",UT
49037,"San Juan County, UT",UT
49039,"Sanpete County, UT",UT
49041,"Sevier County, UT",UT
49043,"Summit County, UT",UT
49045,"Tooele County, UT",UT
49047,"Uintah County, UT",UT
49049,"Utah County, UT",UT
49051,"Wasatch County, UT",UT
49053,"Washington County, UT",UT
49055,"Wayne County, UT",UT
49057,"Weber County, UT",UT
51001,"Accomack County, VA",VA
51003,"Albemarle County, VA",VA
51510,"City of Alexandria, VA",VA
51005,"Alleghany County, VA",VA
51007,"Amelia County, VA",VA
51009,"Amherst County, VA",VA
51011,"Appomattox County, VA",VA
51013,"Arlington County, VA",VA
51015,"Augusta County, VA",VA
51017,"Bath County, VA",VA
51019,"Bedford County, VA",VA
51515,"City of Bedford, VA",VA
51021,"Bland County, VA",VA
51023,"Botetourt County, VA",VA
51520,"City of Bristol, VA",VA
51025,"Brunswick County, VA",VA
51027,"Buchanan County, VA",VA
51029,"Buckingham County, VA",VA
51530,"City of Buena Vista, VA",VA
51031,"Campbell County, VA",VA
51033,"Caroline County, VA",VA
51035,"Carroll County, VA",VA
51036,"Charles City County, VA",VA
51037,"Charlotte County, VA",VA
51540,"City of Charlottesville, VA",VA
51550,"City of Chesapeake, VA",VA
51041,"Chesterfield County, VA",VA
51043,"Clarke County, VA",VA
51570,"City of Colonial Heights, VA",VA
51580,"City of Covington, VA",VA
51045,"Craig County, VA",VA
51047,"Culpeper County, VA",VA
51049,"Cumberland County, VA",VA
51590,"City of Danville, VA",VA
51051,"Dickenson County, VA",VA
51053,"Dinwiddie County, VA",VA
51595,"City of Emporia, VA",VA
51057,"Essex County, VA",VA
51059,"Fairfax County, VA",VA
51600,"City of Fairfax, VA",VA
51610,"City of Falls Church, VA",VA
51061,"Fauquier County, VA",VA
51063,"Floyd County, VA",VA
51065,"Fluvanna County, VA",VA
51067,"Franklin County, VA",VA
51620,"City of Franklin, VA",VA
51069,"Frederick County, VA",VA
51630,"City of Fredericksburg, VA",VA
51640,"City of Galax, VA",VA
51071,"Giles County, VA",VA
51073,"Gloucester County, VA",VA
51075,"Goochland County, VA",VA
51077,"Grayson County, VA",VA
51079,"Greene County, VA",VA
51081,"Greensville County, VA",VA
51083,"Halifax County, VA",VA
51650,"City of Hampton, VA",VA
51085,"Hanover County, VA",VA
51660,"City of Harrisonburg, VA",VA
51087,"Henrico County, VA",VA
51089,"Henry County, VA",VA
51091,"Highland County, VA",VA
51670,"City of Hopewell, VA",VA
51093,"Isle of Wight County, VA",VA
51095,"James City County, VA",VA
51099,"King George County, VA",VA
51101,"King William County, VA",VA
51097,"King and Queen County, VA",VA
51103,"Lancaster County, VA",VA
51105,"Lee County, VA",VA
51678,"City of Lexington, VA",VA
51107,"Loudoun County, VA",VA
51109,"Louisa County, VA",VA
51111,"Lunenburg County, VA",VA
51680,"City of Lynchburg, VA",VA
51113,"Madison County, VA",VA
51683,"City of Manassas, VA",VA
51685,"City of Manassas Park, VA",VA
51690,"City of Martinsville, VA",VA
51115,"Mathews County, VA",VA
51117,"Mecklenburg County, VA",VA
51119,"Middlesex County, VA",VA
51121,"Montgomery County, VA",VA
51125,"Nelson County, VA",VA
51127,"New Kent County, VA",VA
51700,"City of Newport News, VA",VA
51710,"City of Norfolk, VA",VA
51131,"Northampton County, VA",VA
51133,"Northumberland County, VA",VA
51720,"City of Norton, VA",VA
51135,"Nottoway County, VA",VA
51137,"Orange County, VA",VA
51139,"Page County, VA",VA
51141,"Patrick County, VA",VA
51730,"City of Petersburg, VA",VA
51143,"Pittsylvania County, VA",VA
51735,"City of Poquoson, VA",VA
51740,"City of Portsmouth, VA",VA
51145,"Powhatan County, VA",VA
51147,"Prince Edward County, VA",VA
51149,"Prince George County, VA",VA
51153,"Prince William County, VA",VA
51155,"Pulaski County, VA",VA
51750,"City of Radford, VA",VA
51157,"Rappahannock County, VA",VA
51159,"Richmond County, VA",VA
51760,"City of Richmond, VA",VA
51161,"Roanoke County, VA",VA
51770,"City of Roanoke, VA",VA
51163,"Rockbridge County, VA",VA
51165,"Rockingham County, VA",VA
51167,"Russell County, VA",VA
51775,"City of Salem, VA",VA
51169,"Scott County, VA",VA
51171,"Shenandoah County, VA",VA
51173,"Smyth County, VA",VA
51175,"Southampton County, VA",VA
51177,"Spotsylvania County, VA",VA
51179,"Stafford County, VA",VA
51790,"City of Staunton, VA",VA
51800,"City of Suffolk, VA",VA
51181,"Surry County, VA",VA
51183,"Sussex County, VA",VA
51185,"Tazewell County, VA",VA
51810,"City of Virginia Beach, VA",VA
51187,"Warren County, VA",VA
51191,"Washington County, VA",VA
51820,"City of Waynesboro, VA",VA
51193,"Westmoreland County, VA",VA
51830,"City of Williamsburg, VA",VA
51840,"City of Winchester, VA",VA
51195,"Wise County, VA",VA
51197,"Wythe County, VA",VA
51199,"York County, VA",VA
78010,"Saint Croix Island, VI",VI
78020,"Saint John Island, VI",VI
78030,"Saint Thomas Island, VI",VI
50001,"Addison County, VT",VT
50003,"Bennington County, VT",VT
50005,"Caledonia County, VT",VT
50007,"Chittenden County, VT",VT
50009,"Essex County, VT",VT
50011,"Franklin County, VT",VT
50013,"Grand Isle County, VT",VT
50015,"Lamoille County, VT",VT
50017,"Orange County, VT",VT
50019,"Orleans County, VT",VT
50021,"Rutland County, VT",VT
50023,"Washington County, VT",VT
50025,"Windham County, VT",VT
50027,"Windsor County, VT",VT
53001,"Adams County, WA",WA
53003,"Asotin County, WA",WA
53005,"Benton County, WA",WA
53007,"Chelan County, WA",WA
53009,"Clallam County, WA",WA
53011,"Clark County, WA",WA
53013,"Columbia County, WA",WA
53015,"Cowlitz County, WA",WA
53017,"Douglas County, WA",WA
53019,"Ferry County, WA",WA
53021,"Franklin County, WA",WA
53023,"Garfield County, WA",WA
53025,"Grant County, WA",WA
53027,"Grays Harbor County, WA",WA
53029,"Island County, WA",WA
53031,"Jefferson County, WA",WA
53033,"King County, WA",WA
53035,"Kitsap County, WA",WA
53037,"Kittitas County, WA",WA
53039,"Klickitat County, WA",WA
53041,"Lewis County, WA",WA
53043,"Lincoln County, WA",WA
53045,"Mason County, WA",WA
53047,"Okanogan County, WA",WA
53049,"Pacific County, WA",WA
53051,"Pend Oreille County, WA",WA
53053,"Pierce County, WA",WA
53055,"San Juan County, WA",WA
53057,"Skagit County, WA",WA
53059,"Skamania County, WA",WA
53061,"Snohomish County, WA",WA
53063,"Spokane County, WA",WA
53065,"Stevens County, WA",WA
53067,"Thurston County, WA",WA
53069,"Wahkiakum County, WA",WA
53071,"Walla Walla County, WA",WA
53073,"Whatcom County, WA",WA
53075,"Whitman County, WA",WA
53077,"Yakima County, WA",WA
55001,"Adams County, WI",WI
55003,"Ashland County, WI",WI
55005,"Barron County, WI",WI
55007,"Bayfield County, WI",WI
55009,"Brown County, WI",WI
55011,"Buffalo County, WI",WI
55013,"Burnett County, WI",WI
55015,"Calumet County, WI",WI
55017,"Chippewa County, WI",WI
55019,"Clark County, WI",WI
55021,"Columbia County, WI",WI
55023,"Crawford County, WI",WI
55025,"Dane County, WI",WI
55027,"Dodge County, WI",WI
55029,"Door County, WI",WI
55031,"Douglas County, WI",WI
55033,"Dunn County, WI",WI
55035,"Eau Claire County, WI",WI
55037,"Florence County, WI",WI
55039,"Fond du Lac County, WI",WI
55041,"Forest County, WI",WI
55043,"Grant County, WI",WI
55045,"Green County, WI",WI
55047,"Green Lake County, WI",WI
55049,"Iowa County, WI",WI
55051,"Iron County, WI",WI
55053,"Jackson County, WI",WI
55055,"Jefferson County, WI",WI
55057,"Juneau County, WI",WI
55059,"Kenosha County, WI",WI
55061,"Kewaunee County, WI",WI
55063,"La Crosse County, WI",WI
55065,"Lafayette County, WI",WI
55067,"Langlade County, WI",WI
55069,"Lincoln County, WI",WI
55071,"Manitowoc County, WI",WI
55073,"Marathon County, WI",WI
55075,"Marinette County, WI",WI
55077,"Marquette County, WI",WI
55078,"Menominee County, WI",WI
55079,"Milwaukee County, WI",WI
55081,"Monroe County, WI",WI
55083,"Oconto County, WI",WI
55085,"Oneida County, WI",WI
55087,"Outagamie County, WI",WI
55089,"Ozaukee County, WI",WI
55091,"Pepin County, WI",WI
55093,"Pierce County, WI",WI
55095,"Polk County, WI",WI
55097,"Portage County, WI",WI
55099,"Price County, WI",WI
55101,"Racine County, WI",WI
55103,"Richland County, WI",WI
55105,"Rock County, WI",WI
55107,"Rusk County, WI",WI
55111,"Sauk County, WI",WI
55113,"Sawyer County, WI",WI
55115,"Shawano County, WI",WI
55117,"Sheboygan County, WI",WI
55109,"Saint Croix County, WI",WI
55119,"Taylor County, WI",WI
55121,"Trempealeau County, WI",WI
55123,"Vernon County, WI",WI
55125,"Vilas County, WI",WI
55127,"Walworth County, WI",WI
55129,"Washburn County, WI",WI
55131,"Washington County, WI",WI
55133,"Waukesha County, WI",WI
55135,"Waupaca County, WI",WI
55137,"Waushara County, WI",WI
55139,"Winnebago County, WI",WI
55141,"Wood County, WI",WI
54001,"Barbour County, WV",WV
54003,"Berkeley County, WV",WV
54005,"Boone County, WV",WV
54007,"Braxton County, WV",WV
54009,"Brooke County, WV",WV
54011,"Cabell County, WV",WV
54013,"Calhoun County, WV",WV
54015,"Clay County, WV",WV
54017,"Doddridge County, WV",WV
54019,"Fayette County, WV",WV
54021,"Gilmer County, WV",WV
54023,"Grant County, WV",WV
54025,"Greenbrier County, WV",WV
54027,"Hampshire County, WV",WV
54029,"Hancock County, WV",WV
54031,"Hardy County, WV",WV
54033,"Harrison County, WV",WV
54035,"Jackson County, WV",WV
54037,"Jefferson County, WV",WV
54039,"Kanawha County, WV",WV
54041,"Lewis County, WV",WV
54043,"Lincoln County, WV",WV
54045,"Logan County, WV",WV
54049,"Marion County, WV",WV
54051,"Marshall County, WV",WV
54053,"Mason County, WV",WV
54047,"McDowell County, WV",WV
54055,"Mercer County, WV",WV
54057,"Mineral County, WV",WV
54059,"Mingo County, WV",WV
54061,"Monongalia County, WV",WV
54063,"Monroe County, WV",WV
54065,"Morgan County, WV",WV
54067,"Nicholas County, WV",WV
54069,"Ohio County, WV",WV
54071,"Pendleton County, WV",WV
54073,"Pleasants County, WV",WV
54075,"Pocahontas County, WV",WV
54077,"Preston County, WV",WV
54079,"Putnam County, WV",WV
54081,"Raleigh County, WV",WV
54083,"Randolph County, WV",WV
54085,"Ritchie County, WV",WV
54087,"Roane County, WV",WV
54089,"Summers County, WV",WV
54091,"Taylor County, WV",WV
54093,"Tucker County, WV",WV
54095,"Tyler County, WV",WV
54097,"Upshur County, WV",WV
54099,"Wayne County, WV",WV
54101,"Webster County, WV",WV
54103,"Wetzel County, WV",WV
54105,"Wirt County, WV",WV
54107,"Wood County, WV",WV
54109,"Wyoming County, WV",WV
56001,"Albany County, WY",WY
56003,"Big Horn County, WY",WY
56005,"Campbell County, WY",WY
56007,"Carbon County, WY",WY
56009,"Converse County, WY",WY
56011,"Crook County, WY",WY
56013,"Fremont County, WY",WY
56015,"Goshen County, WY",WY
56017,"Hot Springs County, WY",WY
56019,"Johnson County, WY",WY
56021,"Laramie County, WY",WY
56023,"Lincoln County, WY",WY
56025,"Natrona County, WY",WY
56027,"Niobrara County, WY",WY
56029,"Park County, WY",WY
56031,"Platte County, WY",WY
56033,"Sheridan County, WY",WY
56035,"Sublette County, WY",WY
56037,"Sweetwater County, WY",WY
56039,"Teton County, WY",WY
56041,"Uinta County, WY",WY
56043,"Washakie County, WY",WY
56045,"Weston County, WY",WY
