country,seasonality,month,labor_force,employed,unemployed,unemployment_rate
US,S,JUL 2018,162209000,155964000,6245000,3.9
US,S,JUL 2019,163351000,157288000,6063000,3.7
US,S,JUN 1948,60957000,58743000,2214000,3.6
US,S,JUN 1949,60948000,57172000,3776000,6.2
US,S,JUN 1950,62419000,59052000,3367000,5.4
US,S,JUN 1951,61615000,59620000,1995000,3.2
US,S,JUN 1952,62103000,60219000,1884000,3.0
US,S,JUN 1953,63063000,61456000,1607000,2.5
US,S,JUN 1954,63343000,59792000,3551000,5.6
US,S,JUN 1955,64482000,61781000,2701000,4.2
US,S,JUN 1956,66702000,63820000,2882000,4.3
US,S,JUN 1957,67052000,64196000,2856000,4.3
US,S,JUN 1958,67674000,62730000,4944000,7.3
US,S,JUN 1959,68278000,64849000,3429000,5.0
US,S,JUN 1960,69934000,66168000,3766000,5.4
US,S,JUN 1961,70878000,65993000,4885000,6.9
US,S,JUN 1962,70514000,66670000,3844000,5.5
US,S,JUN 1963,71626000,67649000,3977000,5.6
US,S,JUN 1964,73032000,69218000,3814000,5.2
US,S,JUN 1965,74412000,71025000,3387000,4.6
US,S,JUN 1966,75647000,72775000,2872000,3.8
US,S,JUN 1967,77270000,74278000,2992000,3.9
US,S,JUN 1968,79120000,76182000,2938000,3.7
US,S,JUN 1969,80696000,77880000,2816000,3.5
US,S,JUN 1970,82484000,78413000,4071000,4.9
US,S,JUN 1971,83706000,78757000,4949000,5.9
US,S,JUN 1972,87006000,82083000,4923000,5.7
US,S,JUN 1973,89548000,85185000,4363000,4.9
US,S,JUN 1974,91868000,86941000,4927000,5.4
US,S,JUN 1975,93575000,85355000,8220000,8.8
US,S,JUN 1976,95885000,88563000,7322000,7.6
US,S,JUN 1977,99093000,91959000,7134000,7.2
US,S,JUN 1978,102371000,96343000,6028000,5.9
US,S,JUN 1979,104638000,98679000,5959000,5.7
US,S,JUN 1980,106780000,98682000,8098000,7.6
US,S,JUN 1981,108396000,100298000,8098000,7.5
US,S,JUN 1982,110081000,99543000,10538000,9.6
US,S,JUN 1983,111879000,100633000,11246000,10.1
US,S,JUN 1984,113817000,105591000,8226000,7.2
US,S,JUN 1985,114965000,106505000,8460000,7.4
US,S,JUN 1986,118084000,109576000,8508000,7.2
US,S,JUN 1987,119644000,112246000,7398000,6.2
US,S,JUN 1988,121473000,114927000,6546000,5.4
US,S,JUN 1989,123995000,117418000,6577000,5.3
US,S,JUN 1990,125573000,118983000,6590000,5.2
US,S,JUN 1991,126331000,117639000,8692000,6.9
US,S,JUN 1992,128459000,118419000,10040000,7.8
US,S,JUN 1993,129411000,120290000,9121000,7.0
US,S,JUN 1994,130561000,122634000,7927000,6.1
US,S,JUN 1995,131949000,124522000,7427000,5.6
US,S,JUN 1996,133697000,126602000,7095000,5.3
US,S,JUN 1997,136211000,129412000,6799000,5.0
US,S,JUN 1998,137455000,131244000,6212000,4.5
US,S,JUN 1999,139329000,133378000,5951000,4.3
US,S,JUN 2000,142591000,136940000,5651000,4.0
US,S,JUN 2001,143357000,136873000,6484000,4.5
US,S,JUN 2002,144808000,136415000,8393000,5.8
US,S,JUN 2003,147056000,137790000,9266000,6.3
US,S,JUN 2004,147460000,139174000,8286000,5.6
US,S,JUN 2005,149238000,141714000,7524000,5.0
US,S,JUN 2006,151354000,144353000,7001000,4.6
US,S,JUN 2007,153041000,146063000,6979000,4.6
US,S,JUN 2008,154313000,145737000,8575000,5.6
US,S,JUN 2009,154716000,140009000,14707000,9.5
US,S,JUN 2010,153616000,139141000,14474000,9.4
US,S,JUN 2011,153346000,139384000,13962000,9.1
US,S,JUN 2012,155083000,142391000,12692000,8.2
US,S,JUN 2013,155749000,143999000,11751000,7.5
US,S,JUN 2014,155707000,146247000,9460000,6.1
US,S,JUN 2015,157014000,148765000,8249000,5.3
US,S,JUN 2016,158899000,151104000,7795000,4.9
US,S,JUN 2017,160124000,153176000,6948000,4.3
US,S,JUN 2018,162129000,155592000,6537000,4.0
US,S,JUN 2019,162981000,157005000,5975000,3.7
US,S,MAR 1948,60070000,57671000,2399000,4.0
US,S,MAR 1949,61073000,58043000,3030000,5.0
US,S,MAR 1950,61604000,57728000,3876000,6.3
US,S,MAR 1951,62526000,60401000,2125000,3.4
US,S,MAR 1952,61721000,59908000,1813000,2.9
US,S,MAR 1953,63657000,62010000,1647000,2.6
US,S,MAR 1954,63793000,60186000,3607000,5.7
US,S,MAR 1955,63882000,60964000,2918000,4.6
US,S,MAR 1956,66175000,63411000,2764000,4.2
US,S,MAR 1957,66913000,64404000,2509000,3.7
US,S,MAR 1958,67223000,62731000,4492000,6.7
US,S,MAR 1959,68068000,64267000,3801000,5.6
US,S,MAR 1960,68399000,64673000,3726000,5.4
US,S,MAR 1961,70703000,65850000,4853000,6.9
US,S,MAR 1962,70414000,66493000,3921000,5.6
US,S,MAR 1963,71423000,67351000,4072000,5.7
US,S,MAR 1964,72713000,68763000,3950000,5.4
US,S,MAR 1965,73949000,70439000,3510000,4.7
US,S,MAR 1966,75075000,72188000,2887000,3.8
US,S,MAR 1967,76328000,73439000,2889000,3.8
US,S,MAR 1968,78256000,75379000,2877000,3.7
US,S,MAR 1969,80079000,77367000,2712000,3.4
US,S,MAR 1970,82498000,78863000,3635000,4.4
US,S,MAR 1971,83575000,78588000,4987000,6.0
US,S,MAR 1972,86611000,81573000,5038000,5.8
US,S,MAR 1973,88846000,84452000,4394000,4.9
US,S,MAR 1974,91453000,86819000,4634000,5.1
US,S,MAR 1975,93165000,85187000,7978000,8.6
US,S,MAR 1976,95215000,87985000,7230000,7.6
US,S,MAR 1977,98115000,90808000,7307000,7.4
US,S,MAR 1978,101092000,94755000,6337000,6.3
US,S,MAR 1979,104589000,98480000,6109000,5.8
US,S,MAR 1980,106442000,99713000,6729000,6.3
US,S,MAR 1981,108553000,100571000,7982000,7.4
US,S,MAR 1982,109567000,99672000,9895000,9.0
US,S,MAR 1983,110587000,99179000,11408000,10.3
US,S,MAR 1984,112713000,103967000,8746000,7.8
US,S,MAR 1985,115328000,106989000,8339000,7.2
US,S,MAR 1986,117220000,108837000,8383000,7.2
US,S,MAR 1987,119270000,111408000,7862000,6.6
US,S,MAR 1988,120913000,114037000,6876000,5.7
US,S,MAR 1989,123227000,117022000,6205000,5.0
US,S,MAR 1990,125801000,119203000,6598000,5.2
US,S,MAR 1991,126238000,117652000,8586000,6.8
US,S,MAR 1992,127604000,118144000,9460000,7.4
US,S,MAR 1993,128598000,119542000,9056000,7.0
US,S,MAR 1994,130400000,121930000,8470000,6.5
US,S,MAR 1995,132108000,124955000,7153000,5.4
US,S,MAR 1996,133180000,125862000,7318000,5.5
US,S,MAR 1997,135891000,128891000,7000000,5.2
US,S,MAR 1998,137236000,130814000,6422000,4.7
US,S,MAR 1999,138730000,132947000,5783000,4.2
US,S,MAR 2000,142434000,136701000,5733000,4.0
US,S,MAR 2001,143924000,137783000,6141000,4.3
US,S,MAR 2002,144481000,136177000,8304000,5.7
US,S,MAR 2003,146022000,137434000,8588000,5.9
US,S,MAR 2004,146944000,138453000,8491000,5.8
US,S,MAR 2005,148391000,140654000,7737000,5.2
US,S,MAR 2006,150813000,143741000,7072000,4.7
US,S,MAR 2007,153051000,146320000,6731000,4.4
US,S,MAR 2008,153908000,146086000,7822000,5.1
US,S,MAR 2009,154133000,140707000,13426000,8.7
US,S,MAR 2010,153954000,138751000,15202000,9.9
US,S,MAR 2011,153376000,139639000,13737000,9.0
US,S,MAR 2012,154749000,142036000,12713000,8.2
US,S,MAR 2013,155005000,143316000,11689000,7.5
US,S,MAR 2014,156028000,145648000,10380000,6.7
US,S,MAR 2015,156626000,148122000,8504000,5.4
US,S,MAR 2016,159079000,151146000,7932000,5.0
US,S,MAR 2017,160036000,152958000,7078000,4.4
US,S,MAR 2018,161646000,155160000,6486000,4.0
US,S,MAR 2019,162960000,156748000,6211000,3.8
US,S,MAY 1948,59972000,57854000,2118000,3.5
US,S,MAY 1949,61259000,57552000,3707000,6.1
US,S,MAY 1950,62083000,58649000,3434000,5.5
US,S,MAY 1951,62044000,60188000,1856000,3.0
US,S,MAY 1952,62058000,60195000,1863000,3.0
US,S,MAY 1953,62615000,61019000,1596000,2.5
US,S,MAY 1954,63675000,59908000,3767000,5.9
US,S,MAY 1955,64381000,61634000,2747000,4.3
US,S,MAY 1956,66722000,63861000,2861000,4.3
US,S,MAY 1957,66695000,63985000,2710000,4.1
US,S,MAY 1958,67895000,62874000,5021000,7.4
US,S,MAY 1959,68178000,64699000,3479000,5.1
US,S,MAY 1960,69626000,66057000,3569000,5.1
US,S,MAY 1961,70452000,65449000,5003000,7.1
US,S,MAY 1962,70551000,66688000,3863000,5.5
US,S,MAY 1963,71832000,67615000,4217000,5.9
US,S,MAY 1964,73395000,69631000,3764000,5.1
US,S,MAY 1965,74466000,71034000,3432000,4.6
US,S,MAY 1966,75447000,72497000,2950000,3.9
US,S,MAY 1967,76773000,73844000,2929000,3.8
US,S,MAY 1968,78847000,76107000,2740000,3.5
US,S,MAY 1969,80125000,77412000,2713000,3.4
US,S,MAY 1970,82483000,78564000,3919000,4.8
US,S,MAY 1971,84135000,79139000,4996000,5.9
US,S,MAY 1972,86809000,81887000,4922000,5.7
US,S,MAY 1973,88977000,84648000,4329000,4.9
US,S,MAY 1974,91596000,86891000,4705000,5.1
US,S,MAY 1975,93884000,85451000,8433000,9.0
US,S,MAY 1976,95847000,88794000,7053000,7.4
US,S,MAY 1977,98665000,91754000,6911000,7.0
US,S,MAY 1978,101896000,95769000,6127000,6.0
US,S,MAY 1979,104171000,98331000,5840000,5.6
US,S,MAY 1980,106929000,98945000,7984000,7.5
US,S,MAY 1981,109222000,101048000,8174000,7.5
US,S,MAY 1982,110451000,100116000,10335000,9.4
US,S,MAY 1983,110796000,99642000,11154000,10.1
US,S,MAY 1984,113649000,105193000,8456000,7.4
US,S,MAY 1985,115234000,106932000,8302000,7.2
US,S,MAY 1986,117528000,109089000,8439000,7.2
US,S,MAY 1987,120008000,112434000,7574000,6.3
US,S,MAY 1988,121071000,114292000,6779000,5.6
US,S,MAY 1989,123474000,117099000,6375000,5.2
US,S,MAY 1990,125893000,119151000,6742000,5.4
US,S,MAY 1991,126176000,117440000,8736000,6.9
US,S,MAY 1992,128119000,118375000,9744000,7.6
US,S,MAY 1993,129264000,120115000,9149000,7.1
US,S,MAY 1994,130779000,122864000,7915000,6.1
US,S,MAY 1995,131851000,124421000,7430000,5.6
US,S,MAY 1996,133667000,126244000,7423000,5.6
US,S,MAY 1997,136119000,129464000,6655000,4.9
US,S,MAY 1998,137372000,131325000,6047000,4.4
US,S,MAY 1999,139107000,133311000,5796000,4.2
US,S,MAY 2000,142388000,136630000,5758000,4.0
US,S,MAY 2001,143318000,137092000,6226000,4.3
US,S,MAY 2002,144938000,136539000,8399000,5.8
US,S,MAY 2003,146500000,137544000,8957000,6.1
US,S,MAY 2004,147065000,138852000,8212000,5.6
US,S,MAY 2005,149261000,141609000,7651000,5.1
US,S,MAY 2006,151069000,144089000,6980000,4.6
US,S,MAY 2007,152670000,145903000,6766000,4.4
US,S,MAY 2008,154303000,145908000,8395000,5.4
US,S,MAY 2009,154747000,140248000,14499000,9.4
US,S,MAY 2010,154091000,139241000,14849000,9.6
US,S,MAY 2011,153479000,139624000,13855000,9.0
US,S,MAY 2012,154866000,142206000,12660000,8.2
US,S,MAY 2013,155536000,143882000,11654000,7.5
US,S,MAY 2014,155684000,145825000,9859000,6.3
US,S,MAY 2015,157616000,148802000,8814000,5.6
US,S,MAY 2016,158700000,151074000,7626000,4.8
US,S,MAY 2017,159910000,152920000,6991000,4.4
US,S,MAY 2018,161667000,155539000,6128000,3.8
US,S,MAY 2019,162646000,156758000,5888000,3.6
US,S,NOV 1948,60702000,58417000,2285000,3.8
US,S,NOV 1949,62005000,58009000,3996000,6.4
US,S,NOV 1950,62286000,59697000,2589000,4.2
US,S,NOV 1951,62014000,59836000,2178000,3.5
US,S,NOV 1952,62491000,60748000,1743000,2.8
US,S,NOV 1953,62949000,60738000,2211000,3.5
US,S,NOV 1954,63759000,60357000,3402000,5.3
US,S,NOV 1955,66037000,63257000,2780000,4.2
US,S,NOV 1956,66657000,63796000,2861000,4.3
US,S,NOV 1957,67123000,63669000,3454000,5.1
US,S,NOV 1958,67658000,63470000,4188000,6.2
US,S,NOV 1959,68533000,64530000,4003000,5.8
US,S,NOV 1960,70439000,66109000,4330000,6.1
US,S,NOV 1961,70376000,66081000,4295000,6.1
US,S,NOV 1962,70871000,66847000,4024000,5.7
US,S,NOV 1963,72418000,68267000,4151000,5.7
US,S,NOV 1964,73286000,69735000,3551000,4.8
US,S,NOV 1965,74797000,71724000,3073000,4.1
US,S,NOV 1966,76610000,73840000,2770000,3.6
US,S,NOV 1967,78191000,75125000,3066000,3.9
US,S,NOV 1968,79209000,76494000,2715000,3.4
US,S,NOV 1969,81397000,78541000,2856000,3.5
US,S,NOV 1970,83548000,78650000,4898000,5.9
US,S,NOV 1971,85458000,80297000,5161000,6.0
US,S,NOV 1972,87592000,82990000,4602000,5.3
US,S,NOV 1973,90716000,86320000,4396000,4.8
US,S,NOV 1974,92766000,86626000,6140000,6.6
US,S,NOV 1975,94250000,86456000,7794000,8.3
US,S,NOV 1976,97254000,89634000,7620000,7.8
US,S,NOV 1977,100576000,93761000,6815000,6.8
US,S,NOV 1978,103562000,97485000,6077000,5.9
US,S,NOV 1979,105812000,99574000,6238000,5.9
US,S,NOV 1980,107568000,99545000,8023000,7.5
US,S,NOV 1981,109236000,100207000,9029000,8.3
US,S,NOV 1982,111050000,99112000,11938000,10.8
US,S,NOV 1983,112228000,102729000,9499000,8.5
US,S,NOV 1984,114170000,105972000,8198000,7.2
US,S,NOV 1985,116135000,108007000,8128000,7.0
US,S,NOV 1986,118634000,110475000,8159000,6.9
US,S,NOV 1987,120540000,113505000,7035000,5.8
US,S,NOV 1988,122637000,116100000,6537000,5.3
US,S,NOV 1989,124637000,117912000,6725000,5.4
US,S,NOV 1990,126070000,118306000,7764000,6.2
US,S,NOV 1991,126701000,117770000,8931000,7.0
US,S,NOV 1992,128441000,118876000,9565000,7.4
US,S,NOV 1993,129711000,121169000,8542000,6.6
US,S,NOV 1994,131891000,124516000,7375000,5.6
US,S,NOV 1995,132614000,125188000,7426000,5.6
US,S,NOV 1996,135007000,127771000,7236000,5.4
US,S,NOV 1997,136961000,130653000,6308000,4.6
US,S,NOV 1998,138381000,132280000,6100000,4.4
US,S,NOV 1999,140025000,134309000,5716000,4.1
US,S,NOV 2000,142962000,137322000,5639000,3.9
US,S,NOV 2001,144240000,136238000,8003000,5.5
US,S,NOV 2002,145041000,136521000,8520000,5.9
US,S,NOV 2003,147000000,138424000,8576000,5.8
US,S,NOV 2004,148162000,140231000,7932000,5.4
US,S,NOV 2005,150065000,142499000,7566000,5.0
US,S,NOV 2006,152406000,145534000,6872000,4.5
US,S,NOV 2007,153835000,146595000,7240000,4.7
US,S,NOV 2008,154639000,144100000,10538000,6.8
US,S,NOV 2009,153878000,138659000,15219000,9.9
US,S,NOV 2010,154125000,139044000,15081000,9.8
US,S,NOV 2011,154128000,140826000,13302000,8.6
US,S,NOV 2012,155338000,143333000,12005000,7.7
US,S,NOV 2013,155265000,144479000,10787000,6.9
US,S,NOV 2014,156494000,147404000,9090000,5.8
US,S,NOV 2015,157502000,149506000,7995000,5.1
US,S,NOV 2016,159629000,152150000,7480000,4.7
US,S,NOV 2017,160626000,153945000,6682000,4.2
US,S,NOV 2018,162821000,156803000,6018000,3.7
US,S,OCT 1948,60646000,58387000,2259000,3.7
US,S,OCT 1949,62185000,57269000,4916000,7.9
US,S,OCT 1950,62428000,59803000,2625000,4.2
US,S,OCT 1951,62204000,60010000,2194000,3.5
US,S,OCT 1952,61971000,60132000,1839000,3.0
US,S,OCT 1953,62867000,60893000,1974000,3.1
US,S,OCT 1954,63936000,60270000,3666000,5.7
US,S,OCT 1955,65821000,62991000,2830000,4.3
US,S,OCT 1956,66546000,63975000,2571000,3.9
US,S,OCT 1957,67066000,64046000,3020000,4.5
US,S,OCT 1958,68045000,63475000,4570000,6.7
US,S,OCT 1959,68821000,64911000,3910000,5.7
US,S,OCT 1960,69884000,65632000,4252000,6.1
US,S,OCT 1961,70492000,65919000,4573000,6.5
US,S,OCT 1962,70917000,67114000,3803000,5.4
US,S,OCT 1963,72281000,68294000,3987000,5.5
US,S,OCT 1964,73308000,69582000,3726000,5.1
US,S,OCT 1965,74838000,71695000,3143000,4.2
US,S,OCT 1966,76199000,73401000,2798000,3.7
US,S,OCT 1967,78194000,75051000,3143000,4.0
US,S,OCT 1968,78913000,76224000,2689000,3.4
US,S,OCT 1969,81494000,78445000,3049000,3.7
US,S,OCT 1970,83276000,78685000,4591000,5.5
US,S,OCT 1971,84872000,79918000,4954000,5.8
US,S,OCT 1972,87491000,82616000,4875000,5.6
US,S,OCT 1973,90131000,85987000,4144000,4.6
US,S,OCT 1974,92518000,86995000,5523000,6.0
US,S,OCT 1975,94267000,86370000,7897000,8.4
US,S,OCT 1976,96704000,89274000,7430000,7.7
US,S,OCT 1977,99815000,93052000,6763000,6.8
US,S,OCT 1978,103080000,97133000,5947000,5.8
US,S,OCT 1979,105700000,99404000,6296000,6.0
US,S,OCT 1980,107405000,99317000,8088000,7.5
US,S,OCT 1981,109024000,100378000,8646000,7.9
US,S,OCT 1982,110744000,99215000,11529000,10.4
US,S,OCT 1983,111926000,102039000,9887000,8.8
US,S,OCT 1984,114019000,105638000,8381000,7.4
US,S,OCT 1985,116145000,107847000,8298000,7.1
US,S,OCT 1986,118516000,110273000,8243000,7.0
US,S,OCT 1987,120509000,113282000,7227000,6.0
US,S,OCT 1988,122206000,115638000,6568000,5.4
US,S,OCT 1989,124211000,117581000,6630000,5.3
US,S,OCT 1990,125995000,118536000,7459000,5.9
US,S,OCT 1991,126642000,117800000,8842000,7.0
US,S,OCT 1992,128026000,118628000,9398000,7.3
US,S,OCT 1993,129573000,120823000,8750000,6.8
US,S,OCT 1994,131744000,124112000,7632000,5.8
US,S,OCT 1995,132716000,125388000,7328000,5.5
US,S,OCT 1996,134921000,127890000,7031000,5.2
US,S,OCT 1997,136633000,130179000,6454000,4.7
US,S,OCT 1998,138279000,131999000,6280000,4.5
US,S,OCT 1999,139771000,133993000,5778000,4.1
US,S,OCT 2000,142622000,137088000,5534000,3.9
US,S,OCT 2001,144086000,136392000,7694000,5.3
US,S,OCT 2002,145314000,137008000,8307000,5.7
US,S,OCT 2003,146716000,137984000,8732000,6.0
US,S,OCT 2004,147793000,139732000,8061000,5.5
US,S,OCT 2005,150001000,142548000,7453000,5.0
US,S,OCT 2006,152041000,145314000,6727000,4.4
US,S,OCT 2007,153183000,145946000,7237000,4.7
US,S,OCT 2008,154876000,144802000,10074000,6.5
US,S,OCT 2009,153784000,138432000,15352000,10.0
US,S,OCT 2010,153635000,139119000,14516000,9.4
US,S,OCT 2011,153961000,140368000,13594000,8.8
US,S,OCT 2012,155554000,143431000,12124000,7.8
US,S,OCT 2013,154673000,143537000,11136000,7.2
US,S,OCT 2014,156417000,147427000,8990000,5.7
US,S,OCT 2015,157188000,149270000,7918000,5.0
US,S,OCT 2016,159768000,151949000,7819000,4.9
US,S,OCT 2017,160436000,153847000,6588000,4.1
US,S,OCT 2018,162694000,156582000,6112000,3.8
US,S,SEP 1948,60815000,58513000,2302000,3.8
US,S,SEP 1949,61633000,57584000,4049000,6.6
US,S,SEP 1950,62349000,59575000,2774000,4.4
US,S,SEP 1951,61780000,59713000,2067000,3.3
US,S,SEP 1952,62457000,60521000,1936000,3.1
US,S,SEP 1953,62727000,60906000,1821000,2.9
US,S,SEP 1954,64209000,60282000,3927000,6.1
US,S,SEP 1955,65628000,62950000,2678000,4.1
US,S,SEP 1956,66714000,64079000,2635000,3.9
US,S,SEP 1957,67064000,64121000,2943000,4.4
US,S,SEP 1958,68002000,63181000,4821000,7.1
US,S,SEP 1959,68545000,64770000,3775000,5.5
US,S,SEP 1960,70151000,66267000,3884000,5.5
US,S,SEP 1961,70217000,65541000,4676000,6.7
US,S,SEP 1962,71153000,67192000,3961000,5.6
US,S,SEP 1963,72131000,68174000,3957000,5.5
US,S,SEP 1964,73290000,69578000,3712000,5.1
US,S,SEP 1965,74502000,71286000,3216000,4.3
US,S,SEP 1966,76056000,73258000,2798000,3.7
US,S,SEP 1967,77812000,74854000,2958000,3.8
US,S,SEP 1968,78858000,76172000,2686000,3.4
US,S,SEP 1969,81290000,78250000,3040000,3.7
US,S,SEP 1970,82954000,78498000,4456000,5.4
US,S,SEP 1971,84731000,79689000,5042000,6.0
US,S,SEP 1972,87392000,82543000,4849000,5.5
US,S,SEP 1973,89838000,85488000,4350000,4.8
US,S,SEP 1974,92488000,87051000,5437000,5.9
US,S,SEP 1975,94202000,86279000,7923000,8.4
US,S,SEP 1976,96553000,89173000,7380000,7.6
US,S,SEP 1977,99453000,92702000,6751000,6.8
US,S,SEP 1978,102795000,96670000,6125000,6.0
US,S,SEP 1979,105530000,99340000,6190000,5.9
US,S,SEP 1980,107098000,99077000,8021000,7.5
US,S,SEP 1981,108294000,100064000,8230000,7.6
US,S,SEP 1982,110721000,99504000,11217000,10.1
US,S,SEP 1983,112298000,102016000,10282000,9.2
US,S,SEP 1984,113857000,105490000,8367000,7.3
US,S,SEP 1985,115905000,107657000,8248000,7.1
US,S,SEP 1986,118395000,110085000,8310000,7.0
US,S,SEP 1987,120011000,112909000,7102000,5.9
US,S,SEP 1988,121960000,115356000,6604000,5.4
US,S,SEP 1989,123944000,117354000,6590000,5.3
US,S,SEP 1990,125892000,118524000,7368000,5.9
US,S,SEP 1991,126650000,117928000,8722000,6.9
US,S,SEP 1992,128501000,118720000,9781000,7.6
US,S,SEP 1993,129268000,120554000,8714000,6.7
US,S,SEP 1994,131421000,123687000,7734000,5.9
US,S,SEP 1995,132611000,125133000,7478000,5.6
US,S,SEP 1996,134515000,127536000,6979000,5.2
US,S,SEP 1997,136675000,130019000,6656000,4.9
US,S,SEP 1998,138286000,131986000,6300000,4.6
US,S,SEP 1999,139622000,133707000,5915000,4.2
US,S,SEP 2000,142518000,136893000,5625000,3.9
US,S,SEP 2001,143989000,136846000,7142000,5.0
US,S,SEP 2002,145552000,137302000,8251000,5.7
US,S,SEP 2003,146530000,137609000,8921000,6.1
US,S,SEP 2004,147415000,139487000,7927000,5.4
US,S,SEP 2005,149954000,142401000,7553000,5.0
US,S,SEP 2006,151662000,144815000,6847000,4.5
US,S,SEP 2007,153414000,146244000,7170000,4.7
US,S,SEP 2008,154570000,145076000,9494000,6.1
US,S,SEP 2009,153827000,138818000,15009000,9.8
US,S,SEP 2010,153975000,139396000,14579000,9.5
US,S,SEP 2011,154131000,140183000,13948000,9.0
US,S,SEP 2012,155160000,143044000,12115000,7.8
US,S,SEP 2013,155687000,144418000,11270000,7.2
US,S,SEP 2014,156040000,146778000,9262000,5.9
US,S,SEP 2015,156745000,148853000,7892000,5.0
US,S,SEP 2016,159810000,151877000,7933000,5.0
US,S,SEP 2017,161190000,154399000,6791000,4.2
US,S,SEP 2018,162055000,156069000,5986000,3.7
