country,seasonality,month,labor_force,employed,unemployed,unemployment_rate
US,S,SEP 2019,164039000,158269000,5769000,3.5
US,U,APR 1948,59878000,57471000,2407000,4.0
US,U,APR 1949,60206000,56929000,3277000,5.4
US,U,APR 1950,61477000,57812000,3665000,6.0
US,U,APR 1951,61144000,59206000,1938000,3.2
US,U,APR 1952,61068000,59232000,1836000,3.0
US,U,APR 1953,62521000,60757000,1764000,2.8
US,U,APR 1954,63383000,59537000,3846000,6.1
US,U,APR 1955,64023000,60861000,3162000,4.9
US,U,APR 1956,65712000,63002000,2710000,4.1
US,U,APR 1957,66139000,63512000,2627000,4.0
US,U,APR 1958,67180000,62116000,5064000,7.5
US,U,APR 1959,67799000,64241000,3558000,5.2
US,U,APR 1960,69057000,65450000,3607000,5.2
US,U,APR 1961,69844000,64957000,4887000,7.0
US,U,APR 1962,69820000,65957000,3863000,5.5
US,U,APR 1963,71233000,67240000,3993000,5.6
US,U,APR 1964,72778000,68947000,3831000,5.3
US,U,APR 1965,73712000,70220000,3492000,4.7
US,U,APR 1966,74796000,72066000,2730000,3.6
US,U,APR 1967,76109000,73445000,2664000,3.5
US,U,APR 1968,77634000,75143000,2491000,3.2
US,U,APR 1969,79619000,77077000,2542000,3.2
US,U,APR 1970,81960000,78408000,3552000,4.3
US,U,APR 1971,83116000,78404000,4712000,5.7
US,U,APR 1972,85759000,81027000,4732000,5.5
US,U,APR 1973,88127000,83900000,4227000,4.8
US,U,APR 1974,90366000,85994000,4372000,4.8
US,U,APR 1975,92459000,84551000,7908000,8.6
US,U,APR 1976,94782000,87786000,6996000,7.4
US,U,APR 1977,97352000,90660000,6692000,6.9
US,U,APR 1978,100610000,94783000,5826000,5.8
US,U,APR 1979,103198000,97478000,5720000,5.5
US,U,APR 1980,105592000,98569000,7023000,6.7
US,U,APR 1981,107906000,100345000,7561000,7.0
US,U,APR 1982,108814000,98858000,9957000,9.2
US,U,APR 1983,109875000,98840000,11035000,10.0
US,U,APR 1984,112152000,103628000,8525000,7.6
US,U,APR 1985,114325000,106175000,8150000,7.1
US,U,APR 1986,116317000,108201000,8115000,7.0
US,U,APR 1987,118347000,111041000,7306000,6.2
US,U,APR 1988,120264000,113905000,6359000,5.3
US,U,APR 1989,122576000,116347000,6229000,5.1
US,U,APR 1990,124837000,118218000,6620000,5.3
US,U,APR 1991,125698000,117472000,8226000,6.5
US,U,APR 1992,126911000,117776000,9135000,7.2
US,U,APR 1993,127616000,118781000,8835000,6.9
US,U,APR 1994,129682000,121604000,8078000,6.2
US,U,APR 1995,131657000,124278000,7378000,5.6
US,U,APR 1996,132513000,125388000,7124000,5.4
US,U,APR 1997,135181000,128629000,6551000,4.8
US,U,APR 1998,136379000,130735000,5643000,4.1
US,U,APR 1999,138240000,132552000,5688000,4.1
US,U,APR 2000,142138000,136927000,5212000,3.7
US,U,APR 2001,143026000,137022000,6004000,4.2
US,U,APR 2002,144158000,135903000,8255000,5.7
US,U,APR 2003,145925000,137424000,8501000,5.8
US,U,APR 2004,146260000,138423000,7837000,5.4
US,U,APR 2005,148274000,140939000,7335000,4.9
US,U,APR 2006,150209000,143405000,6804000,4.5
US,U,APR 2007,151829000,145297000,6532000,4.3
US,U,APR 2008,153208000,145921000,7287000,4.8
US,U,APR 2009,153834000,140586000,13248000,8.6
US,U,APR 2010,153911000,139302000,14609000,9.5
US,U,APR 2011,152898000,139661000,13237000,8.7
US,U,APR 2012,153905000,141995000,11910000,7.7
US,U,APR 2013,154739000,143724000,11014000,7.1
US,U,APR 2014,154845000,145767000,9079000,5.9
US,U,APR 2015,156554000,148587000,7966000,5.1
US,U,APR 2016,158488000,151075000,7413000,4.7
US,U,APR 2017,159817000,153262000,6555000,4.1
US,U,APR 2018,161280000,155348000,5932000,3.7
US,U,APR 2019,162097000,156710000,5387000,3.3
US,U,AUG 1948,61915000,59677000,2238000,3.6
US,U,AUG 1949,62460000,58504000,3956000,6.3
US,U,AUG 1950,63561000,60948000,2613000,4.1
US,U,AUG 1951,62934000,61128000,1806000,2.9
US,U,AUG 1952,62790000,60872000,1918000,3.1
US,U,AUG 1953,63783000,62271000,1512000,2.4
US,U,AUG 1954,64328000,60858000,3470000,5.4
US,U,AUG 1955,66412000,63876000,2536000,3.8
US,U,AUG 1956,67552000,65085000,2467000,3.7
US,U,AUG 1957,67535000,65009000,2526000,3.7
US,U,AUG 1958,68625000,64018000,4607000,6.7
US,U,AUG 1959,69244000,65897000,3347000,4.8
US,U,AUG 1960,70715000,67004000,3711000,5.2
US,U,AUG 1961,71468000,67028000,4440000,6.2
US,U,AUG 1962,71938000,68096000,3842000,5.3
US,U,AUG 1963,72807000,69052000,3755000,5.2
US,U,AUG 1964,74227000,70676000,3551000,4.8
US,U,AUG 1965,75860000,72695000,3165000,4.2
US,U,AUG 1966,77486000,74665000,2821000,3.6
US,U,AUG 1967,79112000,76170000,2942000,3.7
US,U,AUG 1968,80203000,77431000,2772000,3.5
US,U,AUG 1969,82516000,79646000,2870000,3.5
US,U,AUG 1970,84191000,79965000,4226000,5.0
US,U,AUG 1971,85984000,80897000,5086000,5.9
US,U,AUG 1972,88894000,83993000,4901000,5.5
US,U,AUG 1973,90888000,86616000,4273000,4.7
US,U,AUG 1974,93446000,88479000,4967000,5.3
US,U,AUG 1975,95525000,87726000,7799000,8.2
US,U,AUG 1976,98133000,90690000,7443000,7.6
US,U,AUG 1977,100744000,93846000,6897000,6.8
US,U,AUG 1978,103946000,97855000,6090000,5.9
US,U,AUG 1979,106489000,100174000,6315000,5.9
US,U,AUG 1980,108404000,100202000,8202000,7.6
US,U,AUG 1981,110099000,102152000,7947000,7.2
US,U,AUG 1982,111887000,101177000,10710000,9.6
US,U,AUG 1983,113578000,103167000,10411000,9.2
US,U,AUG 1984,115076000,106694000,8382000,7.3
US,U,AUG 1985,116679000,108628000,8051000,6.9
US,U,AUG 1986,119471000,111515000,7955000,6.7
US,U,AUG 1987,121614000,114527000,7088000,5.8
US,U,AUG 1988,123396000,116737000,6659000,5.4
US,U,AUG 1989,125444000,119092000,6352000,5.1
US,U,AUG 1990,127105000,120096000,7008000,5.5
US,U,AUG 1991,127197000,118758000,8439000,6.6
US,U,AUG 1992,129676000,120070000,9605000,7.4
US,U,AUG 1993,130673000,122018000,8655000,6.6
US,U,AUG 1994,132361000,124493000,7868000,5.9
US,U,AUG 1995,133383000,125926000,7457000,5.6
US,U,AUG 1996,135011000,128143000,6868000,5.1
US,U,AUG 1997,137460000,130865000,6594000,4.8
US,U,AUG 1998,138379000,132206000,6173000,4.5
US,U,AUG 1999,140090000,134264000,5826000,4.2
US,U,AUG 2000,143171000,137308000,5863000,4.1
US,U,AUG 2001,143826000,136809000,7017000,4.9
US,U,AUG 2002,145565000,137295000,8271000,5.7
US,U,AUG 2003,146967000,138137000,8830000,6.0
US,U,AUG 2004,148166000,140226000,7940000,5.4
US,U,AUG 2005,150469000,143142000,7327000,4.9
US,U,AUG 2006,152465000,145379000,7086000,4.6
US,U,AUG 2007,153493000,146406000,7088000,4.6
US,U,AUG 2008,155387000,145909000,9479000,6.1
US,U,AUG 2009,154897000,140074000,14823000,9.6
US,U,AUG 2010,154678000,139919000,14759000,9.5
US,U,AUG 2011,154344000,140335000,14008000,9.1
US,U,AUG 2012,155255000,142558000,12696000,8.2
US,U,AUG 2013,155971000,144509000,11462000,7.3
US,U,AUG 2014,156434000,146647000,9787000,6.3
US,U,AUG 2015,157390000,149228000,8162000,5.2
US,U,AUG 2016,159800000,151804000,7996000,5.0
US,U,AUG 2017,160863000,153576000,7287000,4.5
US,U,AUG 2018,161909000,155539000,6370000,3.9
US,U,AUG 2019,164019000,157816000,6203000,3.8
US,U,DEC 1948,60759000,58554000,2205000,3.6
US,U,DEC 1949,61402000,57712000,3690000,6.0
US,U,DEC 1950,61761000,59352000,2409000,3.9
US,U,DEC 1951,62048000,60252000,1796000,2.9
US,U,DEC 1952,62293000,60748000,1545000,2.5
US,U,DEC 1953,62430000,59796000,2634000,4.2
US,U,DEC 1954,62999000,59990000,3009000,4.8
US,U,DEC 1955,65869000,63268000,2601000,3.9
US,U,DEC 1956,66279000,63619000,2660000,4.0
US,U,DEC 1957,66930000,63598000,3332000,5.0
US,U,DEC 1958,67334000,63266000,4068000,6.0
US,U,DEC 1959,68448000,64927000,3521000,5.1
US,U,DEC 1960,69757000,65287000,4470000,6.4
US,U,DEC 1961,69572000,65531000,4041000,5.8
US,U,DEC 1962,70345000,66585000,3760000,5.3
US,U,DEC 1963,71579000,67791000,3788000,5.3
US,U,DEC 1964,72952000,69543000,3409000,4.7
US,U,DEC 1965,74605000,71819000,2786000,3.7
US,U,DEC 1966,76255000,73600000,2655000,3.5
US,U,DEC 1967,78057000,75337000,2720000,3.5
US,U,DEC 1968,79117000,76699000,2418000,3.1
US,U,DEC 1969,81416000,78789000,2627000,3.2
US,U,DEC 1970,83301000,78651000,4650000,5.6
US,U,DEC 1971,85255000,80527000,4728000,5.5
US,U,DEC 1972,87593000,83424000,4169000,4.8
US,U,DEC 1973,90520000,86390000,4130000,4.6
US,U,DEC 1974,92368000,86169000,6199000,6.7
US,U,DEC 1975,93995000,86689000,7307000,7.8
US,U,DEC 1976,97004000,89850000,7154000,7.4
US,U,DEC 1977,100213000,94183000,6031000,6.0
US,U,DEC 1978,103565000,97669000,5896000,5.7
US,U,DEC 1979,106040000,100013000,6027000,5.7
US,U,DEC 1980,107009000,99579000,7430000,6.9
US,U,DEC 1981,108574000,99562000,9013000,8.3
US,U,DEC 1982,110477000,98849000,11628000,10.5
US,U,DEC 1983,111795000,102803000,8992000,8.0
US,U,DEC 1984,114028000,106049000,7978000,7.0
US,U,DEC 1985,115780000,108063000,7717000,6.7
US,U,DEC 1986,118049000,110588000,7461000,6.3
US,U,DEC 1987,120206000,113679000,6526000,5.4
US,U,DEC 1988,122120000,115978000,6142000,5.0
US,U,DEC 1989,123998000,117698000,6300000,5.1
US,U,DEC 1990,125635000,118110000,7525000,6.0
US,U,DEC 1991,126150000,117395000,8755000,6.9
US,U,DEC 1992,128035000,118990000,9045000,7.1
US,U,DEC 1993,129537000,121578000,7959000,6.1
US,U,DEC 1994,131418000,124729000,6690000,5.1
US,U,DEC 1995,132008000,125136000,6872000,5.2
US,U,DEC 1996,134583000,127903000,6680000,5.0
US,U,DEC 1997,136742000,130785000,5957000,4.4
US,U,DEC 1998,138297000,132732000,5565000,4.0
US,U,DEC 1999,139941000,134696000,5245000,3.7
US,U,DEC 2000,143110000,137846000,5264000,3.7
US,U,DEC 2001,144042000,136269000,7773000,5.4
US,U,DEC 2002,144807000,136599000,8209000,5.7
US,U,DEC 2003,146501000,138556000,7945000,5.4
US,U,DEC 2004,147877000,140278000,7599000,5.1
US,U,DEC 2005,149874000,142918000,6956000,4.6
US,U,DEC 2006,152571000,146081000,6491000,4.3
US,U,DEC 2007,153705000,146334000,7371000,4.8
US,U,DEC 2008,154349000,143350000,10999000,7.1
US,U,DEC 2009,152693000,137953000,14740000,9.7
US,U,DEC 2010,153156000,139159000,13997000,9.1
US,U,DEC 2011,153373000,140681000,12692000,8.3
US,U,DEC 2012,154904000,143060000,11844000,7.6
US,U,DEC 2013,154408000,144423000,9984000,6.5
US,U,DEC 2014,155521000,147190000,8331000,5.4
US,U,DEC 2015,157245000,149703000,7542000,4.8
US,U,DEC 2016,158968000,151798000,7170000,4.5
US,U,DEC 2017,159880000,153602000,6278000,3.9
US,U,DEC 2018,162510000,156481000,6029000,3.7
US,U,FEB 1948,59247000,56440000,2807000,4.7
US,U,FEB 1949,59794000,56320000,3474000,5.8
US,U,FEB 1950,60988000,56197000,4791000,7.9
US,U,FEB 1951,60640000,58102000,2538000,4.2
US,U,FEB 1952,61174000,58834000,2340000,3.8
US,U,FEB 1953,62235000,60271000,1964000,3.2
US,U,FEB 1954,63042000,59059000,3983000,6.3
US,U,FEB 1955,62905000,59336000,3569000,5.7
US,U,FEB 1956,64865000,61773000,3092000,4.8
US,U,FEB 1957,65597000,62512000,3085000,4.7
US,U,FEB 1958,66381000,61265000,5116000,7.7
US,U,FEB 1959,66713000,62015000,4698000,7.0
US,U,FEB 1960,67757000,63871000,3886000,5.7
US,U,FEB 1961,69523000,63869000,5654000,8.1
US,U,FEB 1962,69353000,64872000,4481000,6.5
US,U,FEB 1963,70389000,65519000,4870000,6.9
US,U,FEB 1964,71658000,67197000,4461000,6.2
US,U,FEB 1965,72862000,68690000,4172000,5.7
US,U,FEB 1966,73800000,70691000,3109000,4.2
US,U,FEB 1967,75689000,72505000,3184000,4.2
US,U,FEB 1968,77401000,74114000,3287000,4.2
US,U,FEB 1969,79103000,76180000,2923000,3.7
US,U,FEB 1970,81283000,77489000,3794000,4.7
US,U,FEB 1971,82885000,77427000,5458000,6.6
US,U,FEB 1972,85180000,79734000,5446000,6.4
US,U,FEB 1973,87303000,82405000,4898000,5.6
US,U,FEB 1974,90273000,85061000,5212000,5.8
US,U,FEB 1975,91972000,83573000,8399000,9.1
US,U,FEB 1976,94075000,85932000,8143000,8.7
US,U,FEB 1977,96837000,88601000,8237000,8.5
US,U,FEB 1978,99641000,92755000,6886000,6.9
US,U,FEB 1979,103185000,96536000,6649000,6.4
US,U,FEB 1980,105412000,98235000,7177000,6.8
US,U,FEB 1981,107015000,98401000,8614000,8.0
US,U,FEB 1982,108324000,97946000,10378000,9.6
US,U,FEB 1983,109647000,97265000,12382000,11.3
US,U,FEB 1984,111368000,101961000,9407000,8.4
US,U,FEB 1985,113592000,104690000,8902000,7.8
US,U,FEB 1986,115725000,106685000,9041000,7.8
US,U,FEB 1987,117967000,109464000,8503000,7.2
US,U,FEB 1988,119942000,112460000,7482000,6.2
US,U,FEB 1989,121906000,115023000,6883000,5.6
US,U,FEB 1990,124487000,117192000,7296000,5.9
US,U,FEB 1991,125061000,115941000,9121000,7.3
US,U,FEB 1992,126425000,116024000,10401000,8.2
US,U,FEB 1993,127651000,117646000,10004000,7.8
US,U,FEB 1994,129764000,120503000,9262000,7.1
US,U,FEB 1995,131028000,123343000,7685000,5.9
US,U,FEB 1996,131995000,124137000,7858000,6.0
US,U,FEB 1997,134535000,126887000,7647000,5.7
US,U,FEB 1998,136286000,129482000,6804000,5.0
US,U,FEB 1999,138202000,131639000,6563000,4.7
US,U,FEB 2000,141775000,135490000,6284000,4.4
US,U,FEB 2001,143100000,136577000,6523000,4.6
US,U,FEB 2002,144266000,135443000,8823000,6.1
US,U,FEB 2003,145693000,136433000,9260000,6.4
US,U,FEB 2004,146154000,137384000,8770000,6.0
US,U,FEB 2005,147649000,139100000,8549000,5.8
US,U,FEB 2006,149686000,141994000,7692000,5.1
US,U,FEB 2007,151879000,144479000,7400000,4.9
US,U,FEB 2008,152503000,144550000,7953000,5.2
US,U,FEB 2009,153804000,140105000,13699000,8.9
US,U,FEB 2010,153194000,137203000,15991000,10.4
US,U,FEB 2011,152635000,138093000,14542000,9.5
US,U,FEB 2012,154114000,140684000,13430000,8.7
US,U,FEB 2013,154727000,142228000,12500000,8.1
US,U,FEB 2014,155027000,144134000,10893000,7.0
US,U,FEB 2015,156213000,147118000,9095000,5.8
US,U,FEB 2016,158279000,150060000,8219000,5.2
US,U,FEB 2017,159482000,151594000,7887000,4.9
US,U,FEB 2018,161494000,154403000,7091000,4.4
US,U,FEB 2019,162793000,156167000,6625000,4.1
US,U,JAN 1948,58690000,56339000,2351000,4.0
US,U,JAN 1949,59481000,56486000,2995000,5.0
US,U,JAN 1950,60837000,56189000,4648000,7.6
US,U,JAN 1951,60815000,58166000,2649000,4.4
US,U,JAN 1952,61142000,58884000,2258000,3.7
US,U,JAN 1953,62266000,60134000,2132000,3.4
US,U,JAN 1954,62206000,58645000,3561000,5.7
US,U,JAN 1955,63023000,59354000,3669000,5.8
US,U,JAN 1956,65115000,62049000,3066000,4.7
US,U,JAN 1957,65180000,61974000,3206000,4.9
US,U,JAN 1958,65972000,61508000,4464000,6.8
US,U,JAN 1959,66730000,62052000,4678000,7.0
US,U,JAN 1960,67494000,63375000,4119000,6.1
US,U,JAN 1961,69132000,63797000,5335000,7.7
US,U,JAN 1962,68836000,64215000,4621000,6.7
US,U,JAN 1963,69795000,65168000,4627000,6.6
US,U,JAN 1964,70986000,66468000,4518000,6.4
US,U,JAN 1965,72177000,68235000,3942000,5.5
US,U,JAN 1966,73612000,70368000,3244000,4.4
US,U,JAN 1967,75320000,72161000,3159000,4.2
US,U,JAN 1968,76346000,73272000,3074000,4.0
US,U,JAN 1969,78232000,75357000,2875000,3.7
US,U,JAN 1970,80719000,77313000,3406000,4.2
US,U,JAN 1971,82818000,77389000,5429000,6.6
US,U,JAN 1972,84940000,79459000,5481000,6.5
US,U,JAN 1973,86327000,81598000,4730000,5.5
US,U,JAN 1974,89924000,84843000,5081000,5.7
US,U,JAN 1975,92200000,83928000,8272000,9.0
US,U,JAN 1976,93938000,85652000,8286000,8.8
US,U,JAN 1977,96197000,88217000,7980000,8.3
US,U,JAN 1978,99664000,92616000,7048000,7.1
US,U,JAN 1979,102802000,96201000,6602000,6.4
US,U,JAN 1980,105344000,98111000,7234000,6.9
US,U,JAN 1981,106885000,98139000,8746000,8.2
US,U,JAN 1982,108014000,97831000,10183000,9.4
US,U,JAN 1983,109779000,97262000,12517000,11.4
US,U,JAN 1984,111025000,101270000,9755000,8.8
US,U,JAN 1985,113475000,104344000,9131000,8.0
US,U,JAN 1986,115431000,106959000,8472000,7.3
US,U,JAN 1987,117703000,109084000,8620000,7.3
US,U,JAN 1988,119742000,112139000,7603000,6.3
US,U,JAN 1989,122095000,114786000,7309000,6.0
US,U,JAN 1990,124358000,116944000,7413000,6.0
US,U,JAN 1991,124623000,115837000,8787000,7.1
US,U,JAN 1992,126114000,115928000,10186000,8.1
US,U,JAN 1993,127186000,117027000,10158000,8.0
US,U,JAN 1994,129393000,119901000,9492000,7.3
US,U,JAN 1995,130698000,122597000,8101000,6.2
US,U,JAN 1996,131396000,123126000,8270000,6.3
US,U,JAN 1997,134317000,126384000,7933000,5.9
US,U,JAN 1998,135951000,128882000,7069000,5.2
US,U,JAN 1999,137943000,131339000,6604000,4.8
US,U,JAN 2000,141228000,134912000,6316000,4.5
US,U,JAN 2001,142828000,136181000,6647000,4.7
US,U,JAN 2002,143228000,134177000,9051000,6.3
US,U,JAN 2003,145301000,135907000,9395000,6.5
US,U,JAN 2004,146068000,136924000,9144000,6.3
US,U,JAN 2005,147125000,138682000,8444000,5.7
US,U,JAN 2006,149090000,141481000,7608000,5.1
US,U,JAN 2007,151924000,144275000,7649000,5.0
US,U,JAN 2008,152828000,144607000,8221000,5.4
US,U,JAN 2009,153445000,140436000,13009000,8.5
US,U,JAN 2010,152957000,136809000,16147000,10.6
US,U,JAN 2011,152536000,137599000,14937000,9.8
US,U,JAN 2012,153485000,139944000,13541000,8.8
US,U,JAN 2013,154794000,141614000,13181000,8.5
US,U,JAN 2014,154381000,143526000,10855000,7.0
US,U,JAN 2015,156050000,146552000,9498000,6.1
US,U,JAN 2016,157347000,149037000,8309000,5.3
US,U,JAN 2017,158676000,150527000,8149000,5.1
US,U,JAN 2018,160037000,152848000,7189000,4.5
US,U,JAN 2019,162104000,154964000,7140000,4.4
US,U,JUL 1948,62366000,59955000,2411000,3.9
US,U,JUL 1949,62559000,58171000,4388000,7.0
US,U,JUL 1950,63155000,59839000,3316000,5.3
US,U,JUL 1951,63040000,60968000,2072000,3.3
US,U,JUL 1952,62860000,60775000,2085000,3.3
US,U,JUL 1953,63896000,62186000,1710000,2.7
US,U,JUL 1954,64202000,60523000,3679000,5.7
US,U,JUL 1955,66159000,63497000,2662000,4.0
US,U,JUL 1956,67924000,64940000,2984000,4.4
US,U,JUL 1957,68569000,65726000,2843000,4.1
US,U,JUL 1958,68908000,63810000,5098000,7.4
US,U,JUL 1959,69798000,66193000,3605000,5.2
US,U,JUL 1960,71123000,67239000,3884000,5.5
US,U,JUL 1961,71872000,66911000,4961000,6.9
US,U,JUL 1962,71678000,67849000,3829000,5.3
US,U,JUL 1963,73365000,69225000,4140000,5.6
US,U,JUL 1964,74514000,70839000,3675000,4.9
US,U,JUL 1965,76522000,73093000,3429000,4.5
US,U,JUL 1966,77705000,74655000,3050000,3.9
US,U,JUL 1967,79469000,76220000,3249000,4.1
US,U,JUL 1968,80965000,77748000,3217000,4.0
US,U,JUL 1969,82797000,79615000,3182000,3.8
US,U,JUL 1970,84857000,80343000,4514000,5.3
US,U,JUL 1971,86296000,80942000,5354000,6.2
US,U,JUL 1972,89127000,83911000,5216000,5.9
US,U,JUL 1973,91655000,87042000,4613000,5.0
US,U,JUL 1974,94238000,88897000,5341000,5.7
US,U,JUL 1975,96053000,87742000,8311000,8.7
US,U,JUL 1976,98605000,90908000,7697000,7.8
US,U,JUL 1977,100960000,93879000,7081000,7.0
US,U,JUL 1978,104512000,97917000,6597000,6.3
US,U,JUL 1979,107096000,100814000,6282000,5.9
US,U,JUL 1980,109268000,100665000,8603000,7.9
US,U,JUL 1981,110742000,102612000,8130000,7.3
US,U,JUL 1982,112526000,101490000,11036000,9.8
US,U,JUL 1983,113980000,103273000,10707000,9.4
US,U,JUL 1984,116198000,107484000,8714000,7.5
US,U,JUL 1985,117536000,108854000,8682000,7.4
US,U,JUL 1986,120303000,111832000,8471000,7.0
US,U,JUL 1987,122105000,114652000,7453000,6.1
US,U,JUL 1988,123888000,117066000,6823000,5.5
US,U,JUL 1989,126238000,119502000,6736000,5.3
US,U,JUL 1990,128019000,120882000,7137000,5.6
US,U,JUL 1991,128458000,119666000,8792000,6.8
US,U,JUL 1992,130844000,120744000,10099000,7.7
US,U,JUL 1993,131574000,122352000,9223000,7.0
US,U,JUL 1994,132783000,124503000,8281000,6.2
US,U,JUL 1995,134440000,126548000,7892000,5.9
US,U,JUL 1996,136272000,128579000,7693000,5.6
US,U,JUL 1997,138331000,131350000,6981000,5.0
US,U,JUL 1998,139336000,132769000,6567000,4.7
US,U,JUL 1999,141119000,134800000,6319000,4.5
US,U,JUL 2000,143797000,137769000,6028000,4.2
US,U,JUL 2001,145097000,138239000,6858000,4.7
US,U,JUL 2002,146189000,137495000,8693000,5.9
US,U,JUL 2003,147822000,138503000,9319000,6.3
US,U,JUL 2004,149217000,140700000,8518000,5.7
US,U,JUL 2005,151122000,143283000,7839000,5.2
US,U,JUL 2006,153208000,145606000,7602000,5.0
US,U,JUL 2007,154871000,147315000,7556000,4.9
US,U,JUL 2008,156300000,146867000,9433000,6.0
US,U,JUL 2009,156255000,141055000,15201000,9.7
US,U,JUL 2010,155270000,140134000,15137000,9.7
US,U,JUL 2011,154812000,140384000,14428000,9.3
US,U,JUL 2012,156526000,143126000,13400000,8.6
US,U,JUL 2013,157196000,145113000,12083000,7.7
US,U,JUL 2014,157573000,147265000,10307000,6.5
US,U,JUL 2015,158527000,149722000,8805000,5.6
US,U,JUL 2016,160705000,152437000,8267000,5.1
US,U,JUL 2017,161911000,154470000,7441000,4.6
