country,seasonality,month,labor_force,employed,unemployed,unemployment_rate
US,U,JUL 2018,163734000,157004000,6730000,4.1
US,U,JUL 2019,164941000,158385000,6556000,4.0
US,U,JUN 1948,62132000,59724000,2408000,3.9
US,U,JUN 1949,62197000,58231000,3966000,6.4
US,U,JUN 1950,63548000,59997000,3551000,5.6
US,U,JUN 1951,62505000,60373000,2132000,3.4
US,U,JUN 1952,63020000,60988000,2032000,3.2
US,U,JUN 1953,63898000,62166000,1732000,2.7
US,U,JUN 1954,64178000,60497000,3681000,5.7
US,U,JUN 1955,65461000,62568000,2893000,4.4
US,U,JUN 1956,67886000,64707000,3179000,4.7
US,U,JUN 1957,68258000,65127000,3131000,4.6
US,U,JUN 1958,68875000,63652000,5223000,7.6
US,U,JUN 1959,69704000,65924000,3780000,5.4
US,U,JUN 1960,71460000,67288000,4172000,5.8
US,U,JUN 1961,72464000,67151000,5313000,7.3
US,U,JUN 1962,72071000,67852000,4219000,5.9
US,U,JUN 1963,73398000,68844000,4554000,6.2
US,U,JUN 1964,74901000,70448000,4453000,5.9
US,U,JUN 1965,76335000,72278000,4057000,5.3
US,U,JUN 1966,77629000,74037000,3592000,4.6
US,U,JUN 1967,79021000,75393000,3628000,4.6
US,U,JUN 1968,80888000,77273000,3615000,4.5
US,U,JUN 1969,82357000,78958000,3399000,4.1
US,U,JUN 1970,84087000,79416000,4671000,5.6
US,U,JUN 1971,85228000,79717000,5511000,6.5
US,U,JUN 1972,88540000,83073000,5467000,6.2
US,U,JUN 1973,91124000,86217000,4907000,5.4
US,U,JUN 1974,93481000,88022000,5459000,5.8
US,U,JUN 1975,95174000,86507000,8667000,9.1
US,U,JUN 1976,97499000,89727000,7772000,8.0
US,U,JUN 1977,100743000,93154000,7589000,7.5
US,U,JUN 1978,104010000,97530000,6481000,6.2
US,U,JUN 1979,106210000,99800000,6409000,6.0
US,U,JUN 1980,108311000,99830000,8481000,7.8
US,U,JUN 1981,109904000,101419000,8485000,7.7
US,U,JUN 1982,111569000,100683000,10886000,9.8
US,U,JUN 1983,113383000,101813000,11570000,10.2
US,U,JUN 1984,115393000,106812000,8582000,7.4
US,U,JUN 1985,116572000,107819000,8753000,7.5
US,U,JUN 1986,119644000,110869000,8775000,7.3
US,U,JUN 1987,121153000,113498000,7655000,6.3
US,U,JUN 1988,123028000,116209000,6819000,5.5
US,U,JUN 1989,125569000,118719000,6850000,5.5
US,U,JUN 1990,127407000,120523000,6884000,5.4
US,U,JUN 1991,128143000,119151000,8992000,7.0
US,U,JUN 1992,130197000,119831000,10366000,8.0
US,U,JUN 1993,131060000,121587000,9473000,7.2
US,U,JUN 1994,132115000,123864000,8251000,6.2
US,U,JUN 1995,133447000,125720000,7727000,5.8
US,U,JUN 1996,135083000,127706000,7377000,5.5
US,U,JUN 1997,137557000,130463000,7094000,5.2
US,U,JUN 1998,138798000,132265000,6534000,4.7
US,U,JUN 1999,140666000,134395000,6271000,4.5
US,U,JUN 2000,143874000,137915000,5959000,4.1
US,U,JUN 2001,144553000,137737000,6816000,4.7
US,U,JUN 2002,145940000,137181000,8758000,6.0
US,U,JUN 2003,148117000,138468000,9649000,6.5
US,U,JUN 2004,148478000,139861000,8616000,5.8
US,U,JUN 2005,150327000,142456000,7870000,5.2
US,U,JUN 2006,152557000,145216000,7341000,4.8
US,U,JUN 2007,154252000,146958000,7295000,4.7
US,U,JUN 2008,155582000,146649000,8933000,5.7
US,U,JUN 2009,155921000,140826000,15095000,9.7
US,U,JUN 2010,154767000,139882000,14885000,9.6
US,U,JUN 2011,154538000,140129000,14409000,9.3
US,U,JUN 2012,156385000,143202000,13184000,8.4
US,U,JUN 2013,157089000,144841000,12248000,7.8
US,U,JUN 2014,156997000,147104000,9893000,6.3
US,U,JUN 2015,158283000,149645000,8638000,5.5
US,U,JUN 2016,160135000,151990000,8144000,5.1
US,U,JUN 2017,161337000,154086000,7250000,4.5
US,U,JUN 2018,163277000,156465000,6812000,4.2
US,U,JUN 2019,164120000,157828000,6292000,3.8
US,U,MAR 1948,59247000,56601000,2646000,4.5
US,U,MAR 1949,60192000,56809000,3383000,5.6
US,U,MAR 1950,61046000,56733000,4313000,7.1
US,U,MAR 1951,61689000,59366000,2323000,3.8
US,U,MAR 1952,60914000,58912000,2002000,3.3
US,U,MAR 1953,62702000,60874000,1828000,2.9
US,U,MAR 1954,63156000,59119000,4037000,6.4
US,U,MAR 1955,63147000,59850000,3297000,5.2
US,U,MAR 1956,65267000,62172000,3095000,4.7
US,U,MAR 1957,65956000,63134000,2822000,4.3
US,U,MAR 1958,66722000,61567000,5155000,7.7
US,U,MAR 1959,67389000,63091000,4298000,6.4
US,U,MAR 1960,67771000,63607000,4164000,6.1
US,U,MAR 1961,70123000,64700000,5423000,7.7
US,U,MAR 1962,69744000,65421000,4323000,6.2
US,U,MAR 1963,70771000,66329000,4442000,6.3
US,U,MAR 1964,71920000,67695000,4225000,5.9
US,U,MAR 1965,73084000,69385000,3699000,5.1
US,U,MAR 1966,74080000,71090000,2990000,4.0
US,U,MAR 1967,75514000,72560000,2954000,3.9
US,U,MAR 1968,77446000,74517000,2929000,3.8
US,U,MAR 1969,79267000,76520000,2747000,3.5
US,U,MAR 1970,81689000,77957000,3732000,4.6
US,U,MAR 1971,82866000,77675000,5190000,6.3
US,U,MAR 1972,85828000,80578000,5250000,6.1
US,U,MAR 1973,87961000,83397000,4564000,5.2
US,U,MAR 1974,90486000,85659000,4826000,5.3
US,U,MAR 1975,92464000,84018000,8446000,9.1
US,U,MAR 1976,94400000,86769000,7631000,8.1
US,U,MAR 1977,97277000,89597000,7680000,7.9
US,U,MAR 1978,100166000,93545000,6621000,6.6
US,U,MAR 1979,103606000,97282000,6325000,6.1
US,U,MAR 1980,105510000,98527000,6983000,6.6
US,U,MAR 1981,107634000,99364000,8271000,7.7
US,U,MAR 1982,108761000,98471000,10290000,9.5
US,U,MAR 1983,109873000,97994000,11879000,10.8
US,U,MAR 1984,111828000,102770000,9057000,8.1
US,U,MAR 1985,114394000,105768000,8625000,7.5
US,U,MAR 1986,116309000,107643000,8667000,7.5
US,U,MAR 1987,118353000,110229000,8124000,6.9
US,U,MAR 1988,119957000,112867000,7090000,5.9
US,U,MAR 1989,122223000,115844000,6378000,5.2
US,U,MAR 1990,124838000,117986000,6852000,5.5
US,U,MAR 1991,125435000,116440000,8995000,7.2
US,U,MAR 1992,126843000,116929000,9913000,7.8
US,U,MAR 1993,127829000,118350000,9478000,7.4
US,U,MAR 1994,129718000,120844000,8874000,6.8
US,U,MAR 1995,131423000,123943000,7480000,5.7
US,U,MAR 1996,132692000,124992000,7700000,5.8
US,U,MAR 1997,135524000,128125000,7399000,5.5
US,U,MAR 1998,136967000,130150000,6816000,5.0
US,U,MAR 1999,138418000,132299000,6119000,4.4
US,U,MAR 2000,142123000,136054000,6069000,4.3
US,U,MAR 2001,143664000,137155000,6509000,4.5
US,U,MAR 2002,144334000,135558000,8776000,6.1
US,U,MAR 2003,145801000,136783000,9018000,6.2
US,U,MAR 2004,146525000,137691000,8834000,6.0
US,U,MAR 2005,147745000,139759000,7986000,5.4
US,U,MAR 2006,150027000,142772000,7255000,4.8
US,U,MAR 2007,152236000,145323000,6913000,4.5
US,U,MAR 2008,153135000,145108000,8027000,5.2
US,U,MAR 2009,153728000,139833000,13895000,9.0
US,U,MAR 2010,153660000,137983000,15678000,10.2
US,U,MAR 2011,153022000,138962000,14060000,9.2
US,U,MAR 2012,154316000,141412000,12904000,8.4
US,U,MAR 2013,154512000,142698000,11815000,7.6
US,U,MAR 2014,155627000,145090000,10537000,6.8
US,U,MAR 2015,156318000,147635000,8682000,5.6
US,U,MAR 2016,158854000,150738000,8116000,5.1
US,U,MAR 2017,159912000,152628000,7284000,4.6
US,U,MAR 2018,161548000,154877000,6671000,4.1
US,U,MAR 2019,162823000,156441000,6382000,3.9
US,U,MAY 1948,59777000,57763000,2014000,3.4
US,U,MAY 1949,61185000,57669000,3516000,5.7
US,U,MAY 1950,61982000,58719000,3263000,5.3
US,U,MAY 1951,61989000,60219000,1770000,2.9
US,U,MAY 1952,62032000,60250000,1782000,2.9
US,U,MAY 1953,62597000,61061000,1536000,2.5
US,U,MAY 1954,63678000,60020000,3658000,5.7
US,U,MAY 1955,64470000,61780000,2690000,4.2
US,U,MAY 1956,66844000,64045000,2799000,4.2
US,U,MAY 1957,66848000,64213000,2635000,3.9
US,U,MAY 1958,67930000,63098000,4832000,7.1
US,U,MAY 1959,68363000,65036000,3327000,4.9
US,U,MAY 1960,69722000,66342000,3380000,4.8
US,U,MAY 1961,70502000,65831000,4671000,6.6
US,U,MAY 1962,70658000,67066000,3592000,5.1
US,U,MAY 1963,71933000,67984000,3949000,5.5
US,U,MAY 1964,73480000,69952000,3528000,4.8
US,U,MAY 1965,74512000,71298000,3214000,4.3
US,U,MAY 1966,75412000,72619000,2793000,3.7
US,U,MAY 1967,76096000,73638000,2458000,3.2
US,U,MAY 1968,78235000,75931000,2304000,2.9
US,U,MAY 1969,79565000,77265000,2300000,2.9
US,U,MAY 1970,81758000,78374000,3385000,4.1
US,U,MAY 1971,83344000,78929000,4415000,5.3
US,U,MAY 1972,86028000,81646000,4382000,5.1
US,U,MAY 1973,88238000,84383000,3855000,4.4
US,U,MAY 1974,90830000,86611000,4219000,4.6
US,U,MAY 1975,92888000,85173000,7715000,8.3
US,U,MAY 1976,94925000,88510000,6415000,6.8
US,U,MAY 1977,97755000,91475000,6280000,6.4
US,U,MAY 1978,101092000,95486000,5605000,5.5
US,U,MAY 1979,103476000,98057000,5419000,5.2
US,U,MAY 1980,106233000,98732000,7501000,7.1
US,U,MAY 1981,108586000,100855000,7731000,7.1
US,U,MAY 1982,109914000,99957000,9957000,9.1
US,U,MAY 1983,110308000,99543000,10765000,9.8
US,U,MAY 1984,113251000,105096000,8154000,7.2
US,U,MAY 1985,114890000,106880000,8011000,7.0
US,U,MAY 1986,117199000,109041000,8158000,7.0
US,U,MAY 1987,119695000,112377000,7318000,6.1
US,U,MAY 1988,120775000,114222000,6553000,5.4
US,U,MAY 1989,123196000,117039000,6156000,5.0
US,U,MAY 1990,125682000,119148000,6533000,5.2
US,U,MAY 1991,125863000,117428000,8435000,6.7
US,U,MAY 1992,127777000,118388000,9389000,7.3
US,U,MAY 1993,128949000,120142000,8807000,6.8
US,U,MAY 1994,130602000,122946000,7656000,5.9
US,U,MAY 1995,131739000,124554000,7185000,5.5
US,U,MAY 1996,133558000,126391000,7166000,5.4
US,U,MAY 1997,135963000,129565000,6398000,4.7
US,U,MAY 1998,137240000,131476000,5764000,4.2
US,U,MAY 1999,138919000,133411000,5507000,4.0
US,U,MAY 2000,142144000,136685000,5460000,3.8
US,U,MAY 2001,143023000,137121000,5901000,4.1
US,U,MAY 2002,144527000,136559000,7969000,5.5
US,U,MAY 2003,146067000,137567000,8500000,5.8
US,U,MAY 2004,146659000,138867000,7792000,5.3
US,U,MAY 2005,148878000,141591000,7287000,4.9
US,U,MAY 2006,150696000,144041000,6655000,4.4
US,U,MAY 2007,152350000,145864000,6486000,4.3
US,U,MAY 2008,154003000,145927000,8076000,5.2
US,U,MAY 2009,154336000,140363000,13973000,9.1
US,U,MAY 2010,153866000,139497000,14369000,9.3
US,U,MAY 2011,153449000,140028000,13421000,8.7
US,U,MAY 2012,154998000,142727000,12271000,7.9
US,U,MAY 2013,155734000,144432000,11302000,7.3
US,U,MAY 2014,155841000,146398000,9443000,6.1
US,U,MAY 2015,157719000,149349000,8370000,5.3
US,U,MAY 2016,158800000,151594000,7207000,4.5
US,U,MAY 2017,159979000,153407000,6572000,4.1
US,U,MAY 2018,161765000,156009000,5756000,3.6
US,U,MAY 2019,162655000,157152000,5503000,3.4
US,U,NOV 1948,61024000,58991000,2033000,3.3
US,U,NOV 1949,62186000,58616000,3570000,5.7
US,U,NOV 1950,62669000,60313000,2356000,3.8
US,U,NOV 1951,62454000,60464000,1990000,3.2
US,U,NOV 1952,62988000,61394000,1594000,2.5
US,U,NOV 1953,63319000,61302000,2017000,3.2
US,U,NOV 1954,64016000,60901000,3115000,4.9
US,U,NOV 1955,66376000,63840000,2536000,3.8
US,U,NOV 1956,66909000,64310000,2599000,3.9
US,U,NOV 1957,67256000,64129000,3127000,4.6
US,U,NOV 1958,67675000,63890000,3785000,5.6
US,U,NOV 1959,68513000,64877000,3636000,5.3
US,U,NOV 1960,70361000,66394000,3967000,5.6
US,U,NOV 1961,70289000,66348000,3941000,5.6
US,U,NOV 1962,70772000,67046000,3726000,5.3
US,U,NOV 1963,72329000,68471000,3858000,5.3
US,U,NOV 1964,73210000,69892000,3318000,4.5
US,U,NOV 1965,74712000,71824000,2888000,3.9
US,U,NOV 1966,76574000,73995000,2579000,3.4
US,U,NOV 1967,78121000,75218000,2903000,3.7
US,U,NOV 1968,79184000,76608000,2576000,3.3
US,U,NOV 1969,81427000,78716000,2711000,3.3
US,U,NOV 1970,83478000,78860000,4618000,5.5
US,U,NOV 1971,85374000,80527000,4846000,5.7
US,U,NOV 1972,87548000,83231000,4317000,4.9
US,U,NOV 1973,90690000,86562000,4127000,4.6
US,U,NOV 1974,92638000,86863000,5775000,6.2
US,U,NOV 1975,94041000,86700000,7341000,7.8
US,U,NOV 1976,97116000,89892000,7224000,7.4
US,U,NOV 1977,100522000,94027000,6495000,6.5
US,U,NOV 1978,103586000,97788000,5797000,5.6
US,U,NOV 1979,105871000,99907000,5964000,5.6
US,U,NOV 1980,107532000,99850000,7682000,7.1
US,U,NOV 1981,109179000,100502000,8676000,7.9
US,U,NOV 1982,110855000,99379000,11476000,10.4
US,U,NOV 1983,112147000,103018000,9129000,8.1
US,U,NOV 1984,114115000,106246000,7869000,6.9
US,U,NOV 1985,116097000,108282000,7815000,6.7
US,U,NOV 1986,118623000,110751000,7872000,6.6
US,U,NOV 1987,120611000,113809000,6802000,5.6
US,U,NOV 1988,122639000,116314000,6325000,5.2
US,U,NOV 1989,124664000,118168000,6495000,5.2
US,U,NOV 1990,125858000,118463000,7396000,5.9
US,U,NOV 1991,126466000,117972000,8494000,6.7
US,U,NOV 1992,128245000,119159000,9086000,7.1
US,U,NOV 1993,129662000,121568000,8094000,6.2
US,U,NOV 1994,131869000,124896000,6973000,5.3
US,U,NOV 1995,132622000,125599000,7024000,5.3
US,U,NOV 1996,134973000,128157000,6816000,5.0
US,U,NOV 1997,136912000,130999000,5914000,4.3
US,U,NOV 1998,138288000,132577000,5711000,4.1
US,U,NOV 1999,139895000,134515000,5380000,3.8
US,U,NOV 2000,142797000,137461000,5336000,3.7
US,U,NOV 2001,143987000,136370000,7617000,5.3
US,U,NOV 2002,144854000,136684000,8170000,5.6
US,U,NOV 2003,146969000,138700000,8269000,5.6
US,U,NOV 2004,148246000,140581000,7665000,5.2
US,U,NOV 2005,150239000,142968000,7271000,4.8
US,U,NOV 2006,152590000,146014000,6576000,4.3
US,U,NOV 2007,154035000,147118000,6917000,4.5
US,U,NOV 2008,154624000,144609000,10015000,6.5
US,U,NOV 2009,153539000,139132000,14407000,9.4
US,U,NOV 2010,153698000,139415000,14282000,9.3
US,U,NOV 2011,153683000,141070000,12613000,8.2
US,U,NOV 2012,154953000,143549000,11404000,7.4
US,U,NOV 2013,155046000,144775000,10271000,6.6
US,U,NOV 2014,156297000,147666000,8630000,5.5
US,U,NOV 2015,157340000,149766000,7573000,4.8
US,U,NOV 2016,159451000,152385000,7066000,4.4
US,U,NOV 2017,160466000,154180000,6286000,3.9
US,U,NOV 2018,162665000,157015000,5650000,3.5
US,U,OCT 1948,61037000,59290000,1747000,2.9
US,U,OCT 1949,61838000,58050000,3788000,6.1
US,U,OCT 1950,62763000,60708000,2055000,3.3
US,U,OCT 1951,62660000,60906000,1754000,2.8
US,U,OCT 1952,62472000,60992000,1480000,2.4
US,U,OCT 1953,63377000,61805000,1572000,2.5
US,U,OCT 1954,64139000,61210000,2929000,4.6
US,U,OCT 1955,66422000,64138000,2284000,3.4
US,U,OCT 1956,67165000,65074000,2091000,3.1
US,U,OCT 1957,67577000,65112000,2465000,3.6
US,U,OCT 1958,68230000,64480000,3750000,5.5
US,U,OCT 1959,69122000,65891000,3231000,4.7
US,U,OCT 1960,70100000,66563000,3537000,5.0
US,U,OCT 1961,70649000,66786000,3863000,5.5
US,U,OCT 1962,71084000,67850000,3234000,4.5
US,U,OCT 1963,72358000,68964000,3394000,4.7
US,U,OCT 1964,73345000,70147000,3198000,4.4
US,U,OCT 1965,74821000,72112000,2709000,3.6
US,U,OCT 1966,76209000,73744000,2465000,3.2
US,U,OCT 1967,78132000,75180000,2952000,3.8
US,U,OCT 1968,78875000,76365000,2510000,3.2
US,U,OCT 1969,81511000,78671000,2840000,3.5
US,U,OCT 1970,83288000,79019000,4269000,5.1
US,U,OCT 1971,84974000,80375000,4599000,5.4
US,U,OCT 1972,87741000,83223000,4518000,5.1
US,U,OCT 1973,90547000,86717000,3830000,4.2
US,U,OCT 1974,92909000,87779000,5131000,5.5
US,U,OCT 1975,94510000,87160000,7350000,7.8
US,U,OCT 1976,96999000,90041000,6958000,7.2
US,U,OCT 1977,100144000,93779000,6365000,6.4
US,U,OCT 1978,103474000,97851000,5624000,5.4
US,U,OCT 1979,106084000,100120000,5964000,5.6
US,U,OCT 1980,107673000,99999000,7674000,7.1
US,U,OCT 1981,109244000,101028000,8216000,7.5
US,U,OCT 1982,110767000,99825000,10942000,9.9
US,U,OCT 1983,112042000,102659000,9383000,8.4
US,U,OCT 1984,114250000,106262000,7989000,7.0
US,U,OCT 1985,116346000,108428000,7917000,6.8
US,U,OCT 1986,118699000,110857000,7842000,6.6
US,U,OCT 1987,120744000,113898000,6845000,5.7
US,U,OCT 1988,122432000,116250000,6182000,5.0
US,U,OCT 1989,124416000,118194000,6222000,5.0
US,U,OCT 1990,126067000,119175000,6892000,5.5
US,U,OCT 1991,126636000,118404000,8232000,6.5
US,U,OCT 1992,127998000,119185000,8813000,6.9
US,U,OCT 1993,129685000,121389000,8296000,6.4
US,U,OCT 1994,131879000,124724000,7155000,5.4
US,U,OCT 1995,132863000,125979000,6884000,5.2
US,U,OCT 1996,135015000,128439000,6577000,4.9
US,U,OCT 1997,136665000,130671000,5995000,4.4
US,U,OCT 1998,138255000,132424000,5831000,4.2
US,U,OCT 1999,139761000,134390000,5372000,3.8
US,U,OCT 2000,142685000,137532000,5153000,3.6
US,U,OCT 2001,144060000,136885000,7175000,5.0
US,U,OCT 2002,145320000,137551000,7769000,5.3
US,U,OCT 2003,146787000,138619000,8169000,5.6
US,U,OCT 2004,147978000,140447000,7531000,5.1
US,U,OCT 2005,150304000,143340000,6964000,4.6
US,U,OCT 2006,152397000,146125000,6272000,4.1
US,U,OCT 2007,153516000,146743000,6773000,4.4
US,U,OCT 2008,155012000,145543000,9469000,6.1
US,U,OCT 2009,153635000,139088000,14547000,9.5
US,U,OCT 2010,153652000,139749000,13903000,9.0
US,U,OCT 2011,154088000,140987000,13102000,8.5
US,U,OCT 2012,155779000,144039000,11741000,7.5
US,U,OCT 2013,154918000,144144000,10773000,7.0
US,U,OCT 2014,156616000,147936000,8680000,5.5
US,U,OCT 2015,157313000,149716000,7597000,4.8
US,U,OCT 2016,159783000,152335000,7447000,4.7
US,U,OCT 2017,160465000,154223000,6242000,3.9
US,U,OCT 2018,162723000,156952000,5771000,3.5
US,U,SEP 1948,61398000,59337000,2061000,3.4
US,U,SEP 1949,61959000,58324000,3635000,5.9
US,U,SEP 1950,62735000,60245000,2490000,4.0
US,U,SEP 1951,62294000,60408000,1886000,3.0
US,U,SEP 1952,62890000,61162000,1728000,2.7
US,U,SEP 1953,63148000,61529000,1619000,2.6
US,U,SEP 1954,64385000,60952000,3433000,5.3
US,U,SEP 1955,66014000,63676000,2338000,3.5
US,U,SEP 1956,67104000,64831000,2273000,3.4
US,U,SEP 1957,67272000,64769000,2503000,3.7
US,U,SEP 1958,67824000,63766000,4058000,6.0
US,U,SEP 1959,68609000,65414000,3195000,4.7
US,U,SEP 1960,70207000,66892000,3315000,4.7
US,U,SEP 1961,70070000,66036000,4034000,5.8
US,U,SEP 1962,71076000,67621000,3455000,4.9
US,U,SEP 1963,72037000,68567000,3470000,4.8
US,U,SEP 1964,73111000,69849000,3262000,4.5
US,U,SEP 1965,74250000,71408000,2842000,3.8
US,U,SEP 1966,75751000,73248000,2503000,3.3
US,U,SEP 1967,77527000,74632000,2895000,3.7
US,U,SEP 1968,78546000,75939000,2607000,3.3
US,U,SEP 1969,80984000,78026000,2958000,3.7
US,U,SEP 1970,82641000,78341000,4300000,5.2
US,U,SEP 1971,84456000,79589000,4867000,5.8
US,U,SEP 1972,87242000,82537000,4705000,5.4
US,U,SEP 1973,89782000,85552000,4230000,4.7
US,U,SEP 1974,92449000,87162000,5287000,5.7
US,U,SEP 1975,94023000,86399000,7624000,8.1
US,U,SEP 1976,96430000,89281000,7148000,7.4
US,U,SEP 1977,99367000,92788000,6579000,6.6
US,U,SEP 1978,102748000,96790000,5958000,5.8
US,U,SEP 1979,105510000,99533000,5978000,5.7
US,U,SEP 1980,106989000,99334000,7655000,7.2
US,U,SEP 1981,108273000,100389000,7884000,7.3
US,U,SEP 1982,110546000,99851000,10695000,9.7
US,U,SEP 1983,112197000,102366000,9830000,8.8
US,U,SEP 1984,113843000,105792000,8051000,7.1
US,U,SEP 1985,115850000,107867000,7984000,6.9
US,U,SEP 1986,118244000,110229000,8015000,6.8
US,U,SEP 1987,119884000,113027000,6857000,5.7
US,U,SEP 1988,121842000,115474000,6368000,5.2
US,U,SEP 1989,123828000,117498000,6330000,5.1
US,U,SEP 1990,125785000,118782000,7003000,5.6
US,U,SEP 1991,126426000,118156000,8270000,6.5
US,U,SEP 1992,128196000,118880000,9316000,7.3
US,U,SEP 1993,128975000,120673000,8302000,6.4
US,U,SEP 1994,131155000,123775000,7379000,5.6
US,U,SEP 1995,132341000,125173000,7167000,5.4
US,U,SEP 1996,134230000,127529000,6700000,5.0
US,U,SEP 1997,136375000,129972000,6403000,4.7
US,U,SEP 1998,137903000,131864000,6039000,4.4
US,U,SEP 1999,139217000,133555000,5661000,4.1
US,U,SEP 2000,142149000,136790000,5359000,3.8
US,U,SEP 2001,143601000,136835000,6766000,4.7
US,U,SEP 2002,145167000,137377000,7790000,5.4
US,U,SEP 2003,146166000,137731000,8436000,5.8
US,U,SEP 2004,147186000,139641000,7545000,5.1
US,U,SEP 2005,149838000,142579000,7259000,4.8
US,U,SEP 2006,151635000,145010000,6625000,4.4
US,U,SEP 2007,153400000,146448000,6952000,4.5
US,U,SEP 2008,154509000,145310000,9199000,6.0
US,U,SEP 2009,153617000,139079000,14538000,9.5
US,U,SEP 2010,153854000,139715000,14140000,9.2
US,U,SEP 2011,154022000,140502000,13520000,8.8
US,U,SEP 2012,155075000,143333000,11742000,7.6
US,U,SEP 2013,155536000,144651000,10885000,7.0
US,U,SEP 2014,155903000,146941000,8962000,5.7
US,U,SEP 2015,156607000,148980000,7628000,4.9
US,U,SEP 2016,159636000,151977000,7658000,4.8
US,U,SEP 2017,161049000,154494000,6556000,4.1
US,U,SEP 2018,161958000,156191000,5766000,3.6
US,U,SEP 2019,163943000,158478000,5465000,3.3
