metroreg,year,density,density*
AT,2016,106,
AT,2013,103,
AT001MC,2016,328,
AT001MC,2013,313,
AT001MC,2012,313,
AT001MC,2011,310,
AT001MC,2010,308,
AT001MC,2009,306,
AT001MC,2008,304,
AT001MC,2007,302,
AT001MC,2006,300,
AT001MC,2005,297,
AT001MC,2003,290,
AT001MC,2002,287,
AT001MC,2000,280,
AT001MC,1998,278.7,
AT001MC,1997,278.3,
AT001MC,1996,277.8,
AT001MC,1995,277.3,
AT001MC,1994,277.3,
AT001MC,1993,276.3,
AT001MC,1992,273.7,
AT001MC,1991,270.3,
AT002M,2016,182,
AT002M,2013,175,
AT002M,2012,175,
AT002M,2011,174,
AT002M,2010,172,
AT002M,2009,171,
AT002M,2008,171,
AT002M,2007,170,
AT002M,2006,168,
AT002M,2005,167,
AT002M,2003,164,
AT002M,2002,163,
AT002M,2000,159,
AT002M,1998,160.1,
AT002M,1997,159.9,
AT002M,1996,159.9,
AT002M,1995,159.8,
AT002M,1994,159.6,
AT002M,1993,159.4,
AT002M,1992,158.6,
AT002M,1991,157.5,
AT003M,2016,182,
AT003M,2013,176,
AT003M,2012,175,
AT003M,2011,174,
AT003M,2010,174,
AT003M,2009,173,
AT003M,2008,173,
AT003M,2007,173,
AT003M,2006,172,
AT003M,2005,171,
AT003M,2003,169,
AT003M,2002,168,
AT003M,2000,167,
AT003M,1998,166.5,
AT003M,1997,166.5,
AT003M,1996,166.4,
AT003M,1995,166.3,
AT003M,1994,166.1,
AT003M,1993,165.3,
AT003M,1992,163.8,
AT003M,1991,161.8,
AT004M,2016,214,
AT004M,2013,207,
AT004M,2012,206,
AT004M,2011,205,
AT004M,2010,204,
AT004M,2009,203,
AT004M,2008,203,
AT004M,2007,203,
AT004M,2006,202,
AT004M,2005,201,
AT004M,2003,199,
AT004M,2002,198,
AT004M,2000,196,
AT004M,1998,196.0,
AT004M,1997,196.0,
AT004M,1996,195.7,
AT004M,1995,195.2,
AT004M,1994,194.5,
AT004M,1993,193.1,
AT004M,1992,190.4,
AT004M,1991,187.1,
AT005M,2016,148,
AT005M,2013,141,
AT005M,2012,139,
AT005M,2011,137,
AT005M,2010,136,
AT005M,2009,136,
AT005M,2008,135,
AT005M,2007,134,
AT005M,2006,133,
AT005M,2005,132,
AT005M,2003,130,
AT005M,2002,129,
AT005M,2000,131,
AT005M,1998,128.0,
AT005M,1997,127.8,
AT005M,1996,127.4,
AT005M,1995,127.1,
AT005M,1994,127.1,
AT005M,1993,126.5,
AT005M,1992,125.6,
AT005M,1991,124.4,
AT_NM,2016,62,
AT_NM,2013,61,
AT_NM,2012,61,
AT_NM,2011,61,
AT_NM,2010,61,
AT_NM,2009,61,
AT_NM,2008,61,
AT_NM,2007,61,
AT_NM,2006,61,
AT_NM,2005,61,
AT_NM,2003,60,
AT_NM,2002,60,
AT_NM,2000,60,
BE,2016,371,
BE,2013,365,
BE001MC,2016,933,
BE001MC,2013,911,
BE001MC,2012,909,
BE001MC,2011,899,
BE001MC,2010,888,
BE001MC,2009,872,
BE001MC,2008,861,
BE001MC,2007,850,
BE001MC,2006,841,
BE001MC,2005,833,
BE001MC,2004,826,
BE001MC,2003,821,
BE001MC,1999,674.0,
BE001MC,1998,673.1,
BE001MC,1997,670.7,
BE001MC,1996,668.1,
BE001MC,1995,666.2,
BE001MC,1994,664.1,
BE001MC,1993,661.3,
BE001MC,1992,659.0,
BE001MC,1991,657.5,
BE001MC,1990,655.9,
BE002M,2016,1080,
BE002M,2013,1062,
BE002M,2012,1060,
BE002M,2011,1049,
BE002M,2010,1000,
BE002M,2009,1028,
BE002M,2008,1021,
BE002M,2007,1012,
BE002M,2006,1004,
BE002M,2005,998,
BE002M,2004,993,
BE002M,2003,988,
BE002M,1999,976.3,
BE002M,1998,977.1,
BE002M,1997,977.4,
BE002M,1996,978.1,
BE002M,1995,978.2,
BE002M,1994,978.6,
BE002M,1993,978.0,
BE002M,1992,975.1,
BE002M,1991,971.6,
BE002M,1990,968.9,
BE003M,2016,499,
BE003M,2013,489,
BE003M,2012,489,
BE003M,2011,488,
BE003M,2010,483,
BE003M,2009,479,
BE003M,2008,474,
BE003M,2007,471,
BE003M,2006,467,
BE003M,2005,464,
BE003M,2004,461,
BE003M,2003,459,
BE003M,1999,453.3,
BE003M,1998,452.9,
BE003M,1997,452.2,
BE003M,1996,451.5,
BE003M,1995,450.8,
BE003M,1994,450.2,
BE003M,1993,449.7,
BE003M,1992,448.9,
BE003M,1991,447.8,
BE003M,1990,446.5,
BE004M,2016,770,
BE004M,2013,769,
BE004M,2012,773,
BE004M,2011,771,
BE004M,2010,770,
BE004M,2009,766,
BE004M,2008,764,
BE004M,2007,762,
BE004M,2006,760,
BE004M,2005,760,
BE004M,2004,759,
BE004M,2003,759,
BE004M,1999,263.4,
BE004M,1998,263.9,
BE004M,1997,264.4,
BE004M,1996,264.7,
BE004M,1995,264.9,
BE004M,1994,265.1,
BE004M,1993,265.0,
BE004M,1992,264.5,
BE004M,1991,263.8,
BE004M,1990,263.2,
BE005M,2016,597,
BE005M,2013,591,
BE005M,2012,588,
BE005M,2011,585,
BE005M,2010,576,
BE005M,2009,575,
BE005M,2008,571,
BE005M,2007,569,
BE005M,2006,565,
BE005M,2005,562,
BE005M,2004,559,
BE005M,2003,557,
BE005M,1999,411.2,
BE005M,1998,410.9,
BE005M,1997,410.7,
BE005M,1996,410.4,
BE005M,1995,410.9,
BE005M,1994,411.7,
BE005M,1993,411.6,
BE005M,1992,410.2,
BE005M,1991,408.3,
BE005M,1990,407.1,
BE_NM,2016,252,
BE_NM,2013,249,
BE_NM,2012,249,
BE_NM,2011,247,
BE_NM,2010,246,
BG,2016,65,
BG,2013,66,
BG001MC,2016,157,
BG001MC,2013,156,
BG001MC,2012,158,
BG001MC,2011,158,b
BG001MC,2010,151,
BG001MC,2009,149,
BG001MC,2008,149,
BG001MC,2007,149,
BG001MC,2006,149,
BG001MC,2005,149,
BG001MC,2004,149,
BG001MC,2003,148,
BG001MC,2002,148,
BG001MC,2001,149,
BG001MC,2000,151,
BG001MC,1999,150.4,
BG001MC,1998,150.1,
BG001MC,1997,151.9,
BG001MC,1996,151.6,
BG001MC,1995,141.8,
BG001MC,1994,142.1,
BG001MC,1993,142.4,
BG001MC,1992,143.3,
BG001MC,1991,144.8,
BG002M,2016,114,
BG002M,2013,115,
BG002M,2012,118,
BG002M,2011,118,b
BG002M,2010,118,
BG002M,2009,116,
BG002M,2008,116,
BG002M,2007,116,
BG002M,2006,117,
BG002M,2005,117,
BG002M,2004,118,
BG002M,2003,118,
BG002M,2002,119,
BG002M,2001,121,
BG002M,2000,122,
BG002M,1999,122.3,
BG002M,1998,121.5,
BG002M,1997,121.5,
BG002M,1996,122.2,
BG002M,1995,119.4,
BG002M,1994,119.6,
BG002M,1993,119.4,
BG002M,1992,119.9,
BG002M,1991,121.0,
BG003M,2016,125,
BG003M,2013,125,
BG003M,2012,126,
BG003M,2011,127,b
BG003M,2010,122,
BG003M,2009,119,
BG003M,2008,119,
BG003M,2007,118,
BG003M,2006,118,
BG003M,2005,119,
BG003M,2004,119,
BG003M,2003,119,
BG003M,2002,120,
BG003M,2001,122,
BG003M,2000,115,
BG003M,1999,115.9,
BG003M,1998,116.7,
BG003M,1997,117.0,
BG003M,1996,117.6,
BG003M,1995,118.4,
BG003M,1994,119.6,
BG003M,1993,120.5,
BG003M,1992,120.8,
BG003M,1991,120.7,
BG004M,2016,54,
BG004M,2013,54,
BG004M,2012,55,
BG004M,2011,55,b
BG004M,2010,55,
BG004M,2009,53,
BG004M,2008,53,
BG004M,2007,53,
BG004M,2006,53,
BG004M,2005,53,
BG004M,2004,54,
BG004M,2003,54,
BG004M,2002,54,
BG004M,2001,55,
BG004M,2000,55,
BG_NM,2016,47,
BG_NM,2013,49,
BG_NM,2012,50,
BG_NM,2011,50,b
BG_NM,2010,52,
BG_NM,2009,52,
BG_NM,2008,52,
BG_NM,2007,53,
BG_NM,2006,54,
BG_NM,2005,54,
BG_NM,2004,55,
BG_NM,2003,56,
BG_NM,2002,56,
BG_NM,2001,58,
BG_NM,2000,60,
CH001M,1999,718.3,
CH001M,1998,713.2,
CH001M,1997,710.6,
CH001M,1996,708.7,
CH001M,1995,705.6,
CH001M,1994,701.6,
CH001M,1993,698.5,
CH001M,1992,695.3,
CH001M,1991,690.9,
CH001M,1990,688.8,
CH002M,1999,1632.5,
CH002M,1998,1619.4,
CH002M,1997,1610.6,
CH002M,1996,1608.2,
CH002M,1995,1602.3,
CH002M,1994,1586.3,
CH002M,1993,1570.4,
CH002M,1992,1557.7,
CH002M,1991,1547.0,
CH002M,1990,1530.0,
CH003M,1999,486.8,
CH003M,1998,486.6,
CH003M,1997,486.6,
CH004MC,1999,161.3,
CH004MC,1998,160.9,
CH004MC,1997,160.8,
CH004MC,1996,161.1,
CH004MC,1995,161.2,
CH004MC,1994,161.2,
CH004MC,1993,159.7,
CH004MC,1992,160.4,
CH004MC,1991,159.5,
CH004MC,1990,158.4,
CH005M,1999,217.5,
CH005M,1998,216.1,
CH005M,1997,215.2,
CH005M,1996,214.7,
CH005M,1995,213.9,
CH005M,1994,212.4,
CH005M,1993,210.8,
CH005M,1992,209.1,
CH005M,1991,206.4,
CH005M,1990,203.6,
CY,2016,92,
CY,2013,94,
CY001MC,2016,92,
CY001MC,2013,94,
CY001MC,2012,94,
CY001MC,2011,92,
CY001MC,2010,90,
CY001MC,2009,88,
CY001MC,2008,85,
CY001MC,2007,83,
CY001MC,2006,81,
CY001MC,2005,80,
CY001MC,2004,79,
CY001MC,2003,78,
CY001MC,2002,77,
CY001MC,2001,76,
CY001MC,2000,75,
CY001MC,1999,74.2,
CY001MC,1998,73.4,
CY001MC,1997,72.5,
CY001MC,1996,71.5,
CY001MC,1995,70.4,
CY001MC,1994,69.1,
CY001MC,1993,67.7,
CY001MC,1992,66.1,
CY001MC,1991,64.3,
CY001MC,1990,62.7,
CZ,2016,137,
CZ,2013,136,
CZ001MC,2016,233,
CZ001MC,2013,227,
CZ001MC,2012,224,
CZ001MC,2011,222,
CZ001MC,2010,222,
CZ001MC,2009,220,
CZ001MC,2008,216,
CZ001MC,2007,211,
CZ001MC,2006,208,
CZ001MC,2005,206,
CZ001MC,2004,204,
CZ001MC,2003,203,
CZ001MC,2002,202,
CZ001MC,2001,203,
CZ001MC,2000,203,
CZ001MC,1999,203.6,
CZ001MC,1998,204.0,
CZ001MC,1997,204.4,
CZ001MC,1996,204.9,
CZ001MC,1995,205.5,
CZ001MC,1994,205.9,
CZ001MC,1993,206.1,
CZ001MC,1992,206.1,
CZ002M,2016,167,
CZ002M,2013,166,
CZ002M,2012,166,
CZ002M,2011,165,
CZ002M,2010,164,
CZ002M,2009,163,
CZ002M,2008,162,
CZ002M,2007,161,
CZ002M,2006,161,
CZ002M,2005,160,
CZ002M,2004,162,
CZ002M,2003,162,
CZ002M,2002,162,
CZ002M,2001,163,
CZ002M,2000,164,
CZ003M,2016,228,
CZ003M,2013,230,
CZ003M,2012,231,
CZ003M,2011,232,
CZ003M,2010,234,
CZ003M,2009,235,
CZ003M,2008,235,
CZ003M,2007,235,
CZ003M,2006,235,
CZ003M,2005,236,
CZ003M,2004,232,
CZ003M,2003,233,
CZ003M,2002,232,
CZ003M,2001,233,
CZ003M,2000,235,
CZ003M,1999,235.7,
CZ003M,1998,236.2,
CZ003M,1997,236.4,
CZ003M,1996,236.7,
CZ003M,1995,234.0,
CZ003M,1994,233.2,
CZ003M,1993,233.0,
CZ003M,1992,231.7,
CZ004M,2016,77,
CZ004M,2013,76,
CZ004M,2012,77,
CZ004M,2011,77,
CZ004M,2010,77,
CZ004M,2009,77,
CZ004M,2008,76,
CZ004M,2007,75,
CZ004M,2006,74,
CZ004M,2005,74,
CZ004M,2004,74,
CZ004M,2003,74,
CZ004M,2002,74,
CZ004M,2001,74,
CZ004M,2000,74,
CZ004M,1999,74.1,
CZ004M,1998,74.2,
CZ004M,1997,74.4,
CZ004M,1996,74.5,
CZ004M,1995,74.7,
CZ004M,1994,74.8,
CZ004M,1993,74.8,
CZ004M,1992,74.8,
CZ007M,2012,141,
CZ007M,2011,141,
CZ007M,2010,141,
CZ007M,2009,141,
CZ007M,2008,140,
CZ007M,2007,139,
CZ007M,2006,138,
CZ007M,2005,137,
CZ007M,2004,137,
CZ007M,2003,137,
CZ007M,2002,137,
CZ007M,2001,137,
CZ007M,2000,138,
CZ_NM,2016,108,
CZ_NM,2013,116,
CZ_NM,2012,106,
CZ_NM,2011,106,
CZ_NM,2010,107,
CZ_NM,2009,107,
CZ_NM,2008,107,
CZ_NM,2007,106,
CZ_NM,2006,106,
CZ_NM,2005,106,
CZ_NM,2004,106,
CZ_NM,2003,106,
CZ_NM,2002,106,
CZ_NM,2001,106,
CZ_NM,2000,106,
DE,2016,233,
DE,2013,228,e
DE001MC,2016,303,
DE001MC,2013,291,e
DE001MC,2012,283,
DE001MC,2011,280,b
DE001MC,2010,279,
DE001MC,2009,278,
DE001MC,2008,278,
DE001MC,2007,278,
DE001MC,2006,278,
DE001MC,2005,278,
DE001MC,2004,278,
DE001MC,2003,278,
DE001MC,2002,278,
DE001MC,2001,278,
DE001MC,2000,278,
DE001MC,1999,282.5,
DE001MC,1998,281.9,
DE001MC,1997,281.9,
DE002M,2016,460,
DE002M,2013,446,e
DE002M,2012,430,
DE002M,2011,427,b
DE002M,2010,425,
DE002M,2009,424,
DE002M,2008,425,
DE002M,2007,424,
DE002M,2006,422,
DE002M,2005,420,
DE002M,2004,420,
DE002M,2003,419,
DE002M,2002,418,
DE002M,2001,416,
DE002M,2000,414,
DE002M,1999,417.3,
DE002M,1998,415.5,
DE002M,1997,414.3,
DE003M,2016,533,
DE003M,2013,512,e
DE003M,2012,493,
DE003M,2011,485,b
DE003M,2010,479,
DE003M,2009,475,
DE003M,2008,473,
DE003M,2007,468,
DE003M,2006,462,
DE003M,2005,457,
DE003M,2004,455,
DE003M,2003,452,
DE003M,2002,449,
DE003M,2001,444,
DE003M,2000,438,
DE003M,1999,435.8,
DE003M,1998,434.1,
DE003M,1997,435.3,
DE004M,2016,1240,
DE004M,2013,1205,e
DE004M,2012,1175,
DE004M,2011,1167,b
DE004M,2010,1160,
DE004M,2009,1158,
DE004M,2008,1158,
DE004M,2007,1157,
DE004M,2006,1154,
DE004M,2005,1147,
DE004M,2004,1143,
DE004M,2003,1142,
DE004M,2002,1141,
DE004M,2001,1138,
DE004M,2000,1134,
DE004M,1999,1137.3,
DE004M,1998,1135.8,
DE004M,1997,1134.3,
DE005M,2016,622,
DE005M,2013,598,e
DE005M,2012,589,
DE005M,2011,584,b
DE005M,2010,580,
DE005M,2009,578,
DE005M,2008,577,
DE005M,2007,577,
DE005M,2006,576,
DE005M,2005,577,
DE005M,2004,576,
DE005M,2003,576,
DE005M,2002,575,
DE005M,2001,574,
DE005M,2000,572,
DE005M,1999,575.0,
DE005M,1998,573.4,
DE005M,1997,572.7,
DE007M,2016,753,
DE007M,2013,728,e
DE007M,2012,722,
DE007M,2011,717,b
DE007M,2010,715,
DE007M,2009,715,
DE007M,2008,716,
DE007M,2007,716,
DE007M,2006,716,
DE007M,2005,716,
DE007M,2004,715,
DE007M,2003,714,
DE007M,2002,712,
DE007M,2001,708,
DE007M,2000,704,
DE007M,1999,710.0,
DE007M,1998,707.2,
DE007M,1997,706.0,
DE008M,2016,262,
DE008M,2013,252,e
DE008M,2012,246,
DE008M,2011,244,b
DE009M,2016,235,
DE009M,2013,233,e
DE009M,2012,227,
DE009M,2011,227,b
DE011M,2016,1315,
DE011M,2013,1288,e
DE011M,2012,1256,
DE011M,2011,1252,b
DE011M,2010,1250,
DE011M,2009,1252,
DE011M,2008,1254,
DE011M,2007,1254,
DE011M,2006,1254,
DE011M,2005,1255,
DE011M,2004,1256,
DE011M,2003,1257,
DE011M,2002,1259,
DE011M,2001,1257,
DE011M,2000,1255,
DE011M,1999,1264.1,
DE011M,1998,1263.5,
DE011M,1997,1263.1,
DE012M,2016,216,
DE012M,2013,211,e
DE012M,2012,210,
DE012M,2011,209,b
DE012M,2010,209,
DE012M,2009,210,
DE012M,2008,210,
DE012M,2007,210,
DE012M,2006,211,
DE012M,2005,211,
DE012M,2004,210,
DE012M,2003,210,
DE012M,2002,210,
DE012M,2001,209,
DE012M,2000,208,
DE012M,1999,208.6,
DE012M,1998,208.3,
DE012M,1997,208.0,
DE013M,2016,444,
DE013M,2013,433,e
DE013M,2012,427,
DE013M,2011,425,b
DE013M,2010,425,
DE013M,2009,425,
DE013M,2008,426,
DE013M,2007,426,
DE013M,2006,427,
DE013M,2005,428,
DE013M,2004,428,
DE013M,2003,429,
DE013M,2002,428,
DE013M,2001,428,
DE013M,2000,427,
DE013M,1999,431.0,
DE013M,1998,430.9,
DE013M,1997,430.9,
DE014M,2016,455,
DE014M,2013,443,e
DE014M,2012,438,
DE014M,2011,434,b
DE014M,2010,433,
DE014M,2009,433,
DE014M,2008,433,
DE014M,2007,433,
DE014M,2006,433,
DE014M,2005,432,
DE014M,2004,432,
DE014M,2003,432,
DE014M,2002,431,
DE014M,2001,429,
DE014M,2000,428,
DE014M,1999,431.5,
DE014M,1998,431.1,
DE014M,1997,430.9,
DE017M,2016,1287,
DE017M,2013,1269,e
DE017M,2012,1272,
DE017M,2011,1268,b
DE017M,2010,1268,
DE017M,2009,1268,
DE017M,2008,1272,
DE017M,2007,1276,
DE017M,2006,1276,
DE017M,2005,1280,
DE017M,2004,1284,
DE017M,2003,1276,
DE017M,2002,1265,
DE017M,2001,1261,
DE017M,2000,1253,
DE017M,1999,438.7,
DE017M,1998,437.6,
DE017M,1997,436.3,
DE018M,2016,276,
DE018M,2013,273,e
DE018M,2012,268,
DE018M,2011,269,b
DE018M,2010,270,
DE018M,2009,272,
DE018M,2008,274,
DE018M,2007,276,
DE018M,2006,279,
DE018M,2005,281,
DE018M,2004,284,
DE018M,2003,286,
DE018M,2002,288,
DE018M,2001,292,
DE018M,2000,297,
DE018M,1998,306.5,
DE018M,1997,310.0,
DE019M,2016,122,
DE019M,2013,120,e
DE019M,2012,120,
DE019M,2011,120,b
DE019M,2010,121,
DE019M,2009,121,
DE019M,2008,122,
DE019M,2007,123,
DE020M,2016,462,
DE020M,2013,455,e
DE020M,2012,446,
DE020M,2011,443,b
DE020M,2010,443,
DE020M,2009,444,
DE020M,2008,443,
DE020M,2007,444,
DE020M,2006,445,
DE020M,2005,445,
DE020M,2004,445,
DE020M,2003,444,
DE020M,2002,444,
DE020M,2001,442,
DE020M,2000,442,
DE020M,1999,445.1,
DE020M,1998,444.1,
DE020M,1997,444.1,
DE021M,2016,153,
DE021M,2013,192,e
DE021M,2012,161,
DE021M,2011,161,b
DE021M,2010,163,
DE021M,2009,164,
DE021M,2008,165,
DE021M,2007,166,
DE021M,2006,167,
DE021M,2005,168,
DE021M,2004,169,
DE021M,2003,170,
DE021M,2002,171,
DE021M,2001,172,
DE021M,2000,173,
DE021M,1999,175.4,
DE021M,1998,176.1,
DE021M,1997,176.6,
DE025M,2016,577,
DE025M,2013,556,e
DE025M,2012,552,
DE025M,2011,547,b
DE025M,2010,543,
DE025M,2009,542,
DE025M,2008,541,
DE025M,2007,542,
DE025M,2006,542,
DE025M,2005,543,
DE025M,2004,543,
DE025M,2003,542,
DE025M,2002,541,
DE025M,2001,539,
DE025M,2000,537,
DE025M,1999,540.5,
DE025M,1998,538.5,
DE025M,1997,537.7,
DE027M,2016,295,
DE027M,2013,285,e
DE027M,2012,280,
DE027M,2011,278,b
DE027M,2010,275,
DE027M,2009,275,
DE027M,2008,274,
DE027M,2007,274,
DE027M,2006,274,
DE027M,2005,273,
DE027M,2004,272,
DE027M,2003,270,
DE027M,2002,268,
DE027M,2001,266,
DE027M,2000,264,
DE027M,1999,266.5,
DE027M,1998,264.9,
DE027M,1997,263.6,
DE028M,2016,181,
DE028M,2013,174,e
DE028M,2012,171,
DE028M,2011,170,b
DE028M,2010,169,
DE028M,2009,169,
DE028M,2008,168,
DE028M,2007,168,
DE028M,2006,167,
DE028M,2005,166,
DE028M,2004,166,
DE028M,2003,165,
DE028M,2002,164,
DE028M,2001,162,
DE028M,2000,160,
DE028M,1999,159.8,
DE028M,1998,158.6,
DE028M,1997,157.7,
DE031M,2016,65,
DE031M,2013,64,e
DE031M,1999,70.7,
DE031M,1998,71.0,
DE031M,1997,71.1,
DE032M,2016,185,
DE032M,2013,183,e
DE032M,2012,182,
DE032M,2011,182,b
DE032M,2010,182,
DE032M,2009,183,
DE032M,2008,184,
DE032M,2007,185,
DE032M,2006,187,
DE032M,2005,188,
DE032M,2004,189,
DE032M,2003,190,
DE032M,2002,190,
DE032M,2001,191,
DE032M,2000,192,
DE032M,1999,195.0,
DE032M,1998,195.9,
DE032M,1997,196.8,
DE033M,2016,334,
DE033M,2013,322,e
DE033M,2012,318,
DE033M,2011,316,b
DE033M,2010,315,
DE033M,2009,315,
DE033M,2008,315,
DE033M,2007,315,
DE033M,2006,315,
DE033M,2005,315,
DE033M,2004,314,
DE033M,2003,312,
DE033M,2002,311,
DE033M,2001,309,
DE033M,2000,306,
DE033M,1999,305.2,
DE033M,1998,304.3,
DE033M,1997,303.8,
DE034M,2016,717,
DE034M,2013,697,e
DE034M,2012,687,
DE034M,2011,684,b
DE034M,2010,680,
DE034M,2009,679,
DE034M,2008,679,
DE034M,2007,680,
DE034M,2006,680,
DE034M,2005,679,
DE034M,2004,678,
DE034M,2003,676,
DE034M,2002,671,
DE034M,2001,666,
DE034M,2000,661,
DE034M,1999,673.8,
DE034M,1998,670.1,
DE034M,1997,664.0,
DE035M,2016,604,
DE035M,2013,587,e
DE035M,2012,572,
DE035M,2011,568,b
DE035M,2010,566,
DE035M,2009,564,
DE035M,2008,563,
DE035M,2007,562,
DE035M,2006,559,
DE035M,2005,559,
DE035M,2004,557,
DE035M,2003,555,
DE035M,2002,553,
DE035M,2001,550,
DE035M,2000,547,
DE035M,1999,549.6,
DE035M,1998,547.1,
DE035M,1997,545.5,
DE036M,2016,1532,
DE036M,2013,1502,e
