metroreg,year,density,density*
DE036M,2012,1496,
DE036M,2011,1496,b
DE036M,2010,1501,
DE036M,2009,1502,
DE036M,2008,1508,
DE036M,2007,1520,
DE036M,2006,1519,
DE036M,2005,1525,
DE036M,2004,1532,
DE036M,2003,1532,
DE036M,2002,1538,
DE036M,2001,1538,
DE036M,2000,1538,
DE036M,1999,1550.1,
DE036M,1998,1558.3,
DE036M,1997,1564.8,
DE037M,2016,613,
DE037M,2013,592,e
DE037M,2012,574,
DE037M,2011,570,b
DE037M,2010,567,
DE037M,2009,566,
DE037M,2008,566,
DE037M,2007,566,
DE037M,2006,561,
DE037M,2005,554,
DE037M,2004,546,
DE037M,2003,544,
DE037M,2002,543,
DE037M,2001,537,
DE037M,2000,534,
DE037M,1999,535.6,
DE037M,1998,536.0,
DE037M,1997,533.5,
DE038M,2016,1172,
DE038M,2013,1157,e
DE038M,2012,1139,
DE038M,2011,1141,b
DE038M,2010,1146,
DE038M,2009,1153,
DE038M,2008,1161,
DE038M,2007,1169,
DE038M,2006,1174,
DE038M,2005,1180,
DE038M,2004,1185,
DE038M,2003,1189,
DE038M,2002,1193,
DE038M,2001,1197,
DE038M,2000,1202,
DE038M,1999,1214.4,
DE038M,1998,1218.4,
DE038M,1997,1222.8,
DE039M,2016,199,
DE039M,2013,196,e
DE039M,2012,187,
DE039M,2011,187,b
DE039M,2010,187,
DE039M,2009,187,
DE039M,2008,188,
DE039M,2007,187,
DE039M,2006,188,
DE039M,2005,187,
DE039M,2004,187,
DE039M,2003,187,
DE039M,2002,187,
DE039M,2001,186,
DE039M,2000,186,
DE039M,1999,187.2,
DE039M,1998,187.2,
DE039M,1997,186.8,
DE040M,2016,523,
DE040M,2013,521,e
DE040M,2012,523,
DE040M,2011,526,b
DE040M,2010,528,
DE040M,2009,531,
DE040M,2008,536,
DE040M,2007,540,
DE040M,2006,544,
DE040M,2005,549,
DE040M,2004,552,
DE040M,2003,555,
DE040M,2002,557,
DE040M,2001,559,
DE040M,2000,561,
DE040M,1999,566.0,
DE040M,1998,568.7,
DE040M,1997,571.9,
DE042M,2016,359,
DE042M,2013,353,e
DE042M,2012,346,
DE042M,2011,345,b
DE042M,2010,346,
DE042M,2009,347,
DE042M,2008,347,
DE042M,2007,347,
DE042M,2006,348,
DE042M,2005,349,
DE042M,2004,349,
DE042M,2003,349,
DE042M,2002,349,
DE042M,2001,348,
DE042M,2000,346,
DE042M,1999,344.4,
DE042M,1998,344.0,
DE042M,1997,343.0,
DE043M,2016,118,
DE043M,2013,116,e
DE043M,1999,120.7,
DE043M,1998,121.3,
DE043M,1997,122.2,
DE044M,2016,203,
DE044M,2013,201,e
DE044M,2012,203,
DE044M,2011,239,b
DE044M,2010,205,
DE044M,2009,205,
DE044M,2008,205,
DE044M,2007,207,
DE044M,2006,208,
DE044M,2005,210,
DE044M,2004,211,
DE044M,2003,211,
DE044M,2002,212,
DE044M,2001,212,
DE044M,2000,213,
DE044M,1999,214.2,
DE044M,1998,214.8,
DE044M,1997,215.0,
DE045M,2016,393,
DE045M,2013,396,e
DE045M,2012,398,
DE045M,2011,400,b
DE045M,2010,403,
DE045M,2009,406,
DE045M,2008,411,
DE045M,2007,414,
DE045M,2006,417,
DE045M,2005,421,
DE045M,2004,424,
DE045M,2003,426,
DE045M,2002,428,
DE045M,2001,429,
DE045M,2000,431,
DE045M,1999,434.3,
DE045M,1998,434.5,
DE045M,1997,434.2,
DE052M,2016,134,
DE052M,2013,132,e
DE052M,2012,131,
DE052M,2011,131,b
DE052M,2010,131,
DE052M,2009,131,
DE052M,2008,131,
DE052M,2007,132,
DE052M,2006,131,
DE052M,2005,132,
DE052M,2004,132,
DE052M,2003,131,
DE052M,2002,131,
DE052M,2001,130,
DE052M,2000,130,
DE052M,1999,131.6,
DE052M,1998,131.0,
DE052M,1997,130.6,
DE053M,1999,200.6,
DE053M,1998,200.2,
DE053M,1997,199.9,
DE054M,2016,365,
DE054M,2013,353,e
DE054M,2012,329,
DE054M,2011,326,b
DE054M,2010,325,
DE054M,2009,324,
DE054M,2008,324,
DE054M,2007,324,
DE054M,2006,324,
DE054M,2005,324,
DE054M,2004,324,
DE054M,2003,323,
DE054M,2002,322,
DE054M,2001,319,
DE054M,2000,317,
DE054M,1999,322.7,
DE054M,1998,321.1,
DE054M,1997,319.3,
DE057M,2016,310,
DE057M,2013,297,e
DE057M,2012,296,
DE057M,2011,295,b
DE057M,2010,294,
DE057M,2009,294,
DE057M,2008,294,
DE057M,2007,295,
DE057M,2006,295,
DE057M,2005,296,
DE057M,2004,296,
DE057M,2003,296,
DE057M,2002,295,
DE057M,2001,294,
DE057M,2000,294,
DE057M,1999,296.0,
DE057M,1998,295.9,
DE057M,1997,296.0,
DE059M,2016,125,
DE059M,2013,125,e
DE059M,2012,125,
DE059M,2011,125,b
DE059M,2010,126,
DE059M,2009,126,
DE059M,2008,127,
DE059M,2007,128,
DE059M,2006,129,
DE059M,2005,130,
DE059M,2004,130,
DE059M,2003,130,
DE059M,2002,130,
DE059M,2001,131,
DE059M,2000,131,
DE059M,1999,130.9,
DE059M,1998,130.7,
DE059M,1997,130.5,
DE061M,2016,254,
DE061M,2013,252,e
DE061M,2012,249,
DE061M,2011,249,b
DE061M,2010,250,
DE061M,2009,250,
DE061M,2008,252,
DE061M,2007,252,
DE061M,2006,253,
DE061M,2005,254,
DE061M,2004,254,
DE061M,2003,254,
DE061M,2002,254,
DE061M,2001,252,
DE061M,2000,252,
DE061M,1999,250.9,
DE061M,1998,250.1,
DE061M,1997,249.1,
DE064M,2016,51,
DE064M,2013,51,e
DE064M,1999,56.9,
DE064M,1998,57.3,
DE064M,1997,57.6,
DE069M,2016,220,
DE069M,2013,212,e
DE069M,2012,207,
DE069M,2011,206,b
DE069M,2010,205,
DE069M,2009,205,
DE069M,2008,205,
DE069M,2007,204,
DE069M,2006,204,
DE069M,2005,204,
DE069M,2004,202,
DE069M,2003,202,
DE069M,2002,200,
DE069M,2001,198,
DE069M,2000,196,
DE069M,1999,196.8,
DE069M,1998,195.3,
DE069M,1997,194.3,
DE073M,2016,229,
DE073M,2013,224,e
DE073M,2012,221,
DE073M,2011,220,b
DE073M,2010,220,
DE073M,2009,220,
DE073M,2008,221,
DE073M,2007,221,
DE073M,2006,221,
DE073M,2005,220,
DE073M,2004,220,
DE073M,2003,220,
DE073M,2002,219,
DE073M,2001,218,
DE073M,2000,217,
DE073M,1999,217.4,
DE073M,1998,216.5,
DE073M,1997,215.9,
DE074M,2016,126,
DE074M,2013,128,e
DE074M,2012,126,
DE074M,2011,128,b
DE077M,2016,134,
DE077M,2013,133,e
DE077M,2012,133,
DE077M,2011,134,b
DE077M,2010,134,
DE077M,2009,135,
DE077M,2008,136,
DE077M,2007,137,
DE077M,2006,138,
DE077M,2005,138,
DE077M,2004,139,
DE077M,2003,139,
DE077M,2002,139,
DE077M,2001,139,
DE077M,2000,139,
DE077M,1999,139.3,
DE077M,1998,139.3,
DE077M,1997,139.2,
DE079M,2016,238,
DE079M,2013,236,e
DE079M,2012,237,
DE079M,2011,237,b
DE079M,2010,239,
DE079M,2009,240,
DE079M,2008,242,
DE079M,2007,243,
DE079M,2006,244,
DE079M,2005,245,
DE079M,2004,246,
DE079M,2003,247,
DE079M,2002,247,
DE079M,2001,247,
DE079M,2000,247,
DE079M,1999,246.5,
DE079M,1998,246.6,
DE079M,1997,247.0,
DE083M,2016,242,
DE083M,2013,238,e
DE083M,2012,237,
DE083M,2011,237,b
DE083M,2010,238,
DE083M,2009,238,
DE083M,2008,239,
DE083M,2007,240,
DE083M,2006,241,
DE083M,2005,243,
DE083M,2004,243,
DE083M,2003,243,
DE083M,2002,244,
DE083M,2001,244,
DE083M,2000,244,
DE083M,1999,245.0,
DE083M,1998,244.7,
DE083M,1997,245.0,
DE084M,2016,584,
DE084M,2013,570,e
DE084M,2012,558,
DE084M,2011,556,b
DE084M,2010,555,
DE084M,2009,556,
DE084M,2008,557,
DE084M,2007,558,
DE084M,2006,559,
DE084M,2005,560,
DE084M,2004,560,
DE084M,2003,561,
DE084M,2002,561,
DE084M,2001,560,
DE084M,2000,561,
DE084M,1999,681.9,
DE084M,1998,683.1,
DE084M,1997,684.2,
DE504M,2016,375,
DE504M,2013,363,e
DE504M,2012,360,
DE504M,2011,355,b
DE504M,2010,351,
DE504M,2009,350,
DE504M,2008,348,
DE504M,2007,348,
DE504M,2006,347,
DE504M,2005,347,
DE504M,2004,346,
DE504M,2003,345,
DE504M,2002,343,
DE504M,2001,340,
DE504M,2000,338,
DE504M,1999,337.1,
DE504M,1998,335.6,
DE504M,1997,334.4,
DE507M,2016,788,
DE507M,2013,775,e
DE507M,2012,767,
DE507M,2011,764,b
DE510M,2016,269,
DE510M,2013,265,e
DE510M,2012,255,
DE510M,2011,255,b
DE510M,2010,255,
DE510M,2009,255,
DE510M,2008,256,
DE510M,2007,257,
DE510M,2006,257,
DE510M,2005,257,
DE510M,2004,257,
DE510M,2003,258,
DE510M,2002,257,
DE510M,2001,257,
DE510M,2000,257,
DE510M,1999,258.2,
DE510M,1998,258.1,
DE510M,1997,258.0,
DE513M,2016,311,
DE513M,2013,305,e
DE513M,2012,304,
DE513M,2011,304,b
DE513M,2010,305,
DE513M,2009,305,
DE513M,2008,306,
DE513M,2007,307,
DE513M,2006,309,
DE513M,2005,310,
DE513M,2004,311,
DE513M,2003,311,
DE513M,2002,312,
DE513M,2001,312,
DE513M,2000,313,
DE513M,1999,316.0,
DE513M,1998,316.7,
DE513M,1997,317.1,
DE517M,2016,232,
DE517M,2013,226,e
DE517M,2012,225,
DE517M,2011,225,b
DE517M,2010,225,
DE517M,2009,226,
DE517M,2008,227,
DE517M,2007,227,
DE517M,2006,228,
DE517M,2005,228,
DE517M,2004,228,
DE517M,2003,228,
DE517M,2002,228,
DE517M,2001,227,
DE517M,2000,227,
DE517M,1999,230.4,
DE517M,1998,229.8,
DE517M,1997,229.0,
DE520M,2016,220,
DE520M,2013,214,e
DE520M,2012,212,
DE520M,2011,212,b
DE520M,2010,210,
DE520M,2009,209,
DE520M,2008,209,
DE520M,2007,208,
DE520M,2006,209,
DE520M,2005,208,
DE520M,2004,207,
DE520M,2003,206,
DE520M,2002,205,
DE520M,2001,203,
DE520M,2000,201,
DE520M,1999,201.3,
DE520M,1998,199.5,
DE520M,1997,197.5,
DE522M,2016,604,
DE522M,2013,586,e
DE522M,2012,577,
DE522M,2011,573,b
DE522M,2010,572,
DE522M,2009,571,
DE522M,2008,570,
DE522M,2007,570,
DE522M,2006,569,
DE522M,2005,568,
DE522M,2004,567,
DE522M,2003,567,
DE522M,2002,566,
DE522M,2001,562,
DE522M,2000,560,
DE522M,1999,487.9,
DE522M,1998,486.4,
DE522M,1997,484.9,
DE523M,2016,246,
DE523M,2013,239,e
DE523M,2012,237,
DE523M,2011,237,b
DE523M,2010,236,
DE523M,2009,236,
DE523M,2008,236,
DE523M,2007,237,
DE523M,2006,237,
DE523M,2005,236,
DE523M,2004,235,
DE523M,2003,234,
DE523M,2002,234,
DE523M,2001,232,
DE523M,2000,230,
DE523M,1999,230.3,
DE523M,1998,228.6,
DE523M,1997,227.0,
DE524M,2016,165,
DE524M,2013,163,e
DE524M,2012,163,
DE524M,2011,162,b
DE524M,2010,163,
DE524M,2009,164,
DE524M,2008,165,
DE524M,2007,165,
DE524M,2006,165,
DE524M,2005,165,
DE524M,2004,166,
DE524M,2003,165,
DE524M,2002,165,
DE524M,2001,164,
DE524M,2000,164,
DE524M,1999,165.1,
DE524M,1998,164.6,
DE524M,1997,164.2,
DE527M,2016,147,
DE527M,2013,144,e
DE527M,2012,142,
DE527M,2011,144,b
DE527M,2010,144,
DE527M,2009,145,
DE527M,2008,145,
DE527M,2007,147,
DE527M,2006,148,
DE527M,2005,148,
DE527M,2004,149,
DE527M,2003,150,
DE527M,2002,150,
DE527M,2001,150,
DE527M,2000,151,
DE527M,1999,151.9,
DE527M,1998,152.2,
DE527M,1997,152.5,
DE529M,2016,383,
DE529M,2013,370,e
DE529M,2012,368,
DE529M,2011,366,b
DE529M,2010,365,
DE529M,2009,366,
DE529M,2008,367,
DE529M,2007,367,
DE529M,2006,368,
DE529M,2005,368,
DE529M,2004,367,
DE529M,2003,366,
DE529M,2002,365,
DE529M,2001,363,
DE529M,2000,360,
DE529M,1999,363.0,
DE529M,1998,360.8,
DE529M,1997,358.7,
DE532M,2016,245,
DE532M,2013,238,e
DE532M,2012,236,
DE532M,2011,234,b
DE532M,2010,234,
DE532M,2009,234,
DE532M,2008,234,
DE532M,2007,233,
DE532M,2006,234,
DE532M,2005,234,
DE532M,2004,233,
DE532M,2003,232,
DE532M,2002,232,
DE532M,2001,230,
DE532M,2000,229,
DE532M,1999,230.2,
DE532M,1998,229.2,
DE532M,1997,228.7,
DE533M,2016,476,
DE533M,2013,461,e
DE533M,2012,459,
DE533M,2011,456,b
DE533M,2010,456,
DE533M,2009,459,
DE533M,2008,459,
DE533M,2007,460,
DE533M,2006,460,
DE533M,2005,460,
DE533M,2004,460,
DE533M,2003,460,
DE533M,2002,459,
DE533M,2001,456,
DE533M,2000,454,
DE533M,1999,458.8,
DE533M,1998,457.2,
DE533M,1997,456.4,
DE534M,2016,171,
DE534M,2013,165,e
DE534M,2012,162,
DE534M,2011,160,b
DE534M,2010,159,
DE534M,2009,159,
DE534M,2008,158,
DE534M,2007,158,
DE534M,2006,157,
DE534M,2005,157,
DE534M,2004,157,
DE534M,2003,156,
DE534M,2002,155,
DE534M,2001,153,
DE534M,2000,151,
DE534M,1999,150.8,
DE534M,1998,149.3,
DE534M,1997,148.2,
DE537M,2016,259,
DE537M,2013,252,e
DE537M,2012,251,
DE537M,2011,250,b
DE537M,2010,250,
DE537M,2009,250,
DE537M,2008,251,
DE537M,2007,251,
DE537M,2006,252,
DE537M,2005,252,
DE537M,2004,252,
DE537M,2003,252,
DE537M,2002,251,
DE537M,2001,250,
DE537M,2000,249,
DE537M,1999,252.2,
DE537M,1998,251.2,
DE537M,1997,250.6,
DE540M,2016,230,
DE540M,2013,228,e
DE540M,2012,229,
DE540M,2011,230,b
DE540M,2010,231,
DE540M,2009,233,
DE540M,2008,235,
DE540M,2007,237,
DE540M,2006,237,
DE540M,2005,239,
DE540M,2004,240,
DE540M,2003,241,
DE540M,2002,242,
DE540M,2001,242,
DE540M,2000,243,
DE540M,1999,245.1,
DE540M,1998,245.4,
DE540M,1997,245.4,
DE542M,2016,230,
DE542M,2013,228,e
DE542M,2012,229,
DE542M,2011,230,b
DE542M,2010,231,
DE542M,2009,233,
DE542M,2008,235,
DE542M,2007,236,
DE542M,2006,238,
DE542M,2005,239,
DE542M,2004,240,
DE542M,2003,241,
DE542M,2002,241,
DE542M,2001,241,
DE542M,2000,241,
DE542M,1999,242.8,
DE542M,1998,242.9,
DE542M,1997,242.9,
DE544M,2016,341,
DE544M,2013,346,e
DE544M,2012,350,
DE544M,2011,353,b
DE546M,2016,2090,
DE546M,2013,2043,e
DE546M,2012,2037,
DE546M,2011,2037,b
DE546M,2010,2043,
DE546M,2009,2055,
DE546M,2008,2072,
DE546M,2007,2090,
DE546M,2006,2096,
DE546M,2005,2108,
DE546M,2004,2120,
DE546M,2003,2126,
DE546M,2002,2138,
DE546M,2001,2150,
DE546M,2000,2162,
DE546M,1999,2201.1,
DE546M,1998,2224.3,
DE546M,1997,2246.8,
DE548M,2016,281,
DE549M,2016,260,
DE_NM,2016,137,e
DE_NM,2013,134,e
DK,2016,136,
DK,2013,134,
DK001MC,2016,758,
DK001MC,2013,733,
DK001MC,2012,694,
DK001MC,2011,687,
DK001MC,2010,677,
DK001MC,2009,670,
DK001MC,2008,663,
DK001MC,2007,658,
DK001MC,2006,656,
DK001MC,2005,654,
DK002M,2016,151,
DK002M,2013,147,
DK002M,2012,144,
DK002M,2011,143,
DK002M,2010,141,
DK002M,2009,139,
DK002M,2008,138,
DK002M,2007,137,
DK002M,2006,136,
DK002M,2005,135,
DK003M,2016,144,
DK003M,2013,142,
DK003M,2012,139,
DK003M,2011,137,
DK003M,2010,139,
DK003M,2009,139,
DK003M,2008,139,
DK003M,2007,138,
DK003M,2006,137,
DK003M,2005,137,
DK003M,2004,137,
DK003M,2003,136,
DK003M,2002,136,
DK003M,2001,135,
DK003M,2000,135,
DK004M,2016,76,
DK004M,2013,75,
DK004M,2012,74,
DK004M,2011,74,
DK004M,2010,73,
DK004M,2009,73,
DK004M,2008,73,
DK004M,2007,73,
DK004M,2006,73,
DK004M,2005,73,
DK_NM,2016,79,
DK_NM,2013,78,
DK_NM,2012,77,
DK_NM,2011,77,
DK_NM,2010,77,
DK_NM,2009,77,
DK_NM,2008,77,
DK_NM,2007,77,
DK_NM,2006,76,
DK_NM,2005,76,
EE,2016,30,
EE,2013,30,
EE001MC,2016,134,
EE001MC,2013,132,
EE001MC,2012,131,
EE001MC,2011,130,
EE001MC,2010,129,
EE001MC,2009,128,
EE001MC,2008,127,
EE001MC,2007,126,
EE001MC,2006,126,b
EE001MC,2005,125,
EE001MC,2004,125,
EE001MC,2003,124,
EE001MC,2002,123,
EE001MC,2001,123,
EE001MC,2000,124,
EE001MC,1999,121.7,
EE001MC,1998,122.3,
EE001MC,1997,123.1,
EE001MC,1996,124.7,
EE001MC,1995,126.7,
EE001MC,1994,128.7,
EE001MC,1993,131.1,
EE001MC,1992,135.3,
EE001MC,1991,138.8,
EE001MC,1990,139.9,
EE_NM,2016,19,
EE_NM,2013,19,
EE_NM,2012,19,
EE_NM,2011,20,
EE_NM,2010,20,
EE_NM,2009,20,
EE_NM,2008,20,
EE_NM,2007,20,
EE_NM,2006,21,b
EE_NM,2005,21,
EE_NM,2004,21,
EE_NM,2003,21,
EE_NM,2002,22,
EE_NM,2001,22,
EE_NM,2000,22,
EL,2016,83,
EL,2013,84,
EL001MC,2016,1293,
EL001MC,2013,981,
EL001MC,2012,1033,
EL001MC,2011,1043,b
EL001MC,2010,1050,
EL001MC,2009,1051,
EL001MC,2008,1050,
EL001MC,2007,1047,
EL001MC,2006,1045,
EL001MC,2005,1041,
EL001MC,2004,1037,
EL001MC,2003,1032,
EL001MC,2002,1026,
EL001MC,2001,1023,
EL001MC,2000,1020,
EL001MC,1999,1015.3,
EL001MC,1998,1010.1,
EL001MC,1997,1002.9,
EL001MC,1996,996.5,
EL001MC,1995,990.3,
EL001MC,1994,983.5,
EL001MC,1993,976.2,
EL001MC,1992,967.7,
EL001MC,1991,956.2,
EL001MC,1990,926.3,
EL002M,2016,312,
EL002M,2013,317,
EL002M,2012,308,
EL002M,2011,309,b
EL002M,2010,321,
EL002M,2009,320,
EL002M,2008,319,
EL002M,2007,318,
EL002M,2006,316,
EL002M,2005,314,
EL002M,2004,312,
EL002M,2003,310,
EL002M,2002,308,
EL002M,2001,306,
EL002M,2000,303,
EL002M,1999,299.9,
EL002M,1998,296.9,
EL002M,1997,293.0,
EL002M,1996,289.5,
EL002M,1995,286.4,
EL002M,1994,283.5,
EL002M,1993,280.5,
EL002M,1992,277.4,
EL002M,1991,275.3,
EL002M,1990,265.8,
EL_NM,2016,49,
EL_NM,2013,50,
EL_NM,2012,48,
EL_NM,2011,48,b
EL_NM,2010,48,
EL_NM,2009,48,
EL_NM,2008,48,
EL_NM,2007,48,
EL_NM,2006,48,
EL_NM,2005,48,
EL_NM,2004,48,
EL_NM,2003,48,
EL_NM,2002,48,
EL_NM,2001,48,
EL_NM,2000,47,
ES,2016,92,p
ES,2013,93,
ES001MC,2016,809,p
ES001MC,2013,802,
ES001MC,2012,807,
ES001MC,2011,805,
ES001MC,2010,802,
ES001MC,2009,798,
ES001MC,2008,789,
ES001MC,2007,773,
ES001MC,2006,748,
ES001MC,2005,736,
ES001MC,2004,723,
ES001MC,2003,711,
ES001MC,2002,693,
ES001MC,2001,673,
ES001MC,2000,667,
ES002M,2016,707,p
ES002M,2013,708,
ES002M,2012,713,
ES002M,2011,714,
ES002M,2010,712,
ES002M,2009,710,
ES002M,2008,704,
ES002M,2007,692,
ES002M,2006,680,
ES002M,2005,671,
ES002M,2004,659,
ES002M,2003,648,
ES002M,2002,634,
ES002M,2001,621,
ES002M,2000,618,
ES003M,2016,234,p
ES003M,2013,236,
ES003M,2012,239,
ES003M,2011,239,
ES003M,2010,239,
ES003M,2009,239,
ES003M,2008,237,
ES003M,2007,233,
ES003M,2006,226,
ES003M,2005,222,
ES003M,2004,217,
ES003M,2003,213,
ES003M,2002,208,
ES003M,2001,205,
ES003M,2000,204,
ES004M,2016,140,p
ES004M,2013,140,
ES004M,2012,140,
ES004M,2011,139,
ES004M,2010,138,
ES004M,2009,137,
ES004M,2008,135,
ES004M,2007,133,
ES004M,2006,130,
ES004M,2005,128,
ES004M,2004,126,
ES004M,2003,125,
ES004M,2002,124,
ES004M,2001,123,
ES004M,2000,122,
ES005M,2016,56,p
ES005M,2013,57,
ES005M,2012,57,
ES005M,2011,57,
ES005M,2010,57,
ES005M,2009,57,
ES005M,2008,56,
ES005M,2007,55,
ES005M,2006,53,
ES005M,2005,53,
ES005M,2004,52,
ES005M,2003,51,
ES005M,2002,51,
ES005M,2001,50,
ES005M,2000,50,
ES006M,2016,226,p
ES006M,2013,222,
ES006M,2012,221,
ES006M,2011,219,
ES006M,2010,217,
ES006M,2009,215,
ES006M,2008,212,
ES006M,2007,208,
ES006M,2006,202,
ES006M,2005,197,
ES006M,2004,191,
ES006M,2003,186,
ES006M,2002,181,
ES006M,2001,175,
ES006M,2000,174,
ES007M,2016,130,p
ES007M,2013,129,
ES007M,2012,129,
ES007M,2011,129,
ES007M,2010,129,
ES007M,2009,128,
ES007M,2008,127,
ES007M,2007,124,
