metroreg,year,density,density*
ES007M,2006,121,
ES007M,2005,118,
ES007M,2004,114,
ES007M,2003,111,
ES007M,2002,108,
ES007M,2001,105,
ES007M,2000,104,
ES008M,2016,550,p
ES008M,2013,548,
ES008M,2012,544,
ES008M,2011,540,
ES008M,2010,535,
ES008M,2009,529,
ES008M,2008,524,
ES008M,2007,515,
ES009M,2016,65,p
ES009M,2013,65,
ES009M,2012,66,
ES009M,2011,66,
ES009M,2010,66,
ES009M,2009,66,
ES009M,2008,65,
ES009M,2007,65,
ES009M,2006,64,
ES009M,2005,63,
ES009M,2004,63,
ES009M,2003,62,
ES009M,2002,62,
ES009M,2001,61,
ES009M,2000,61,
ES010M,2016,245,p
ES010M,2013,239,
ES010M,2012,237,
ES010M,2011,236,
ES010M,2010,235,
ES010M,2009,233,
ES010M,2008,229,
ES010M,2007,222,
ES012M,2016,107,p
ES012M,2013,106,
ES012M,2012,106,
ES012M,2011,106,
ES012M,2010,106,
ES012M,2009,105,
ES012M,2008,104,
ES012M,2007,103,
ES012M,2006,100,
ES012M,2005,99,
ES012M,2004,97,
ES012M,2003,96,
ES012M,2002,95,
ES012M,2001,94,
ES012M,2000,94,
ES013M,2016,98,p
ES013M,2013,101,
ES013M,2012,101,
ES013M,2011,102,
ES013M,2010,102,
ES013M,2009,102,
ES013M,2008,102,
ES013M,2007,101,
ES013M,2006,100,
ES013M,2005,100,
ES013M,2004,100,
ES013M,2003,100,
ES013M,2002,100,
ES013M,2001,100,
ES013M,2000,101,
ES014M,2016,62,p
ES014M,2013,62,
ES014M,2012,62,
ES014M,2011,62,
ES014M,2010,61,
ES014M,2009,61,
ES014M,2008,60,
ES014M,2007,59,
ES014M,2006,57,
ES014M,2005,57,
ES014M,2004,56,
ES014M,2003,55,
ES014M,2002,54,
ES014M,2001,53,
ES014M,2000,53,
ES015M,2016,110,p
ES015M,2013,112,
ES015M,2012,112,
ES015M,2011,113,
ES015M,2010,112,
ES015M,2009,112,
ES015M,2008,110,
ES015M,2007,109,
ES015M,2006,106,
ES015M,2005,105,
ES015M,2004,104,
ES015M,2003,102,
ES015M,2002,101,
ES015M,2001,101,
ES015M,2000,100,
ES019M,2016,514,p
ES019M,2013,519,
ES019M,2012,521,
ES019M,2011,522,
ES019M,2010,522,
ES019M,2009,522,
ES019M,2008,521,
ES019M,2007,518,
ES019M,2006,514,
ES019M,2005,512,
ES019M,2004,509,
ES019M,2003,508,
ES019M,2002,507,
ES019M,2001,507,
ES019M,2000,508,
ES020M,2016,58,p
ES021M,2016,319,p
ES021M,2013,321,
ES021M,2012,323,
ES021M,2011,322,
ES021M,2010,321,
ES021M,2009,320,
ES021M,2008,319,
ES021M,2007,312,
ES021M,2006,299,
ES021M,2005,290,
ES021M,2004,280,
ES021M,2003,270,
ES021M,2002,260,
ES021M,2001,250,
ES021M,2000,247,
ES022M,2016,212,p
ES022M,2013,213,
ES022M,2012,214,
ES022M,2011,214,
ES022M,2010,213,
ES022M,2009,213,
ES022M,2008,212,
ES022M,2007,210,
ES022M,2006,207,
ES022M,2005,206,
ES022M,2004,204,
ES022M,2003,203,
ES022M,2002,202,
ES022M,2001,201,
ES022M,2000,201,
ES025M,2016,450,p
ES025M,2013,440,
ES025M,2012,435,
ES025M,2011,430,
ES025M,2010,426,
ES025M,2009,421,
ES025M,2008,415,
ES025M,2007,406,
ES026M,2016,142,p
ES026M,2013,144,
ES026M,2012,145,
ES026M,2011,145,
ES026M,2010,145,
ES026M,2009,144,
ES026M,2008,144,
ES026M,2007,143,
ES026M,2006,141,
ES026M,2005,140,
ES026M,2004,139,
ES026M,2003,139,
ES026M,2002,138,
ES026M,2001,138,
ES026M,2000,138,
ES501M,2016,73,p
ES501M,2013,73,
ES501M,2012,73,
ES501M,2011,73,
ES501M,2010,73,
ES501M,2009,72,
ES501M,2008,72,
ES501M,2007,71,
ES501M,2006,69,
ES501M,2005,68,
ES501M,2004,67,
ES501M,2003,66,
ES501M,2002,65,
ES501M,2001,65,
ES501M,2000,65,
ES510M,2016,359,p
ES522M,2016,171,p
ES_NM,2016,35,p
ES_NM,2013,34,
ES_NM,2012,42,
ES_NM,2011,42,
ES_NM,2010,42,
ES_NM,2009,41,
ES_NM,2008,41,
ES_NM,2007,41,
FI,2016,18,
FI,2013,18,
FI001MC,2016,179,
FI001MC,2013,173,
FI001MC,2012,171,
FI001MC,2011,169,
FI001MC,2010,168,
FI001MC,2009,165,
FI001MC,2008,163,
FI001MC,2007,162,
FI001MC,2006,160,
FI001MC,2005,159,
FI001MC,2004,157,
FI001MC,2003,156,
FI001MC,2002,155,
FI001MC,2001,154,
FI001MC,2000,152,
FI001MC,1999,150.5,
FI001MC,1998,148.6,
FI001MC,1997,146.6,
FI001MC,1996,144.7,
FI001MC,1995,142.9,
FI001MC,1994,141.1,
FI001MC,1993,139.3,
FI001MC,1992,137.7,
FI001MC,1991,136.1,
FI001MC,1990,134.5,
FI002M,2016,40,
FI002M,2013,40,
FI002M,2012,40,
FI002M,2011,39,
FI002M,2010,39,
FI002M,2009,39,
FI002M,2008,39,
FI002M,2007,38,
FI002M,2006,39,
FI002M,2005,38,
FI002M,2004,38,
FI002M,2003,38,
FI002M,2002,37,
FI002M,2001,37,
FI002M,2000,37,
FI002M,1999,36.4,
FI002M,1998,36.2,
FI002M,1997,36.0,
FI002M,1996,35.8,
FI002M,1995,35.6,
FI002M,1994,35.4,
FI002M,1993,35.2,
FI002M,1992,35.1,
FI002M,1991,35.0,
FI002M,1990,33.6,
FI003M,2016,45,
FI003M,2013,44,
FI003M,2012,44,
FI003M,2011,44,
FI003M,2010,44,
FI003M,2009,43,
FI003M,2008,43,
FI003M,2007,43,
FI003M,2006,43,
FI003M,2005,43,
FI003M,2004,43,
FI003M,2003,43,
FI003M,2002,42,
FI003M,2001,42,
FI003M,2000,42,
FI003M,1999,41.8,
FI003M,1998,41.6,
FI003M,1997,41.3,
FI003M,1996,41.1,
FI003M,1995,40.8,
FI003M,1994,40.6,
FI003M,1993,40.4,
FI003M,1992,40.3,
FI003M,1991,40.1,
FI003M,1990,40.0,
FI_NM,2016,11,e
FI_NM,2013,11,
FI_NM,2012,11,
FI_NM,2011,11,
FI_NM,2010,11,
FI_NM,2009,11,
FI_NM,2008,11,
FI_NM,2007,11,
FI_NM,2006,11,
FI_NM,2005,11,
FI_NM,2004,11,
FI_NM,2003,11,
FI_NM,2002,11,
FI_NM,2001,11,
FI_NM,2000,11,
FR,2016,105,p
FR001MC,2016,1015,p
FR001MC,2012,993,
FR001MC,2011,989,
FR001MC,2010,984,
FR001MC,2009,979,
FR001MC,2008,974,
FR001MC,2007,968,
FR001MC,2006,963,
FR001MC,2005,956,
FR001MC,2004,949,
FR001MC,2003,941,
FR001MC,2002,935,
FR001MC,2001,928,
FR001MC,2000,921,
FR001MC,1999,914.3,
FR001MC,1998,909.8,
FR001MC,1997,907.7,
FR001MC,1996,906.5,
FR001MC,1995,905.0,
FR001MC,1994,902.9,
FR001MC,1993,900.2,
FR001MC,1992,896.9,
FR001MC,1991,892.8,
FR001MC,1990,888.3,
FR003M,2016,571,p
FR003M,2012,545,
FR003M,2011,540,
FR003M,2010,534,
FR003M,2009,528,
FR003M,2008,523,
FR003M,2007,518,
FR003M,2006,515,
FR003M,2005,512,
FR003M,2004,507,
FR003M,2003,503,
FR003M,2002,499,
FR003M,2001,495,
FR003M,2000,491,
FR003M,1999,487.2,
FR003M,1998,483.7,
FR003M,1997,481.3,
FR003M,1996,479.8,
FR003M,1995,478.3,
FR003M,1994,476.7,
FR003M,1993,475.1,
FR003M,1992,472.6,
FR003M,1991,469.0,
FR003M,1990,465.4,
FR004M,2016,214,p
FR004M,2012,204,
FR004M,2011,201,
FR004M,2010,198,
FR004M,2009,196,
FR004M,2008,194,
FR004M,2007,192,
FR004M,2006,189,
FR004M,2005,186,
FR004M,2004,183,
FR004M,2003,180,
FR004M,2002,176,
FR004M,2001,173,
FR004M,2000,170,
FR004M,1999,167.0,
FR004M,1998,164.3,
FR004M,1997,162.2,
FR004M,1996,160.2,
FR004M,1995,158.1,
FR004M,1994,156.1,
FR004M,1993,154.5,
FR004M,1992,152.6,
FR004M,1991,150.1,
FR004M,1990,147.7,
FR006M,2016,236,p
FR006M,2012,233,
FR006M,2011,231,
FR006M,2010,231,
FR006M,2009,230,
FR006M,2008,230,
FR006M,2007,229,
FR006M,2006,228,
FR006M,2005,226,
FR006M,2004,224,
FR006M,2003,223,
FR006M,2002,221,
FR006M,2001,220,
FR006M,2000,218,
FR006M,1999,216.4,
FR006M,1998,214.7,
FR006M,1997,213.1,
FR006M,1996,211.6,
FR006M,1995,210.0,
FR006M,1994,208.4,
FR006M,1993,206.7,
FR006M,1992,204.8,
FR006M,1991,202.9,
FR006M,1990,201.1,
FR007M,2016,159,p
FR007M,2012,149,
FR007M,2011,147,
FR007M,2010,146,
FR007M,2009,144,
FR007M,2008,143,
FR007M,2007,141,
FR007M,2006,140,
FR007M,2005,139,
FR007M,2004,137,
FR007M,2003,135,
FR007M,2002,134,
FR007M,2001,132,
FR007M,2000,131,
FR007M,1999,129.3,
FR007M,1998,128.1,
FR007M,1997,127.3,
FR007M,1996,126.7,
FR007M,1995,126.0,
FR007M,1994,125.3,
FR007M,1993,124.6,
FR007M,1992,123.8,
FR007M,1991,122.9,
FR007M,1990,121.9,
FR008M,2016,203,p
FR008M,2012,194,
FR008M,2011,191,
FR008M,2010,189,
FR008M,2009,187,
FR008M,2008,185,
FR008M,2007,184,
FR008M,2006,182,
FR008M,2005,180,
FR008M,2004,178,
FR008M,2003,175,
FR008M,2002,173,
FR008M,2001,171,
FR008M,2000,169,
FR008M,1999,167.2,
FR008M,1998,165.6,
FR008M,1997,164.2,
FR008M,1996,162.8,
FR008M,1995,161.5,
FR008M,1994,160.2,
FR008M,1993,159.0,
FR008M,1992,157.6,
FR008M,1991,156.1,
FR008M,1990,154.8,
FR009M,2016,454,p
FR009M,2012,451,
FR009M,2011,449,
FR009M,2010,449,
FR009M,2009,448,
FR009M,2008,447,
FR009M,2007,447,
FR009M,2006,447,
FR009M,2005,447,
FR009M,2004,446,
FR009M,2003,446,
FR009M,2002,446,
FR009M,2001,445,
FR009M,2000,445,
FR009M,1999,444.9,
FR009M,1998,444.9,
FR009M,1997,444.8,
FR009M,1996,444.6,
FR009M,1995,444.2,
FR009M,1994,443.5,
FR009M,1993,442.9,
FR009M,1992,442.1,
FR009M,1991,441.3,
FR009M,1990,440.7,
FR010M,2016,187,p
FR010M,2012,178,
FR010M,2011,175,
FR010M,2010,173,
FR010M,2009,170,
FR010M,2008,168,
FR010M,2007,167,
FR010M,2006,165,
FR010M,2005,163,
FR010M,2004,160,
FR010M,2003,158,
FR010M,2002,155,
FR010M,2001,152,
FR010M,2000,150,
FR010M,1999,147.7,
FR010M,1998,145.8,
FR010M,1997,144.0,
FR010M,1996,142.1,
FR010M,1995,140.3,
FR010M,1994,138.5,
FR010M,1993,136.8,
FR010M,1992,134.9,
FR010M,1991,133.0,
FR010M,1990,131.2,
FR011M,2016,160,p
FR011M,2012,158,
FR011M,2011,157,
FR011M,2010,157,
FR011M,2009,156,
FR011M,2008,156,
FR011M,2007,155,
FR011M,2006,155,
FR011M,2005,155,
FR011M,2004,154,
FR011M,2003,154,
FR011M,2002,154,
FR011M,2001,153,
FR011M,2000,153,
FR011M,1999,152.7,
FR011M,1998,152.8,
FR011M,1997,153.4,
FR011M,1996,154.2,
FR011M,1995,154.7,
FR011M,1994,155.1,
FR011M,1993,155.5,
FR011M,1992,155.7,
FR011M,1991,155.8,
FR011M,1990,155.9,
FR013M,2016,155,p
FR013M,2012,150,
FR013M,2011,148,
FR013M,2010,146,
FR013M,2009,145,
FR013M,2008,144,
FR013M,2007,142,
FR013M,2006,140,
FR013M,2005,139,
FR013M,2004,137,
FR013M,2003,135,
FR013M,2002,134,
FR013M,2001,132,
FR013M,2000,130,
FR013M,1999,128.6,
FR013M,1998,127.2,
FR013M,1997,125.9,
FR013M,1996,124.7,
FR013M,1995,123.5,
FR013M,1994,122.4,
FR013M,1993,121.4,
FR013M,1992,120.4,
FR013M,1991,119.4,
FR013M,1990,118.3,
FR014M,2016,93,p
FR014M,2012,93,
FR014M,2011,93,
FR014M,2010,93,
FR014M,2009,92,
FR014M,2008,92,
FR014M,2007,92,
FR014M,2006,92,
FR014M,2005,91,
FR014M,2004,91,
FR014M,2003,91,
FR014M,2002,91,
FR014M,2001,91,
FR014M,2000,90,
FR014M,1999,90.1,
FR014M,1998,90.0,
FR014M,1997,89.8,
FR014M,1996,89.7,
FR014M,1995,89.6,
FR014M,1994,89.4,
FR014M,1993,89.3,
FR014M,1992,89.1,
FR014M,1991,88.9,
FR014M,1990,88.8,
FR015M,2016,200,p
FR015M,2012,200,
FR015M,2011,199,
FR015M,2010,199,
FR015M,2009,199,
FR015M,2008,199,
FR015M,2007,199,
FR015M,2006,198,
FR015M,2005,198,
FR015M,2004,198,
FR015M,2003,198,
FR015M,2002,198,
FR015M,2001,198,
FR015M,2000,198,
FR015M,1999,197.5,
FR015M,1998,197.5,
FR015M,1997,197.4,
FR015M,1996,197.5,
FR015M,1995,197.5,
FR015M,1994,197.2,
FR015M,1993,196.8,
FR015M,1992,196.4,
FR015M,1991,195.8,
FR015M,1990,195.1,
FR016M,2016,140,p
FR016M,2012,140,
FR016M,2011,140,
FR016M,2010,140,
FR016M,2009,140,
FR016M,2008,139,
FR016M,2007,139,
FR016M,2006,138,
FR016M,2005,138,
FR016M,2004,138,
FR016M,2003,137,
FR016M,2002,137,
FR016M,2001,137,
FR016M,2000,137,
FR016M,1999,136.3,
FR016M,1998,136.2,
FR016M,1997,136.4,
FR016M,1996,136.6,
FR016M,1995,136.7,
FR016M,1994,136.7,
FR016M,1993,136.5,
FR016M,1992,136.2,
FR016M,1991,135.9,
FR016M,1990,135.6,
FR018M,2016,70,p
FR018M,2012,70,
FR018M,2011,69,
FR018M,2010,69,
FR018M,2009,69,
FR018M,2008,69,
FR018M,2007,69,
FR018M,2006,69,
FR018M,2005,69,
FR018M,2004,69,
FR018M,2003,69,
FR018M,2002,69,
FR018M,2001,69,
FR018M,2000,69,
FR018M,1999,69.3,
FR018M,1998,69.3,
FR018M,1997,69.3,
FR018M,1996,69.3,
FR018M,1995,69.3,
FR018M,1994,69.1,
FR018M,1993,68.9,
FR018M,1992,68.8,
FR018M,1991,68.6,
FR018M,1990,68.4,
FR019M,2016,100,p
FR019M,2012,98,
FR019M,2011,98,
FR019M,2010,97,
FR019M,2009,97,
FR019M,2008,96,
FR019M,2007,96,
FR019M,2006,95,
FR019M,2005,95,
FR019M,2004,94,
FR019M,2003,94,
FR019M,2002,93,
FR019M,2001,93,
FR019M,2000,92,
FR019M,1999,91.4,
FR019M,1998,91.1,
FR019M,1997,90.7,
FR019M,1996,90.1,
FR019M,1995,89.5,
FR019M,1994,88.9,
FR019M,1993,88.3,
FR019M,1992,87.6,
FR019M,1991,86.8,
FR019M,1990,86.0,
FR020M,2016,61,p
FR020M,2012,60,
FR020M,2011,60,
FR020M,2010,60,
FR020M,2009,60,
FR020M,2008,60,
FR020M,2007,59,
FR020M,2006,59,
FR020M,2005,59,
FR020M,2004,59,
FR020M,2003,59,
FR020M,2002,58,
FR020M,2001,58,
FR020M,2000,58,
FR020M,1999,57.9,
FR020M,1998,57.8,
FR020M,1997,57.7,
FR020M,1996,57.6,
FR020M,1995,57.4,
FR020M,1994,57.3,
FR020M,1993,57.1,
FR020M,1992,56.9,
FR020M,1991,56.7,
FR020M,1990,56.4,
FR021M,2016,62,p
FR021M,2012,62,
FR021M,2011,61,
FR021M,2010,61,
FR021M,2009,61,
FR021M,2008,61,
FR021M,2007,61,
FR021M,2006,60,
FR021M,2005,60,
FR021M,2004,59,
FR021M,2003,59,
FR021M,2002,58,
FR021M,2001,58,
FR021M,2000,58,
FR021M,1999,57.3,
FR021M,1998,57.0,
FR021M,1997,56.8,
FR021M,1996,56.5,
FR021M,1995,56.2,
FR021M,1994,55.8,
FR021M,1993,55.4,
FR021M,1992,55.1,
FR021M,1991,54.8,
FR021M,1990,54.5,
FR022M,2016,82,p
FR022M,2012,80,
FR022M,2011,80,
FR022M,2010,80,
FR022M,2009,79,
FR022M,2008,79,
FR022M,2007,79,
FR022M,2006,78,
FR022M,2005,78,
FR022M,2004,78,
FR022M,2003,77,
FR022M,2002,77,
FR022M,2001,77,
FR022M,2000,76,
FR022M,1999,76.0,
FR022M,1998,75.7,
FR022M,1997,75.6,
FR022M,1996,75.4,
FR022M,1995,75.3,
FR022M,1994,75.3,
FR022M,1993,75.2,
FR022M,1992,75.1,
FR022M,1991,75.1,
FR022M,1990,75.1,
FR023M,2016,124,p
FR023M,2012,124,
FR023M,2011,124,
FR023M,2010,123,
FR023M,2009,123,
FR023M,2008,123,
FR023M,2007,122,
FR023M,2006,121,
FR023M,2005,121,
FR023M,2004,120,
FR023M,2003,120,
FR023M,2002,119,
FR023M,2001,118,
FR023M,2000,118,
FR023M,1999,117.1,
FR023M,1998,116.5,
FR023M,1997,115.9,
FR023M,1996,115.3,
FR023M,1995,114.6,
FR023M,1994,114.0,
FR023M,1993,113.5,
FR023M,1992,113.0,
FR023M,1991,112.4,
FR023M,1990,111.7,
FR024M,2016,68,p
FR024M,2012,68,
FR024M,2011,68,
FR024M,2010,68,
FR024M,2009,68,
FR024M,2008,68,
FR024M,2007,68,
FR024M,2006,67,
FR024M,2005,66,
FR024M,2004,66,
FR024M,2003,66,
FR024M,2002,65,
FR024M,2001,65,
FR024M,2000,64,
FR024M,1999,64.3,
FR024M,1998,64.1,
FR024M,1997,64.2,
FR024M,1996,64.2,
FR024M,1995,64.2,
FR024M,1994,64.2,
FR024M,1993,64.2,
FR024M,1992,64.2,
FR024M,1991,64.1,
FR024M,1990,64.1,
FR025M,2016,103,p
FR025M,2012,102,
FR025M,2011,101,
FR025M,2010,101,
FR025M,2009,101,
FR025M,2008,100,
FR025M,2007,100,
FR025M,2006,99,
FR025M,2005,98,
FR025M,2004,98,
FR025M,2003,97,
FR025M,2002,97,
FR025M,2001,96,
FR025M,2000,96,
FR025M,1999,95.6,
FR025M,1998,95.3,
FR025M,1997,95.2,
FR025M,1996,95.0,
FR025M,1995,94.8,
FR025M,1994,94.4,
FR025M,1993,94.0,
FR025M,1992,93.6,
FR025M,1991,93.2,
FR025M,1990,92.7,
FR026M,2016,161,p
FR026M,2012,166,
FR026M,2011,164,
FR026M,2010,163,
FR026M,2009,162,
FR026M,2008,161,
FR026M,2007,159,
FR026M,2006,158,
FR026M,2005,157,
FR026M,2004,155,
FR026M,2003,153,
FR026M,2002,152,
FR026M,2001,151,
FR026M,2000,149,
FR026M,1999,147.7,
FR026M,1998,146.5,
FR026M,1997,145.5,
FR026M,1996,144.3,
FR026M,1995,143.1,
FR026M,1994,142.1,
FR026M,1993,141.1,
FR026M,1992,139.9,
FR026M,1991,138.6,
FR026M,1990,137.2,
FR030M,2016,340,p
FR032M,1999,151.2,
FR032M,1998,149.8,
FR032M,1997,148.5,
FR032M,1996,146.8,
FR032M,1995,145.3,
FR032M,1994,144.0,
FR032M,1993,142.6,
FR032M,1992,141.0,
FR032M,1991,139.2,
FR032M,1990,137.4,
FR035M,2016,100,p
FR035M,2012,98,
FR035M,2011,97,
FR035M,2010,97,
FR035M,2009,96,
FR035M,2008,96,
FR035M,2007,95,
FR035M,2006,95,
FR035M,2005,94,
FR035M,2004,94,
FR035M,2003,93,
FR035M,2002,93,
FR035M,2001,92,
FR035M,2000,91,
FR035M,1999,90.7,
FR035M,1998,90.2,
FR035M,1997,89.8,
FR035M,1996,89.4,
FR035M,1995,88.9,
FR035M,1994,88.5,
FR035M,1993,88.0,
FR035M,1992,87.6,
FR035M,1991,87.0,
FR035M,1990,86.6,
FR036M,2016,113,p
FR036M,2012,111,
FR036M,2011,111,
FR036M,2010,110,
FR036M,2009,109,
FR036M,2008,108,
FR036M,2007,108,
FR036M,2006,107,
FR036M,2005,107,
FR036M,2004,106,
FR036M,2003,105,
FR036M,2002,105,
FR036M,2001,104,
FR036M,2000,103,
FR036M,1999,102.5,
FR036M,1998,102.0,
FR036M,1997,101.6,
FR036M,1996,101.3,
FR036M,1995,100.8,
FR036M,1994,100.3,
FR036M,1993,99.8,
FR036M,1992,99.4,
FR036M,1991,98.9,
FR036M,1990,98.5,
FR037M,2016,134,p
FR037M,2012,134,
FR037M,2011,134,
FR037M,2010,134,
FR037M,2009,133,
FR037M,2008,132,
FR037M,2007,132,
FR037M,2006,131,
FR037M,2005,131,
FR037M,2004,130,
FR037M,2003,129,
FR037M,2002,129,
FR037M,2001,128,
FR037M,2000,127,
FR037M,1999,126.9,
FR037M,1998,126.4,
FR037M,1997,126.0,
FR037M,1996,125.6,
FR037M,1995,125.2,
FR037M,1994,124.9,
FR037M,1993,124.8,
FR037M,1992,124.6,
FR037M,1991,124.5,
FR037M,1990,124.5,
FR038M,2016,91,p
FR038M,2012,92,
FR038M,2011,91,
FR038M,2010,91,
FR038M,2009,91,
FR038M,2008,90,
FR038M,2007,90,
FR038M,2006,89,
FR038M,2005,89,
FR038M,2004,88,
FR038M,2003,88,
FR038M,2002,87,
FR038M,2001,87,
FR038M,2000,86,
FR038M,1999,85.6,
FR038M,1998,85.2,
FR038M,1997,84.9,
FR038M,1996,84.6,
FR038M,1995,84.3,
FR038M,1994,84.0,
FR038M,1993,83.7,
FR038M,1992,83.4,
FR038M,1991,83.1,
FR038M,1990,82.8,
FR039M,1999,140.6,
FR039M,1998,139.6,
FR039M,1997,138.8,
FR039M,1996,137.7,
FR039M,1995,136.7,
FR039M,1994,135.8,
FR039M,1993,134.7,
FR039M,1992,133.7,
FR039M,1991,132.8,
FR039M,1990,131.6,
FR040M,2016,217,p
FR040M,2012,214,
FR040M,2011,214,
FR040M,2010,213,
FR040M,2009,212,
FR040M,2008,212,
FR040M,2007,211,
FR040M,2006,210,
FR040M,2005,208,
FR040M,2004,207,
FR040M,2003,206,
FR040M,2002,205,
FR040M,2001,204,
FR040M,2000,203,
FR040M,1999,201.3,
