metroreg,year,density,density*
FR040M,1998,200.1,
FR040M,1997,199.2,
FR040M,1996,198.2,
FR040M,1995,197.1,
FR040M,1994,195.9,
FR040M,1993,194.7,
FR040M,1992,193.4,
FR040M,1991,192.1,
FR040M,1990,190.9,
FR043M,2016,116,p
FR043M,2012,112,
FR043M,2011,110,
FR043M,2010,110,
FR043M,2009,109,
FR043M,2008,108,
FR043M,2007,107,
FR043M,2006,106,
FR043M,2005,104,
FR043M,2004,103,
FR043M,2003,101,
FR043M,2002,100,
FR043M,2001,98,
FR043M,2000,97,
FR043M,1999,95.9,
FR043M,1998,94.9,
FR043M,1997,94.0,
FR043M,1996,93.1,
FR043M,1995,92.1,
FR043M,1994,91.4,
FR043M,1993,90.8,
FR043M,1992,90.2,
FR043M,1991,89.6,
FR043M,1990,88.8,
FR044M,2016,128,p
FR044M,2012,125,
FR044M,2011,123,
FR044M,2010,122,
FR044M,2009,121,
FR044M,2008,119,
FR044M,2007,118,
FR044M,2006,117,
FR044M,2005,116,
FR044M,2004,114,
FR044M,2003,113,
FR044M,2002,111,
FR044M,2001,110,
FR044M,2000,108,
FR044M,1999,107.0,
FR044M,1998,106.0,
FR044M,1997,105.2,
FR044M,1996,104.4,
FR044M,1995,103.7,
FR044M,1994,103.2,
FR044M,1993,102.6,
FR044M,1992,101.8,
FR044M,1991,101.0,
FR044M,1990,100.3,
FR045M,2016,88,p
FR045M,2012,87,
FR045M,2011,86,
FR045M,2010,86,
FR045M,2009,85,
FR045M,2008,85,
FR045M,2007,84,
FR045M,2006,84,
FR045M,2005,83,
FR045M,2004,82,
FR045M,2003,81,
FR045M,2002,81,
FR045M,2001,80,
FR045M,2000,79,
FR045M,1999,78.7,
FR045M,1998,78.1,
FR045M,1997,77.6,
FR045M,1996,77.2,
FR045M,1995,77.0,
FR045M,1994,76.9,
FR045M,1993,76.7,
FR045M,1992,76.4,
FR045M,1991,76.1,
FR045M,1990,75.8,
FR048M,2016,176,p
FR048M,2012,174,
FR048M,2011,171,
FR048M,2010,169,
FR048M,2009,167,
FR048M,2008,164,
FR048M,2007,162,
FR048M,2006,160,
FR048M,2005,157,
FR048M,2004,155,
FR048M,2003,153,
FR048M,2002,151,
FR048M,2001,149,
FR048M,2000,147,
FR203M,2016,287,p
FR203M,2012,272,
FR203M,2011,271,
FR203M,2010,270,
FR203M,2009,269,
FR203M,2008,269,
FR203M,2007,268,
FR203M,2006,266,
FR203M,2005,263,
FR203M,2004,260,
FR203M,2003,258,
FR203M,2002,255,
FR203M,2001,253,
FR203M,2000,250,
FR203M,1999,361.8,
FR203M,1998,359.5,
FR203M,1997,357.7,
FR203M,1996,356.2,
FR203M,1995,354.9,
FR203M,1994,353.5,
FR203M,1993,352.1,
FR203M,1992,350.4,
FR203M,1991,348.4,
FR203M,1990,346.5,
FR205M,2016,253,p
FR205M,2012,252,
FR205M,2011,251,
FR205M,2010,251,
FR205M,2009,251,
FR205M,2008,252,
FR205M,2007,252,
FR205M,2006,251,
FR205M,2005,248,
FR205M,2004,246,
FR205M,2003,244,
FR205M,2002,242,
FR205M,2001,240,
FR205M,2000,238,
FR205M,1999,236.0,
FR205M,1998,234.6,
FR205M,1997,233.6,
FR205M,1996,232.9,
FR205M,1995,232.5,
FR205M,1994,232.3,
FR205M,1993,231.8,
FR205M,1992,230.7,
FR205M,1991,229.2,
FR205M,1990,227.3,
FR_NM,2016,54,p
HR,2016,75,
HR,2013,76,
HR001MC,2016,254,
HR001MC,2013,254,
HR001MC,2012,252,
HR001MC,2011,252,
HR001MC,2010,251,
HR001MC,2009,251,
HR001MC,2008,254,
HR001MC,2007,254,
HR001MC,2006,253,
HR001MC,2005,253,
HR001MC,2004,253,
HR001MC,2003,252,
HR001MC,2002,252,
HR001MC,2001,251,
HR001MC,2000,259,
HR005M,2016,100,
HR005M,2013,101,
HR005M,2012,100,
HR005M,2011,100,
HR005M,2010,100,
HR005M,2009,100,
HR005M,2008,101,
HR005M,2007,101,
HR005M,2006,101,
HR005M,2005,101,
HR005M,2004,101,
HR005M,2003,101,
HR005M,2002,101,
HR005M,2001,101,
HR005M,2000,104,
HR_NM,2016,53,
HR_NM,2013,55,
HR_NM,2012,55,
HR_NM,2011,55,
HR_NM,2010,55,
HR_NM,2009,55,
HR_NM,2008,55,
HR_NM,2007,55,
HR_NM,2006,55,
HR_NM,2005,55,
HR_NM,2004,55,
HR_NM,2003,55,
HR_NM,2002,55,
HR_NM,2001,55,
HR_NM,2000,57,
HU,2016,108,
HU,2013,108,
HU001MC,2016,441,
HU001MC,2013,436,
HU001MC,2012,426,
HU001MC,2011,431,
HU001MC,2010,428,
HU001MC,2009,425,
HU001MC,2008,421,
HU001MC,2007,417,
HU001MC,2006,414,
HU001MC,2005,412,
HU001MC,2004,410,
HU001MC,2003,409,
HU001MC,2002,408,
HU001MC,2001,409,
HU001MC,2000,410,
HU001MC,1999,412.1,
HU001MC,1998,413.7,
HU001MC,1997,415.5,
HU001MC,1996,417.2,
HU001MC,1995,418.8,
HU001MC,1994,423.8,
HU001MC,1993,428.3,
HU001MC,1992,429.0,
HU001MC,1991,429.2,
HU001MC,1990,428.9,
HU002M,2016,91,
HU002M,2013,94,
HU002M,2012,95,
HU002M,2011,94,
HU002M,2010,95,
HU002M,2009,96,
HU002M,2008,97,
HU002M,2007,99,
HU002M,2006,100,
HU002M,2005,101,
HU002M,2004,101,
HU002M,2003,102,
HU002M,2002,103,
HU002M,2001,104,
HU002M,2000,104,
HU002M,1999,101.0,
HU002M,1998,101.6,
HU002M,1997,102.2,
HU002M,1996,102.7,
HU002M,1995,103.2,
HU002M,1994,103.0,
HU002M,1993,103.0,
HU002M,1992,103.6,
HU002M,1991,104.2,
HU002M,1990,104.8,
HU004M,2016,84,
HU004M,2013,86,
HU004M,2012,86,
HU004M,2011,88,
HU004M,2010,89,
HU004M,2009,89,
HU004M,2008,89,
HU004M,2007,90,
HU004M,2006,90,
HU004M,2005,90,
HU004M,2004,91,
HU004M,2003,91,
HU004M,2002,92,
HU004M,2001,92,
HU004M,2000,92,
HU004M,1999,90.7,
HU004M,1998,91.1,
HU004M,1997,91.6,
HU004M,1996,92.1,
HU004M,1995,91.6,
HU004M,1994,92.3,
HU004M,1993,92.9,
HU004M,1992,93.0,
HU004M,1991,93.1,
HU004M,1990,93.2,
HU005M,2016,88,
HU005M,2013,89,
HU005M,2012,87,
HU005M,2011,87,
HU005M,2010,87,
HU005M,2009,87,
HU005M,2008,87,
HU005M,2007,88,
HU005M,2006,88,
HU005M,2005,88,
HU005M,2004,89,
HU005M,2003,89,
HU005M,2002,89,
HU005M,2001,89,
HU005M,2000,89,
HU005M,1999,87.4,
HU005M,1998,87.7,
HU005M,1997,88.0,
HU005M,1996,88.3,
HU005M,1995,88.5,
HU005M,1994,88.5,
HU005M,1993,88.4,
HU005M,1992,88.5,
HU005M,1991,88.5,
HU005M,1990,88.4,
HU009M,2016,97,
HU009M,2013,98,
HU009M,2012,97,
HU009M,2011,98,
HU009M,2010,98,
HU009M,2009,98,
HU009M,2008,98,
HU009M,2007,98,
HU009M,2006,98,
HU009M,2005,98,
HU009M,2004,98,
HU009M,2003,98,
HU009M,2002,98,
HU009M,2001,98,
HU009M,2000,98,
HU009M,1999,97.4,
HU009M,1998,97.5,
HU009M,1997,97.5,
HU009M,1996,97.4,
HU009M,1995,97.3,
HU009M,1994,97.0,
HU009M,1993,96.6,
HU009M,1992,96.6,
HU009M,1991,96.6,
HU009M,1990,96.3,
HU_NM,2016,77,
HU_NM,2013,79,
HU_NM,2012,77,
HU_NM,2011,78,
HU_NM,2010,78,
HU_NM,2009,79,
HU_NM,2008,79,
HU_NM,2007,80,
HU_NM,2006,80,
HU_NM,2005,80,
HU_NM,2004,81,
HU_NM,2003,81,
HU_NM,2002,81,
HU_NM,2001,82,
HU_NM,2000,82,
IE,2016,69,
IE,2013,67,
IE001MC,2016,262,
IE001MC,2013,279,
IE001MC,2012,259,
IE001MC,2011,259,
IE001MC,2010,258,
IE001MC,2009,257,
IE001MC,2008,255,
IE001MC,2007,250,
IE001MC,2006,241,
IE001MC,2005,235,
IE001MC,2004,229,
IE001MC,2003,226,
IE001MC,2002,222,
IE001MC,2001,218,
IE001MC,2000,215,
IE001MC,1999,211.8,
IE001MC,1998,209.3,
IE001MC,1997,206.8,
IE001MC,1996,203.7,
IE001MC,1995,200.0,
IE001MC,1994,198.5,
IE001MC,1993,198.0,
IE001MC,1992,196.8,
IE001MC,1991,194.4,
IE001MC,1990,192.4,
IE002M,2016,56,
IE002M,2013,56,
IE002M,2012,55,
IE002M,2011,55,
IE002M,2010,55,
IE002M,2009,54,
IE002M,2008,54,
IE002M,2007,53,
IE002M,2006,52,
IE002M,2005,50,
IE002M,2004,50,
IE002M,2003,49,
IE002M,2002,48,
IE002M,2001,47,
IE002M,2000,47,
IE002M,1999,46.3,
IE002M,1998,45.9,
IE002M,1997,45.4,
IE002M,1996,45.1,
IE002M,1995,45.0,
IE002M,1994,44.8,
IE002M,1993,44.5,
IE002M,1992,44.2,
IE002M,1991,43.9,
IE002M,1990,43.8,
IE_NM,2016,42,
IE_NM,2013,41,
IE_NM,2012,43,
IE_NM,2011,43,
IE_NM,2010,43,
IE_NM,2009,42,
IE_NM,2008,42,
IE_NM,2007,41,
IE_NM,2006,40,
IE_NM,2005,39,
IE_NM,2004,38,
IE_NM,2003,37,
IE_NM,2002,37,
IE_NM,2001,36,
IE_NM,2000,35,
IT,2016,204,
IT,2013,204,
IT001MC,2016,823,
IT001MC,2013,809,
IT001MC,2012,787,
IT001MC,2011,771,
IT001MC,2010,762,
IT001MC,2009,754,
IT001MC,2008,746,
IT001MC,2007,736,
IT001MC,2006,728,
IT001MC,2005,722,
IT001MC,2004,715,
IT001MC,2003,707,
IT001MC,2002,703,
IT001MC,2001,705,
IT001MC,2000,705,
IT001MC,1999,706.3,
IT001MC,1998,708.0,
IT001MC,1997,709.7,
IT001MC,1996,711.4,
IT001MC,1995,713.2,
IT001MC,1994,714.9,
IT001MC,1993,716.9,
IT001MC,1992,716.8,
IT001MC,1991,702.3,
IT001MC,1990,701.3,
IT002M,2016,1579,
IT002M,2013,1554,
IT003M,2016,2649,
IT003M,2013,2656,
IT003M,2012,2665,
IT003M,2011,2654,
IT003M,2010,2650,
IT003M,2009,2645,
IT003M,2008,2644,
IT003M,2007,2645,
IT003M,2006,2644,
IT003M,2005,2647,
IT003M,2004,2645,
IT003M,2003,2639,
IT003M,2002,2633,
IT003M,2001,2635,
IT003M,2000,2639,
IT003M,1999,2642.0,
IT003M,1998,2643.0,
IT003M,1997,2640.2,
IT003M,1996,2634.2,
IT003M,1995,2628.0,
IT003M,1994,2620.9,
IT003M,1993,2611.0,
IT003M,1992,2601.0,
IT003M,1991,2576.3,
IT003M,1990,2575.7,
IT004M,2016,336,
IT004M,2013,338,
IT004M,2012,340,
IT004M,2011,338,
IT004M,2010,338,
IT004M,2009,337,
IT004M,2008,335,
IT004M,2007,332,
IT004M,2006,329,
IT004M,2005,328,
IT004M,2004,327,
IT004M,2003,324,
IT004M,2002,322,
IT004M,2001,322,
IT004M,2000,323,
IT004M,1999,323.9,
IT004M,1998,324.8,
IT004M,1997,325.8,
IT004M,1996,326.8,
IT004M,1995,327.9,
IT004M,1994,329.5,
IT004M,1993,331.0,
IT004M,1992,332.0,
IT004M,1991,327.7,
IT004M,1990,329.4,
IT005M,2016,255,
IT005M,2013,255,
IT005M,2012,255,
IT005M,2011,254,
IT005M,2010,253,
IT005M,2009,252,
IT005M,2008,252,
IT005M,2007,251,
IT005M,2006,250,
IT005M,2005,250,
IT005M,2004,250,
IT005M,2003,250,
IT005M,2002,250,
IT005M,2001,250,
IT005M,2000,251,
IT005M,1999,251.4,
IT005M,1998,251.6,
IT005M,1997,251.2,
IT005M,1996,251.0,
IT005M,1995,250.6,
IT005M,1994,250.0,
IT005M,1993,249.1,
IT005M,1992,248.2,
IT005M,1991,245.6,
IT005M,1990,245.7,
IT006M,2016,465,
IT006M,2013,474,
IT006M,2012,481,
IT006M,2011,481,
IT006M,2010,481,
IT006M,2009,482,
IT006M,2008,482,
IT006M,2007,482,
IT006M,2006,484,
IT006M,2005,485,
IT006M,2004,485,
IT006M,2003,483,
IT006M,2002,484,
IT006M,2001,487,
IT006M,2000,490,
IT006M,1999,493.7,
IT006M,1998,497.5,
IT006M,1997,501.4,
IT006M,1996,505.3,
IT006M,1995,509.4,
IT006M,1994,514.0,
IT006M,1993,518.4,
IT006M,1992,523.4,
IT006M,1991,519.4,
IT006M,1990,523.7,
IT007M,2016,291,
IT007M,2013,288,
IT007M,2012,287,
IT007M,2011,285,
IT007M,2010,284,
IT007M,2009,282,
IT007M,2008,279,
IT007M,2007,277,
IT007M,2006,275,
IT007M,2005,274,
IT007M,2004,273,
IT007M,2003,271,
IT007M,2002,269,
IT007M,2001,269,
IT007M,2000,269,
IT007M,1999,269.7,
IT007M,1998,270.5,
IT007M,1997,271.3,
IT007M,1996,272.1,
IT007M,1995,273.4,
IT007M,1994,274.7,
IT007M,1993,276.0,
IT007M,1992,277.4,
IT007M,1991,249.4,
IT007M,1990,250.2,
IT008M,2016,327,
IT008M,2013,327,
IT008M,2012,330,
IT008M,2011,329,
IT008M,2010,328,
IT008M,2009,327,
IT008M,2008,326,
IT008M,2007,325,
IT009M,2016,274,
IT009M,2013,271,
IT009M,2012,272,
IT009M,2011,270,
IT009M,2010,268,
IT009M,2009,267,
IT009M,2008,264,
IT009M,2007,261,
IT009M,2006,259,
IT009M,2005,258,
IT009M,2004,256,
IT009M,2003,254,
IT009M,2002,252,
IT009M,2001,250,
IT009M,2000,250,
IT009M,1999,248.8,
IT009M,1998,247.9,
IT009M,1997,247.2,
IT009M,1996,246.7,
IT009M,1995,246.4,
IT009M,1994,246.7,
IT009M,1993,247.2,
IT009M,1992,248.3,
IT009M,1991,245.0,
IT009M,1990,245.1,
IT010M,2016,313,
IT010M,2013,312,
IT010M,2012,314,
IT010M,2011,312,
IT010M,2010,311,
IT010M,2009,310,
IT010M,2008,309,
IT010M,2007,307,
IT010M,2006,306,
IT010M,2005,305,
IT010M,2004,304,
IT010M,2003,302,
IT010M,2002,301,
IT010M,2001,301,
IT010M,2000,301,
IT010M,1999,301.1,
IT010M,1998,301.1,
IT010M,1997,300.9,
IT010M,1996,300.3,
IT010M,1995,299.7,
IT010M,1994,298.7,
IT010M,1993,297.3,
IT010M,1992,295.9,
IT010M,1991,291.6,
IT010M,1990,291.3,
IT011M,2016,443,
IT011M,2013,444,
IT011M,2012,393,
IT011M,2011,392,
IT011M,2010,391,
IT011M,2009,389,
IT011M,2008,386,
IT011M,2007,382,
IT011M,2006,380,
IT011M,2005,378,
IT011M,2004,376,
IT011M,2003,374,
IT011M,2002,373,
IT011M,2001,372,
IT011M,2000,372,
IT011M,1999,371.9,
IT011M,1998,371.8,
IT011M,1997,372.1,
IT011M,1996,372.4,
IT011M,1995,372.8,
IT011M,1994,374.3,
IT011M,1993,375.6,
IT011M,1992,376.8,
IT011M,1991,333.6,
IT011M,1990,334.2,
IT012M,2016,317,
IT012M,2013,316,
IT012M,2012,316,
IT012M,2011,314,
IT012M,2010,313,
IT012M,2009,311,
IT012M,2008,309,
IT012M,2007,304,
IT012M,2006,300,
IT012M,2005,297,
IT012M,2004,294,
IT012M,2003,290,
IT012M,2002,287,
IT012M,2001,285,
IT012M,2000,283,
IT012M,1999,280.6,
IT012M,1998,278.8,
IT012M,1997,277.2,
IT012M,1996,276.8,
IT012M,1995,275.5,
IT012M,1994,275.8,
IT012M,1993,275.4,
IT012M,1992,274.8,
IT012M,1991,254.2,
IT012M,1990,253.5,
IT022M,2016,239,
IT022M,2013,241,
IT022M,2012,244,
IT022M,2011,244,
IT022M,2010,244,
IT022M,2009,244,
IT022M,2008,243,
IT022M,2007,242,
IT022M,2006,242,
IT022M,2005,241,
IT022M,2004,241,
IT022M,2003,240,
IT022M,2002,240,
IT022M,2001,239,
IT022M,2000,240,
IT022M,1999,241.1,
IT022M,1998,242.0,
IT022M,1997,242.7,
IT022M,1996,243.3,
IT022M,1995,243.6,
IT022M,1994,243.6,
IT022M,1993,243.3,
IT022M,1992,243.0,
IT022M,1991,241.9,
IT022M,1990,242.0,
IT027M,2016,126,
IT027M,2013,125,
IT027M,2012,123,
IT027M,2011,122,
IT027M,2010,122,
IT027M,2009,122,
IT027M,2008,122,
IT027M,2007,121,
IT027M,2006,121,
IT027M,2005,120,
IT027M,2004,120,
IT027M,2003,120,
IT027M,2002,119,
IT027M,2001,120,
IT027M,2000,119,
IT027M,1999,118.8,
IT027M,1998,118.8,
IT027M,1997,118.9,
IT027M,1996,118.7,
IT027M,1995,118.5,
IT028M,2016,446,
IT028M,2013,444,
IT028M,2012,443,
IT028M,2011,441,
IT028M,2010,439,
IT028M,2009,437,
IT028M,2008,433,
IT028M,2007,428,
IT028M,2006,423,
IT028M,2005,420,
IT028M,2004,415,
IT028M,2003,410,
IT028M,2002,406,
IT028M,2001,403,
IT028M,2000,402,
IT028M,1999,399.8,
IT028M,1998,397.8,
IT028M,1997,396.1,
IT028M,1996,394.6,
IT028M,1995,393.5,
IT028M,1994,392.7,
IT028M,1993,391.7,
IT028M,1992,390.8,
IT028M,1991,382.6,
IT028M,1990,381.7,
IT029M,2016,279,
IT029M,2013,278,
IT029M,2012,280,
IT029M,2011,278,
IT029M,2010,276,
IT029M,2009,274,
IT029M,2008,271,
IT029M,2007,267,
IT029M,2006,265,
IT029M,2005,262,
IT029M,2004,258,
IT029M,2003,253,
IT029M,2002,249,
IT029M,2001,248,
IT029M,2000,245,
IT029M,1999,242.7,
IT029M,1998,240.9,
IT029M,1997,239.2,
IT029M,1996,237.7,
IT029M,1995,236.4,
IT029M,1994,235.5,
IT029M,1993,234.7,
IT029M,1992,233.8,
IT029M,1991,218.0,
IT029M,1990,217.1,
IT030M,1999,236.7,
IT030M,1998,234.8,
IT030M,1997,233.4,
IT030M,1996,232.2,
IT030M,1995,231.2,
IT030M,1994,230.9,
IT030M,1993,230.8,
IT030M,1992,230.5,
IT030M,1991,224.5,
IT030M,1990,223.5,
IT501M,2016,196,
IT501M,2013,199,
IT501M,2012,206,
IT501M,2011,207,
IT501M,2010,207,
IT501M,2009,207,
IT501M,2008,207,
IT501M,2007,207,
IT501M,2006,207,
IT501M,2005,208,
IT501M,2004,208,
IT501M,2003,208,
IT501M,2002,209,
IT501M,2001,209,
IT501M,2000,209,
IT501M,1999,208.7,
IT501M,1998,208.3,
IT501M,1997,207.8,
IT501M,1996,207.2,
IT501M,1995,206.5,
IT501M,1994,205.9,
IT501M,1993,205.4,
IT501M,1992,204.8,
IT501M,1991,199.4,
IT501M,1990,199.8,
IT502M,2016,696,
IT502M,2013,692,
IT502M,2012,695,
IT502M,2011,693,
IT502M,2010,690,
IT502M,2009,687,
IT502M,2008,684,
IT502M,2007,681,
IT502M,2006,673,
IT502M,2005,665,
IT502M,2004,654,
IT502M,2003,643,
IT502M,2002,637,
IT502M,2001,634,
IT502M,2000,626,
IT502M,1999,620.2,
IT502M,1998,614.5,
IT502M,1997,609.8,
IT502M,1996,606.4,
IT502M,1995,604.5,
IT502M,1994,605.4,
IT502M,1993,606.0,
IT502M,1992,603.7,
IT503M,2016,131,
IT503M,2013,129,
IT503M,2012,132,
IT503M,2011,130,
IT503M,2010,129,
IT503M,2009,128,
IT503M,2008,127,
IT503M,2007,125,
IT503M,2006,123,
IT503M,2005,123,
IT503M,2004,121,
IT503M,2003,120,
IT503M,2002,119,
IT503M,2001,118,
IT503M,2000,118,
IT503M,1999,117.3,
IT503M,1998,117.1,
IT503M,1997,117.0,
IT503M,1996,116.9,
IT503M,1995,116.9,
IT503M,1994,117.1,
IT503M,1993,117.3,
IT503M,1992,117.4,
IT503M,1991,113.4,
IT503M,1990,113.3,
IT505M,2016,233,
IT505M,2013,233,
IT505M,2012,236,
IT505M,2011,234,
IT505M,2010,232,
IT505M,2009,230,
IT505M,2008,227,
IT505M,2007,223,
IT505M,2006,219,
IT505M,2005,216,
IT505M,2004,213,
IT505M,2003,208,
IT505M,2002,205,
IT505M,2001,202,
IT505M,2000,200,
IT511M,2016,409,
IT511M,2013,408,
IT511M,2012,414,
IT511M,2011,411,
IT511M,2010,408,
IT511M,2009,405,
IT511M,2008,400,
IT511M,2007,394,
IT511M,2006,390,
IT511M,2005,386,
IT511M,2004,380,
IT511M,2003,374,
IT511M,2002,369,
IT511M,2001,367,
IT511M,2000,363,
IT_NM,2016,139,
IT_NM,2013,140,
LT,2016,46,
LT,2013,47,
LT001MC,2016,85,
LT001MC,2013,86,
LT001MC,2012,85,
LT001MC,2011,86,
LT001MC,2010,87,
LT001MC,2009,88,
LT001MC,2008,88,
LT001MC,2007,88,
LT001MC,2006,88,
LT001MC,2005,89,
LT001MC,2004,89,
LT001MC,2003,89,
LT001MC,2002,89,
LT001MC,2001,90,
LT001MC,2000,91,
LT001MC,1999,91.0,
LT001MC,1998,91.5,
LT001MC,1997,92.1,
LT001MC,1996,92.4,
LT001MC,1995,93.2,
LT002M,2016,73,
LT002M,2013,75,
LT002M,2012,76,
LT002M,2011,77,
LT002M,2010,79,
LT002M,2009,81,
LT002M,2008,82,
LT002M,2007,83,
LT002M,2006,84,
LT002M,2005,85,
LT002M,2004,87,
LT002M,2003,88,
LT002M,2002,89,
LT002M,2001,90,
LT002M,2000,89,
LT002M,1999,90.9,
LT002M,1998,91.6,
LT002M,1997,92.3,
LT002M,1996,93.4,
LT002M,1995,94.3,
LT_NM,2016,33,
LT_NM,2013,34,
LT_NM,2012,35,
LT_NM,2011,36,
LT_NM,2010,37,
LT_NM,2009,38,
LT_NM,2008,38,
LT_NM,2007,39,
LT_NM,2006,39,
LT_NM,2005,40,
LT_NM,2004,41,
LT_NM,2003,42,
LT_NM,2002,42,
LT_NM,2001,42,
LT_NM,2000,43,
LU,2016,226,
LU,2013,211,
LU001MC,2016,226,
LU001MC,2013,211,
LU001MC,2012,206,
LU001MC,2011,201,
LU001MC,2010,196,
LU001MC,2009,193,
LU001MC,2008,189,
LU001MC,2007,186,
LU001MC,2006,183,
