"business","name","parent"
"44x72","Retail and Food services",
"44000","Retail services","44x72"
"44100","Motor Vehicle and Parts Dealers","44000"
"44200","Furniture and Home Furnishings Stores","44000"
"44300","Electronics and Appliance Stores","44000"
"44400","Building Material and Garden Equipment and Supplies Dealers","44000"
"44500","Food and Beverage Stores","44000"
"44510","Grocery Stores","44500"
"44600","Health and Personal Care Stores","44000"
"44700","Gasoline Stations","44000"
"44800","Clothing and Clothing Accessories Stores","44000"
"45100","Sporting Goods, Hobby, Book, and Music Stores","44000"
"45200","General Merchandise Stores","44000"
"45210","Department Stores (excluding leased department stores)","45200"
"45300","Miscellaneous Store Retailers","44000"
"45400","Nonstore Retailers","44000"
"72200","Food Services and Drinking Places","44x72"
"44xxx","Other Aggregates",
"44y72","Retail and Food services (excluding motor vehicles)","44xxx"
"4400a","Retail Services (excluding Motor Vehicle and Parts Dealers)","44xxx"
"441x0","Auto and other Motor Vehicle","44xxx"
