date[type=date;format=MM/dd/yyyy],first_category[slice_role=dimension;rollup=true],second_category[slice_role=dimension;rollup=true],first_value[slice_role=metric;type=integer],second_value[slice_role=metric;type=float]
1/1/2010,red,tall,10,23
1/1/2010,red,short,90,1
1/1/2010,blue,tall,12,31
1/1/2010,blue,short,21,231
1/1/2010,green,short,20,212
1/2/2010,red,tall,10,91
1/2/2010,red,short,32,123
1/2/2010,blue,tall,22,121
1/2/2010,blue,short,20,32
1/2/2010,green,short,1,19
1/3/2010,red,short,10,34
1/3/2010,red,tall,10,34
1/3/2010,blue,short,93,21
1/3/2010,blue,tall,39,12
1/3/2010,green,short,31,31
1/3/2010,green,tall,21,31
1/4/2010,red,tall,40,21
1/4/2010,red,short,22,12
1/4/2010,blue,tall,39,21
1/4/2010,blue,short,10,12
1/4/2010,green,tall,30,23
1/4/2010,green,short,10,123
